	C_score	pval
Armcx1_5	0.0065279124949650935	0.3146853146853147
Asph_7	0.2482867035682873	0.000999000999000999
Aspscr1_1	0.008669469892266246	0.5934065934065934
Atat1_6	0.001334495121350976	0.8771228771228772
Atg13_1	0.1213499834454751	0.000999000999000999
Atg16l1_2	0.01796063981469087	0.08891108891108891
Atp5j_1	0.022503331578067165	0.1998001998001998
Atp5s_1	0.008515945429160121	0.7302697302697303
Atp6v1h_1	0.09842270552448285	0.000999000999000999
Atrx_10	0.01786417352075742	0.011988011988011988
Atrx_4	0.01337313150493058	0.13786213786213786
Atrx_5	0.03378305202202503	0.013986013986013986
Atxn2_1	0.013443666344622573	0.04695304695304695
Atxn2_2	0.014751283380131208	0.14785214785214784
BC004004_4	0.01584349316154099	0.4255744255744256
BC004004_5	0.025662163113817416	0.24275724275724275
Bag6_1	0.0068706442795942735	0.4435564435564436
Banp_1	0.026317212301729342	0.08191808191808192
Banp_3	0.0032392706067478905	0.7682317682317682
Bbx_5	0.0613715918666049	0.023976023976023976
Bcl2l12_2	0.01584965229305102	0.2967032967032967
Bcl2l12_4	0.021706451620667977	0.28471528471528473
Bclaf1_3	0.021178400607047787	0.005994005994005994
Bclaf1_nmdSE_1	0.0015713448040718392	0.9310689310689311
Bex1_1	0.007871281075000014	0.16683316683316685
Bin1_1	0.03204765743413496	0.000999000999000999
Bin1_3	0.011819182548857166	0.43356643356643354
Bin1_4	0.014572445885523755	0.030969030969030968
Bin1_5	0.04694000267453402	0.000999000999000999
Birc5_1	0.017183466554451465	0.3156843156843157
Bnip1_2	0.06724836277479729	0.003996003996003996
Bnip2_2	0.04919138651898469	0.003996003996003996
Bpnt1_1	0.06917691153541239	0.003996003996003996
Bpnt1_3	0.02002979381812764	0.001998001998001998
Bptf_12	0.007280144334176009	0.2137862137862138
Brd8_1	0.002483472582834323	0.7482517482517482
Btrc_1	0.04346566824454057	0.04195804195804196
Cacul1_1	0.016920877114457777	0.26373626373626374
Cad_1	0.002778950800255142	0.8961038961038961
Cadm1_2	0.01613867625875187	0.001998001998001998
Cadm1_6	0.2771664405193518	0.000999000999000999
Camta1_3	0.04111460143104417	0.05194805194805195
Car4_4	0.07878296231772819	0.002997002997002997
Carm1_5	0.010145699375850414	0.5944055944055944
Cars_1	0.03403920961357676	0.000999000999000999
Casp8ap2_4	0.021616301135947702	0.3246753246753247
Ccdc130_2	0.030250532366527083	0.056943056943056944
Ccm2_1	0.07409864015663625	0.004995004995004995
Ccnc_2	0.009701825439055178	0.15084915084915085
Ccnl1_nmdSE_1	0.002847230620329211	0.7172827172827173
Ccnl1_nmdSE_3	0.0018147862851182195	0.7882117882117882
Ccnl2_nmdSE_1	0.01289544565333145	0.057942057942057944
Cdc123_3	0.035188080096989593	0.06493506493506493
Cdc7_9	0.01436496784343877	0.3706293706293706
Cdk11b_3	0.044604654588409676	0.03596403596403597
Cdk2_1	0.006850196056459645	0.27472527472527475
Cdk4_1	0.08038276610672923	0.002997002997002997
Cenpa_6	0.07150038490108168	0.000999000999000999
Cenpa_nmdSE_1	0.05054898607011826	0.000999000999000999
Cenpc1_3	0.04711667907644368	0.08491508491508491
Cenpi_1	0.005529954610483889	0.4975024975024975
Cenpl_nmdSE_1	0.006318227116847597	0.6993006993006993
Cenpm_3	0.025691012838749527	0.15584415584415584
Cenpu_nmdSE_1	0.006637466114315815	0.6863136863136863
Cers5_1	0.24139402648426156	0.000999000999000999
Chchd3_6	0.2781872057466581	0.000999000999000999
Chek2_6	0.0070555799824834065	0.3276723276723277
Chka_5	0.0025518180374857202	0.7542457542457542
Chtf8_2	0.01847741820717541	0.18581418581418582
Chtf8_3	0.02396642353455103	0.08091908091908091
Chtop_2	0.033696959923323666	0.000999000999000999
Cib1_2	0.014642911736120867	0.38461538461538464
Cib1_3	0.017642376929762893	0.2967032967032967
Cldn6_1	0.049635925571256845	0.017982017982017984
Cldnd1_1	0.07818595959983032	0.000999000999000999
Cldnd1_2	0.10086966441828926	0.000999000999000999
Cldnd1_4	0.09263054011938032	0.000999000999000999
Clk1_1	0.03023089635107945	0.000999000999000999
Clk1_2	0.028022726134681486	0.12187812187812187
Clk3_1	0.010401702384283285	0.5764235764235764
Clk4_10	0.005510136973605029	0.41858141858141856
Clk4_5	0.0016176419761309013	0.8641358641358642
Cln8_1	0.0028299906004966013	0.7602397602397603
Clta_4	0.31645996068148785	0.000999000999000999
Cmc2_3	0.03343253802847901	0.07592407592407592
Cnot10_4	0.012407820954175475	0.06693306693306693
Cnot2_10	0.020112587116546732	0.13086913086913088
Cnot2_nmdSE_2	0.004404265136536578	0.7332667332667333
Commd10_4	0.03497912471454101	0.06693306693306693
Comt_1	0.012355886193109233	0.19080919080919082
Cox19_2	0.019099074190339183	0.3386613386613387
Cpsf6_6	0.004978354370743898	0.6923076923076923
Csde1_6	0.007775930702353384	0.3086913086913087
Cstf2_4	0.19520035754756404	0.000999000999000999
Ctbp1_1	0.03030007338252161	0.2217782217782218
Ctbp2_7	0.010830088171558394	0.31868131868131866
Ctnnd1_3	0.003230131855525342	0.7512487512487512
Ctsa_4	0.02673805683424768	0.17582417582417584
Ctsa_6	0.02479916072474475	0.19880119880119881
Cttn_1	0.041077881670755656	0.052947052947052944
Cuedc2_1	0.019090569359789034	0.012987012987012988
Cuta_1	0.00972751911259817	0.2037962037962038
Cuta_2	0.005257023201861499	0.7402597402597403
Cwc22_1	0.014695885423438027	0.17182817182817184
Dars2_3	0.037985780900308574	0.1008991008991009
Dctn1_2	0.27254433666810285	0.000999000999000999
Ddit3_1	0.052834954669429335	0.003996003996003996
Ddx59_1	0.060543569363128436	0.024975024975024976
Ddx59_3	0.05199957649253595	0.03496503496503497
Dedd_4	0.0006871086469896204	0.965034965034965
Dguok_2	0.001596507087226029	0.8391608391608392
Dguok_nmdSE_1	0.006631218309812281	0.7342657342657343
Dhdds_1	0.009352479442012784	0.6213786213786214
Dkc1_1	0.06927970937251393	0.001998001998001998
Dmtf1_2	0.021631609696403986	0.3226773226773227
Dmtf1_4	0.002762916498204704	0.7652347652347652
Dmwd_2	0.0031735636332433925	0.7132867132867133
Dnaja3_2	0.017022492989792748	0.053946053946053944
Dnajc13_3	0.0934830187593727	0.000999000999000999
Dnal4_1	0.008747956358271858	0.11788211788211789
Dnlz_1	0.027560825061890837	0.05094905094905095
Dnm1l_2	2.9319585086673428e-05	0.999000999000999
Dnm1l_5	0.047224769151663626	0.04995004995004995
Dnm2_3	0.06714898480260445	0.000999000999000999
Dnmt3b_1	0.0092569845716588	0.09090909090909091
Dpf2_2	0.29577739303623163	0.000999000999000999
Dph3_1	0.038133022614148304	0.016983016983016984
Dph3_2	0.01681698919230501	0.03896103896103896
Dph6_1	0.03841595733551506	0.07192807192807193
Dpp7_3	0.012602035095106712	0.5204795204795205
Dst_6	0.28810060392775405	0.000999000999000999
Dync1i2_2	0.17401931019363737	0.000999000999000999
Ect2_2	0.15698399017229514	0.000999000999000999
Edc3_1	0.007342098829640431	0.6393606393606394
Eef1d_3	0.02857775685283981	0.04395604395604396
Eef1d_6	0.036789699015521427	0.07292707292707293
Egfl7_1	0.002828929828016191	0.8841158841158842
Egfl7_5	0.006878040845317068	0.7072927072927073
Eif4a2_1	0.016039437339966822	0.04895104895104895
Eif4e2_1	0.07060562894077183	0.000999000999000999
Eif4g1_1	0.04878266021845801	0.04695304695304695
Eif4g2_1	0.0006497302803184501	0.975024975024975
Eif4h_1	0.018669964238840597	0.012987012987012988
Eif5a_1	0.051949311967370404	0.015984015984015984
Eif5a_3	0.022835381163807567	0.1958041958041958
Elmo2_2	0.18504871795654332	0.000999000999000999
Emsy_1	0.0651087895033603	0.001998001998001998
Epb41l3_1	0.0631417353423136	0.000999000999000999
Epb41l3_2	0.012984054497254371	0.012987012987012988
Eps15_1	0.0004559426383851095	0.9790209790209791
Eps15l1_2	0.012702259491924384	0.016983016983016984
Eps15l1_6	0.006758571429419935	0.2907092907092907
Ercc8_5	0.004771479346007856	0.47652347652347654
Ercc8_nmdSE_1	0.025235333570259533	0.1038961038961039
Erh_1	0.015525616699743505	0.053946053946053944
Ewsr1_1	0.007023269319268111	0.6623376623376623
Exo1_2	0.06943228521152667	0.005994005994005994
Exoc1_4	0.009215640013153892	0.4005994005994006
Exoc7_1	0.04666810776653274	0.000999000999000999
Exoc7_2	0.2840072941110515	0.000999000999000999
Ezh2_3	0.009201904585612652	0.17682317682317683
Faim_1	0.11313649998414577	0.000999000999000999
Fam53a_12	0.0030708273453095014	0.8801198801198801
Fam98c_2	0.01679924744382022	0.3996003996003996
Fam98c_3	0.013955977191068114	0.3906093906093906
Fance_2	0.04404515627587513	0.06793206793206794
Fance_3	0.017046696789514093	0.0999000999000999
Fat1_2	0.01777008134564706	0.015984015984015984
Fbxo25_1	0.17752635475941891	0.000999000999000999
Fbxw5_6	0.003301620633837876	0.8621378621378621
Fez2_1	0.178850808588066	0.000999000999000999
Fhl1_1	0.059463165627143266	0.000999000999000999
Fibp_1	0.015029008728219995	0.37362637362637363
Fignl1_1	0.0038017665594156647	0.8301698301698301
Fignl1_3	0.015103825137388505	0.43956043956043955
Fip1l1_1	0.0014029460094310275	0.8601398601398601
Fip1l1_6	0.006080096626620901	0.34265734265734266
Fis1_3	4.7343406847644154e-05	0.996003996003996
Flot2_2	0.032573704392078295	0.07992007992007992
Fmr1nb_1	0.06129082049432677	0.000999000999000999
Fn1_10	0.0340553192043177	0.10589410589410589
Fntb_1	0.035779692861896306	0.06493506493506493
Fopnl_11	0.0583734347551258	0.001998001998001998
Fopnl_6	0.06964023702860456	0.000999000999000999
Fubp1_1	0.009238909836924658	0.5734265734265734
Fubp3_2	0.0046555265998879936	0.8151848151848152
Fxr1_1	0.02393892839548062	0.002997002997002997
G3bp2_1	0.04366620217675188	0.000999000999000999
Gab1_1	0.020090369930187868	0.056943056943056944
Gabpb1_1	0.0020956311439722652	0.9330669330669331
Ganab_2	0.004078259259002848	0.5704295704295704
Gas5_4	0.007810960191121374	0.3946053946053946
Gatad2a_1	0.13672302460175145	0.000999000999000999
Gemin7_1	0.0068998370722773705	0.5874125874125874
Gm28036_13	0.005902717256255796	0.4255744255744256
Gm28036_3	0.04138226989449356	0.000999000999000999
Gm28036_9	0.040420427805500814	0.000999000999000999
Gm28042_1	0.03544284421225519	0.03496503496503497
Gm28042_3	0.03684648892389697	0.07492507492507493
Gm43809_1	0.0014392046864953878	0.9410589410589411
Gm6483_1	0.041130951869720045	0.014985014985014986
Gmppa_3	0.010752088397825932	0.3206793206793207
Gosr2_1	0.01599140964832846	0.4155844155844156
Gosr2_2	0.01513560806351244	0.25574425574425574
Gpatch11_1	0.03438207361912582	0.1008991008991009
Gpbp1_1	0.0067484114458912225	0.3276723276723277
Gprasp1_1	0.03574521794365926	0.000999000999000999
Gtf2h1_1	0.045035723762988256	0.002997002997002997
Gtf2i_13	0.0024941519967409675	0.8011988011988012
Gtf2i_2	0.15276653356978087	0.000999000999000999
Gtf2i_4	0.006218400149599068	0.7962037962037962
Gtf2ird1_2	0.0011481616319100052	0.9170829170829171
Gtf2ird1_7	0.0005882931835088367	0.986013986013986
Gtf3c2_1	0.0019475303387701537	0.8241758241758241
H13_3	0.1048161245263608	0.000999000999000999
H2afv_2	0.054433650552638047	0.012987012987012988
Haus2_3	0.015921936213324606	0.4155844155844156
Haus8_4	0.013886114891309198	0.46853146853146854
Hnrnpa2b1_1	0.037614338142823445	0.001998001998001998
Hnrnpa2b1_2	0.05287761496015808	0.000999000999000999
Hnrnpa2b1_4	0.008105459739299214	0.5114885114885115
Hnrnpab_1	0.019361269079015586	0.011988011988011988
Hnrnpc_1	0.04065007252735875	0.000999000999000999
Hnrnpd_3	0.03374525725161259	0.000999000999000999
Hnrnpd_6	0.0011255994191159413	0.8991008991008991
Hnrnpdl_nmdSE_1	0.03850308394832891	0.016983016983016984
Hnrnph3_2	0.07715183784250568	0.000999000999000999
Hnrnpr_1	0.002869931736362963	0.6663336663336663
Hnrnpr_2	0.0007921401287320773	0.906093906093906
Hp1bp3_1	0.0337950699324997	0.000999000999000999
Hp1bp3_4	0.044048126434297896	0.011988011988011988
Hras_2	0.014422314534823566	0.46153846153846156
Idh3g_1	0.16236746476768238	0.000999000999000999
Idnk_1	0.0005472104328339	0.9690309690309691
Ift20_1	0.0034494347476737852	0.6533466533466533
Immt_1	0.04128208986201509	0.000999000999000999
Immt_2	0.07387894950447027	0.005994005994005994
Inip_1	0.010933238997739236	0.2177822177822178
Ino80e_1	0.04990453502745806	0.006993006993006993
Ino80e_6	0.11937753230837689	0.000999000999000999
Inppl1_2	0.0230016095978286	0.19480519480519481
Ints10_1	0.03413198851987376	0.08791208791208792
Ints7_4	0.017719176326768893	0.4645354645354645
Ip6k2_4	0.016275027257330654	0.001998001998001998
Ip6k2_7	0.02295022060048446	0.13686313686313686
Ip6k2_8	0.008005857178598474	0.16583416583416583
Ipo9_nmdSE_2	0.02328988210032379	0.27972027972027974
Irak1bp1_1	0.05483077172416406	0.024975024975024976
Isca2_1	0.0046221107417359075	0.5994005994005994
Itfg2_4	0.030416359220588385	0.18281718281718282
Jmjd7_1	0.04488036067628298	0.06593406593406594
Josd2_7	0.05716270462472961	0.011988011988011988
Kars_1	0.04230725794122847	0.011988011988011988
Kat5_1	0.0008190898555978654	0.9370629370629371
Kat7_1	0.021200830513738445	0.1038961038961039
Kat7_2	0.009386849974006628	0.16983016983016982
Kif20b_6	0.018146946735951408	0.27372627372627373
Kif23_1	0.006607259005024457	0.3626373626373626
Kifap3_1	0.024807260168683287	0.12687312687312688
Kmt2e_7	0.02081840181906225	0.2087912087912088
Kras_1	0.019523699649927617	0.33166833166833165
Krit1_2	0.027205731348012074	0.07592407592407592
Ldhb_1	0.0009666515460902136	0.954045954045954
Lhpp_4	0.028834874916532582	0.24075924075924077
Lias_4	0.043631304240161484	0.03796203796203796
Llgl2_2	0.028845003620516008	0.058941058941058944
Lrch4_5	0.009743281545733562	0.6563436563436563
Lrr1_1	0.02117661095383283	0.04095904095904096
Lrrc40_3	0.011273188635454567	0.5684315684315684
Lrrfip1_2	0.007227346991898753	0.24675324675324675
Lrrfip1_3	0.07508155779327341	0.000999000999000999
Lrrfip1_6	0.16040070559216701	0.000999000999000999
Lrrfip1_8	0.138611390603538	0.000999000999000999
Lrrfip2_6	0.0012160488750415643	0.913086913086913
Lsm14a_4	0.04269341701144336	0.000999000999000999
Lsm5_2	0.03771345944895532	0.057942057942057944
Lsm5_5	0.019614670144446178	0.13886113886113885
Lsm5_6	0.03744852179132219	0.059940059940059943
Lsm6_2	0.022880040416637937	0.003996003996003996
Lsr_5	0.015508329677272004	0.01998001998001998
Lta4h_2	0.0056120441589248005	0.5404595404595405
Luc7l_nmdSE_1	0.017342593470100143	0.1878121878121878
Lyar_2	0.026984386156924445	0.07792207792207792
Lyar_4	0.07953272501680808	0.000999000999000999
Lyar_5	0.08994443834061139	0.000999000999000999
Lztfl1_5	0.00031589790010289054	0.993006993006993
Malsu1_1	0.05022896786099751	0.016983016983016984
Map4_1	0.23906991937157718	0.000999000999000999
March7_1	0.11518572667900295	0.000999000999000999
Mark2_2	0.11653890081723361	0.000999000999000999
Matr3_7	0.009963078978779127	0.5884115884115884
Mbtps2_1	0.0011643943035739568	0.8991008991008991
Mcee_1	0.07741402320424273	0.002997002997002997
Mcee_2	0.05827699599335634	0.000999000999000999
Meaf6_5	0.3103480676813386	0.000999000999000999
Meaf6_nmdSE_1	0.02851403962702659	0.000999000999000999
Med15_8	0.0033599490576186053	0.8901098901098901
Med25_6	0.0360044763824251	0.01998001998001998
Med7_1	0.04927293907115993	0.01898101898101898
Med7_2	0.022761246352945963	0.13886113886113885
Med7_3	0.05898717095936945	0.001998001998001998
Meg3_3	0.014475512090217135	0.006993006993006993
Meg3_5	0.08749110104218172	0.000999000999000999
Memo1_1	0.034962664929370835	0.08491508491508491
Mettl16_nmdSE_1	0.023044543176766075	0.13486513486513488
Mettl17_3	0.05514118688000769	0.002997002997002997
Mettl17_4	0.06785050859109354	0.006993006993006993
Mettl22_2	0.021403805869716797	0.2917082917082917
Mettl3_3	0.037264101906213876	0.07392607392607392
Mettl5_1	0.04209905608891029	0.04495504495504495
Mettl6_1	0.048544259697490766	0.026973026973026972
Mff_1	0.06064819928682108	0.024975024975024976
Mff_3	0.06281995159023546	0.000999000999000999
Mff_4	0.23306354549326103	0.000999000999000999
Mff_5	0.03231482246481854	0.006993006993006993
Mgrn1_2	0.0030526350323790696	0.6883116883116883
Mia3_1	0.01909673738211559	0.43156843156843155
Miip_1	0.07360316966380642	0.000999000999000999
Mis18bp1_2	0.018693956778659815	0.17882117882117882
Mllt10_11	0.03581868727139026	0.026973026973026972
Mllt10_2	0.0555631434736763	0.03596403596403597
Mllt10_3	0.003825016877497811	0.6783216783216783
Mlx_1	0.011621936706346259	0.5404595404595405
Morf4l2_2	0.26117092102471096	0.000999000999000999
Mpdu1_1	0.057926248417198734	0.011988011988011988
Mpdu1_2	0.08053576250278072	0.002997002997002997
Mpv17_2	0.12439402427971924	0.000999000999000999
Mpzl1_1	0.0041866338633012035	0.5354645354645354
Mrpl24_1	0.019046501876285094	0.022977022977022976
Mrpl30_3	0.007465935229016063	0.4085914085914086
Mrpl55_1	0.017796067015622197	0.17682317682317683
Mrpl55_7	0.014323335522297032	0.27372627372627373
Mrpl55_8	0.004431784247485693	0.6383616383616384
Mrps17_1	0.0017688784716399786	0.8331668331668332
Mrps17_2	0.0002209890819560023	0.978021978021978
Mrps17_3	0.000988642819067298	0.951048951048951
Mrps17_4	0.0016048051781242245	0.8471528471528471
Mrps18c_1	0.006590269633264367	0.6783216783216783
Mta1_1	0.12062799445927574	0.000999000999000999
Mtch2_2	0.0030219542007831057	0.7972027972027972
Mtdh_2	0.06960503827678932	0.006993006993006993
Mtdh_4	0.11227274401847553	0.000999000999000999
Mtf2_2	0.012375520420345842	0.03296703296703297
Mtf2_3	0.004237664679410447	0.5684315684315684
Mtf2_4	0.00582602878267946	0.5204795204795205
Mtf2_5	0.0013257213017673353	0.9500499500499501
Mtf2_6	0.010895660111342576	0.22577422577422576
Mtf2_7	0.010508508765950442	0.13386613386613386
Mtg2_8	0.01699764862805353	0.1048951048951049
Mtif2_3	0.028074185995902723	0.2037962037962038
Mtmr14_5	0.006685210246749063	0.46853146853146854
Mtmr14_8	0.018380028307435126	0.03396603396603397
Mtmr2_1	0.0036062354044176237	0.6463536463536463
Mtrr_1	0.003662691793486661	0.8791208791208791
Mutyh_5	0.04245056259072455	0.014985014985014986
Mvk_1	0.005615706180785329	0.5534465534465535
Myef2_9	0.0022393736535279984	0.7762237762237763
Myo1b_1	0.004812071468616286	0.5714285714285714
N6amt1_1	0.026328588939681152	0.00999000999000999
Naa25_nmdSE_1	0.007675487557340821	0.5584415584415584
Nadk_7	0.0025376720964979116	0.8801198801198801
Naga_1	0.004339222462863779	0.7992007992007992
Naga_2	0.02240706515002122	0.35564435564435565
Nasp_1	0.15494825216580033	0.000999000999000999
Ncor1_2	0.008486393154511052	0.22277722277722278
Ndufa7_1	0.023695777873195545	0.1798201798201798
Ndufaf3_1	0.05261070317622041	0.014985014985014986
Ndufaf6_1	0.010989213595225755	0.38961038961038963
Ndufs1_5	0.009570436137351979	0.15784215784215785
Ndufs1_6	0.01102246086506209	0.061938061938061936
Ndufs7_3	0.018290710450361014	0.2807192807192807
Necap2_2	0.06699378263122746	0.011988011988011988
Necap2_3	0.08581496060466509	0.000999000999000999
Nf2_3	0.013196702539218674	0.3806193806193806
Nhej1_1	0.037342565115432325	0.15584415584415584
Nktr_5	0.009295909866473107	0.7092907092907093
Nme6_3	0.034526943664865306	0.08691308691308691
Nme6_4	0.04528499195390312	0.008991008991008992
Nmt2_2	0.03744423803867636	0.15584415584415584
Nnat_1	0.09463115793303845	0.000999000999000999
Nnat_2	0.0865300748597213	0.000999000999000999
Nnat_3	0.09434886446912627	0.000999000999000999
Nnat_4	0.022433546002398774	0.16883116883116883
Nop58_14	0.028002535273670692	0.12187812187812187
Nop58_4	0.025730265368222205	0.15484515484515485
Nqo2_4	0.027716311456315368	0.008991008991008992
Nr2c2ap_1	0.02740401532359915	0.04795204795204795
Nrf1_5	0.011877410727536342	0.08791208791208792
Nsfl1c_2	0.022961422314627278	0.006993006993006993
Nt5c3_2	0.00489465000824052	0.6673326673326674
Ntan1_1	0.09491830710588023	0.001998001998001998
Ntan1_11	0.04451753092719435	0.008991008991008992
Ntan1_12	0.06196993979273624	0.002997002997002997
Ntan1_2	0.05169496331103596	0.015984015984015984
Ntan1_8	0.03454293297884847	0.06893106893106893
Nudt14_1	0.008782558555681663	0.4755244755244755
Nudt1_1	0.03152566096674714	0.030969030969030968
Nudt5_4	0.019778530088905844	0.24875124875124874
Nusap1_1	0.025080273818928633	0.0939060939060939
Nxt1_1	0.04650835616744453	0.026973026973026972
Oaz2_1	0.025457914717053054	0.18981018981018982
Odf2_1	0.014250176444523421	0.1088911088911089
Odf2_2	0.01186056769946131	0.08391608391608392
Ogg1_1	0.11468572814638689	0.000999000999000999
Opa1_1	0.0028429377819203516	0.7592407592407593
Orc6_2	0.011202526300642335	0.3906093906093906
Ormdl2_1	0.028126566744228643	0.12087912087912088
Osgepl1_2	0.014943452313535888	0.4995004995004995
Papola_6	0.061161103755963175	0.003996003996003996
Patz1_1	0.02041540691965238	0.05094905094905095
Patz1_2	0.020975218644901483	0.16583416583416583
Patz1_3	0.006314474632599376	0.38961038961038963
Pbrm1_1	0.006272077756378613	0.3016983016983017
Pbrm1_11	0.033991936389455635	0.002997002997002997
Pcbp2_7	0.012763906145935922	0.08391608391608392
Pcyox1_2	0.06421874147330264	0.01998001998001998
Pcyt2_1	0.0011501494708651139	0.8961038961038961
Pcyt2_2	0.004863067515349151	0.46353646353646355
Pdlim7_10	0.1803136599776045	0.000999000999000999
Pdlim7_11	0.0007018463394514729	0.938061938061938
Pdss1_2	0.020692410268191685	0.14085914085914086
Pdxdc1_1	0.018055064300381285	0.3596403596403596
Pex2_1	0.0033927124697799016	0.7602397602397603
Pex2_2	0.00718711889226753	0.6663336663336663
Phc1_1	0.028967584886427367	0.000999000999000999
Phc1_2	0.022784435802107428	0.001998001998001998
Pigs_2	0.01922433829045378	0.31868131868131866
Pigx_6	0.01106628855171976	0.5034965034965035
Pitpnb_1	0.1161648883881472	0.000999000999000999
Pja2_1	0.010724145334995994	0.16583416583416583
Pkig_2	0.005581484725144192	0.7792207792207793
Pkp4_2	0.005163347311504807	0.7592407592407593
Plekha5_1	0.0022132204686903245	0.8431568431568431
Poldip3_1	0.0027158846813901683	0.7662337662337663
Pou2f1_2	0.0020699924152635107	0.8251748251748252
Pphln1_1	0.017894863691904073	0.4155844155844156
Pphln1_4	0.0028607055348682797	0.7502497502497503
Pphln1_6	0.010129458865774432	0.06493506493506493
Ppig_1	0.0233801817139061	0.22577422577422576
Ppig_2	0.021271562791599474	0.01898101898101898
Ppig_4	0.0286749436179653	0.000999000999000999
Ppil3_1	0.0415250432364801	0.04795204795204795
Ppip5k2_2	0.12277789179257514	0.000999000999000999
Ppip5k2_5	0.03965025840233816	0.000999000999000999
Ppip5k2_7	0.061302393567496005	0.001998001998001998
Pradc1_2	0.03589482121827259	0.12187812187812187
Prc1_3	0.014599558781181687	0.03596403596403597
Prc1_6	0.003034731980724792	0.7162837162837162
Preb_5	0.0021530235186328905	0.9040959040959041
Prepl_1	0.12062837828544593	0.000999000999000999
Prmt1_3	0.003400198939603638	0.7082917082917083
Prmt1_6	0.0008008765022502473	0.9500499500499501
Prorsd1_1	0.03893592035519866	0.014985014985014986
Prpf38b_nmdSE_2	0.04547597510225154	0.002997002997002997
Prpf39_nmdSE_1	0.014721496499223163	0.03596403596403597
Prpf3_nmdSE_1	0.059234330418393544	0.008991008991008992
Prpsap2_6	0.0009021104786068879	0.929070929070929
Prr14_1	0.0018338984885185594	0.8941058941058941
Prr14_4	0.0028152621933060784	0.8411588411588412
Prr3_1	0.051136299874425806	0.000999000999000999
Prrc2b_5	0.014249963704894841	0.00999000999000999
