	C_score	pval
CAST_3	0.0223532676174516	0.3146853146853147
CAST_8	0.0012707307188805084	0.961038961038961
CAV2_2	0.03455377077155419	0.25874125874125875
CBWD1_3	0.041269132944983467	0.11388611388611389
CBWD2_3	0.0003961003901452598	0.993006993006993
CCAR1_2	0.012825039981203767	0.7142857142857143
CCDC25_6	0.024602562138857587	0.14385614385614387
CCDC90B_2	0.012069505915269563	0.6903096903096904
CCDC90B_5	0.008950662247528607	0.5414585414585414
CCNC_1	0.03732624241121307	0.13786213786213786
CCNL1_4	0.012036477418227443	0.3086913086913087
CCNL1_6	0.012780872661826481	0.25774225774225773
CD59_6	0.014312784669939793	0.32667332667332666
CEBPZOS_6	0.002345006888789025	0.9560439560439561
CFLAR_2	0.045563988040019265	0.25274725274725274
CGGBP1_1	0.016752732451425834	0.5294705294705294
CHCHD7_3	0.006333016455143947	0.7382617382617382
CHCHD7_4	0.003505355363191409	0.8531468531468531
CHD6_2	0.010913008972902594	0.6813186813186813
CHRNA1_1	0.05316758796761334	0.000999000999000999
CHURC1_2	0.005446241829063836	0.7842157842157842
CHURC1_3	0.009559945766699718	0.6393606393606394
CIAPIN1_4	0.011071350080953057	0.7492507492507493
CLDND1_3	0.01066364248625462	0.7572427572427572
CLDND1_5	0.01267206119606512	0.7192807192807192
CLDND1_8	0.012459889778185684	0.7252747252747253
CLK1_1	0.05276744971116287	0.15984015984015984
CLTC_1	0.07016496267729466	0.006993006993006993
CNN2_1	0.007855765522879476	0.8111888111888111
COA4_1	0.004954591851260903	0.8751248751248751
COL8A1_19	0.005700251352752428	0.6733266733266733
COL8A1_5	0.004056463440285651	0.8311688311688312
COMMD4_7	0.030596226416207073	0.4195804195804196
COPE_1	0.011833063100424424	0.6073926073926074
COPS3_5	0.022948352289079987	0.5264735264735265
COPS3_7	0.032042297169809	0.34465534465534464
COX16_1	0.0024895626305078133	0.906093906093906
CRBN_1	0.011019598437013944	0.7232767232767233
CRBN_4	0.012911443646905996	0.6783216783216783
CSDE1_3	0.02379479437513643	0.22277722277722278
CSNK1A1_6	0.022337044153514563	0.45354645354645357
CTSB_10	0.05975263542521647	0.007992007992007992
CYP20A1_3	0.021331214634260465	0.4155844155844156
DCTN2_6	0.10279272502568537	0.015984015984015984
DDX50_nmdSE_1	0.004666076305761102	0.8411588411588412
DDX50_nmdSE_2	0.0020504555885214604	0.9230769230769231
DEF8_11	0.0028142492912605066	0.9230769230769231
DEF8_15	0.012168112757832139	0.6933066933066933
DEF8_4	0.008170795291814192	0.6063936063936064
DEF8_9	0.007891152107527333	0.7372627372627373
DERL2_2	0.028363431956193397	0.3906093906093906
DGUOK_11	0.005841388226370925	0.7122877122877123
DGUOK_2	0.007812241989550994	0.7012987012987013
DGUOK_3	0.03608190208951256	0.014985014985014986
DGUOK_5	0.018309354712044867	0.07692307692307693
DGUOK_8	0.01694041371362487	0.6013986013986014
DHPS_1	0.0008588624513574672	0.97002997002997
DPH3_1	0.004717147772336228	0.7862137862137862
DPM1_10	0.029049211148771348	0.24675324675324675
DPM1_5	0.03019243726244425	0.22877122877122877
DST_1	0.11033570520021585	0.012987012987012988
DST_2	0.003096563991683232	0.929070929070929
DYRK4_1	0.008713239108618098	0.5924075924075924
ECHDC1_8	0.03225555793377399	0.14685314685314685
EIF3M_5	0.0054289215270014735	0.7842157842157842
EIF4A2_2	0.044410827587982316	0.000999000999000999
EIF4A2_3	0.01716750809973988	0.3886113886113886
EIF4A2_nmdSE_1	0.04816678765997773	0.000999000999000999
EIF5_1	0.016411927601960752	0.5294705294705294
EIF6_5	0.029790958470057305	0.2887112887112887
EMC4_3	0.02522613545984509	0.20279720279720279
EMG1_1	0.039812655895539506	0.2907092907092907
ERCC1_2	0.03734229739098793	0.012987012987012988
ERCC1_5	0.018220541574615834	0.5744255744255744
ERCC1_9	0.010597872350041948	0.7352647352647352
ETFA_13	0.014807450656543764	0.3016983016983017
ETHE1_1	0.0245806916668162	0.5184815184815185
ETHE1_4	0.0021841493863394845	0.9410589410589411
FAM114A1_3	0.006890922591209603	0.6723276723276723
FAM114A1_5	0.04025034683744955	0.20279720279720279
FAM172A_4	0.0069550983188633175	0.6303696303696303
FAM192A_2	0.002674446200430558	0.945054945054945
FAM204A_2	0.004101382367925566	0.7932067932067932
FAM234A_3	0.02720019322367251	0.4755244755244755
FDPS_5	0.012002519113274102	0.6463536463536463
FERMT2_4	0.08210388627050247	0.006993006993006993
FER_6	0.010314305790997014	0.5024975024975025
FHL2_7	0.025637479940956998	0.014985014985014986
FHL2_8	0.017027323227591595	0.024975024975024976
FKBP7_4	0.027198500045618634	0.46153846153846156
FKBP7_5	0.038964563235737826	0.3006993006993007
FKBP7_8	0.021457660497016806	0.5454545454545454
FN1_1	0.018070960317502105	0.21478521478521478
FN1_2	0.06848084554195621	0.004995004995004995
FN1_7	0.04581123454702862	0.03596403596403597
FN1_8	0.02847421426021013	0.15084915084915085
FXR1_1	0.05157027877621623	0.000999000999000999
FXR1_4	0.011164069526040876	0.3156843156843157
G6PC3_2	0.0007286068843315174	0.98001998001998
GAS5_1	0.07875500336393804	0.001998001998001998
GCC2_5	0.0007395564929381093	0.9790209790209791
GGCT_1	0.008563707380441321	0.47352647352647353
GGPS1_1	0.007782428964392962	0.8211788211788211
GNAS_1	0.004966097699551253	0.7292707292707292
GOLT1B_3	0.03921811228887695	0.07592407592407592
GPBP1_2	0.029766260473598982	0.4385614385614386
GUK1_4	0.0987093848890318	0.004995004995004995
GUK1_6	0.00028293828713921165	0.985014985014985
GUK1_7	0.07441959279898347	0.029970029970029972
HDDC2_1	0.006921860458097839	0.5154845154845155
HDLBP_14	0.012311012523683273	0.7302697302697303
HERPUD1_1	0.09019781485494749	0.006993006993006993
HMGCS1_2	0.0029326392767460296	0.9020979020979021
HMGN1_nmdSE_1	0.027407885754900052	0.17882117882117882
HNRNPA1_1	0.023631659686145556	0.39760239760239763
HNRNPA2B1_1	0.004267203372488648	0.8721278721278721
HNRNPH3_1	0.009342626221273242	0.7252747252747253
HNRNPK_4	0.015239648264642858	0.4995004995004995
HNRNPR_2	0.0036902188902183664	0.8771228771228772
HP1BP3_3	0.009449870584688935	0.3626373626373626
HP1BP3_4	0.008348728175023301	0.47952047952047955
IDI1_1	0.009843073273574032	0.6763236763236763
IFT20_2	0.012472627968224459	0.23876123876123875
IFT20_3	0.010308269839253259	0.3676323676323676
IFT52_4	0.012495094673493523	0.7212787212787213
IGF2BP2_1	0.04626237687067758	0.24575424575424576
INTS12_4	0.004643075298745525	0.8281718281718282
ISCU_4	0.017337891165084662	0.5924075924075924
ITGB1BP1_1	0.028501910850596834	0.25874125874125875
ITGB1BP1_10	0.02332936841662292	0.34465534465534464
ITGB1BP1_2	0.010877612379394774	0.5974025974025974
JMJD1C_1	0.0010611056755526205	0.978021978021978
JPX_6	0.006350081441204081	0.8451548451548452
KANK2_6	0.005482544540954759	0.8441558441558441
KATNBL1_1	0.03854881504030083	0.14085914085914086
KMT2E_3	0.024836438421393714	0.060939060939060936
KTN1_11	0.010899200850550628	0.24175824175824176
KTN1_4	0.014325601196252147	0.07292707292707293
LAMP2_1	0.04599391389133256	0.000999000999000999
LMO7_1	0.09470123015027598	0.015984015984015984
LMO7_2	0.12319114285926303	0.004995004995004995
LMO7_3	0.10050866843283823	0.000999000999000999
LRRC17_2	0.006569101024179291	0.7422577422577422
LRRC75A-AS1_5	0.014585792995170821	0.4645354645354645
LRRC75A-AS1_8	0.005180143979695684	0.7892107892107892
LRRFIP1_1	0.08763218459338074	0.004995004995004995
LRRFIP1_5	0.0880061663949947	0.03596403596403597
LRRFIP1_7	0.1223934092652772	0.007992007992007992
LSM1_3	0.004530296717935256	0.8311688311688312
LTA4H_3	0.011304805701681797	0.5474525474525475
MACF1_1	0.06533346231012771	0.000999000999000999
MAP4K4_3	0.02903280233020833	0.2517482517482518
MAP4K4_5	0.007144966337129577	0.7452547452547452
MAP4K4_6	0.03743441244445511	0.000999000999000999
MAP4_1	0.10821383015902053	0.000999000999000999
MAP4_17	0.08044732581046288	0.017982017982017984
MARCH7_12	0.032643590897164954	0.18581418581418582
MARCH7_8	0.012833440707866184	0.6233766233766234
MCFD2_2	0.020548466550406097	0.4485514485514486
MEAF6_6	0.025907888472280982	0.3026973026973027
MED4_5	0.0024440169693091818	0.939060939060939
MFF_1	0.019458240836921048	0.13986013986013987
MIR4435-2HG_8	0.024391799952099058	0.5004995004995005
MOB4_1	0.012229766927606134	0.6913086913086913
MORF4L2_9	0.010318028596981499	0.5454545454545454
MPC1_1	0.038665809238798476	0.32367632367632365
MPV17_12	0.0017343201129592645	0.952047952047952
MRPL22_1	0.004449058026997577	0.8361638361638362
MRPL22_2	0.0034503824344410683	0.8771228771228772
MRPL43_1	0.003789771461749414	0.8261738261738262
MRPL43_2	0.005571165034550463	0.7322677322677322
MRPL48_nmdSE_2	0.0009614566163618221	0.983016983016983
MTCH2_1	0.0038391999935328824	0.8721278721278721
MTCH2_2	0.01379785017179802	0.5894105894105894
MTDH_1	0.032632289702183126	0.3806193806193806
MTIF3_7	0.04352124745447117	0.2047952047952048
MYL6_2	0.07069017959085466	0.000999000999000999
MYL6_3	0.005247354137847382	0.7432567432567433
N4BP2L2_1	0.010981611906540012	0.5964035964035964
N4BP2L2_6	0.029413410778134308	0.15384615384615385
NABP1_nmdSE_1	0.026061054316413368	0.003996003996003996
NAGK_3	0.008845414323879974	0.7832167832167832
NAGK_5	0.011580076631915626	0.7422577422577422
NASP_nmdSE_1	0.012028622479803519	0.6343656343656343
NAV3_7	0.008010497109968928	0.6313686313686314
NBAS_2	0.023711133688914643	0.33766233766233766
NCOR1_1	0.010855805437756993	0.4015984015984016
NDUFA3_6	0.008090667885986114	0.7412587412587412
NDUFB5_10	0.008904322326635183	0.6583416583416584
NDUFV3_1	0.012682051440825348	0.14685314685314685
NEXN_1	0.034247792746889716	0.022977022977022976
NEXN_2	0.008436039968125808	0.5434565434565435
NHP2_1	0.0010921564271233475	0.9600399600399601
NMD3_1	0.0033309041126339256	0.9210789210789211
NONO_2	0.037077139555390715	0.23276723276723277
NQO1_3	0.05936984217257124	0.013986013986013986
NREP_1	0.02737223248831966	0.36663336663336665
NSFL1C_3	0.03462205434117205	0.000999000999000999
NSRP1_10	0.002453083970254788	0.9140859140859141
NUCB2_6	0.006259018147886097	0.7972027972027972
NUCB2_8	0.006944539815636475	0.7702297702297702
NUDT5_1	0.007931589278340145	0.8121878121878122
OLA1_3	0.011922139054570291	0.6983016983016983
ORC3_2	0.01179629558169859	0.7402597402597403
ORMDL1_1	0.014608850252211036	0.06393606393606394
P4HA2_1	0.01104288981789081	0.5964035964035964
PCBP2_10	0.07202806229102532	0.04295704295704296
PCBP2_2	0.014899787571648782	0.3066933066933067
PCBP2_9	0.001364410081049816	0.9230769230769231
PCM1_2	0.05422864490661783	0.03996003996003996
PDCD10_2	0.014745478717911764	0.3076923076923077
PDLIM7_3	0.005960149204162435	0.8571428571428571
PDZD11_1	0.029761831224134117	0.15184815184815184
PEX2_1	0.04921147917941593	0.22377622377622378
PFDN1_1	0.022626333553780853	0.4085914085914086
PFDN5_2	0.006427089579960965	0.8091908091908092
PFDN5_6	0.033709306471291445	0.08691308691308691
PFDN5_8	0.032580327624493255	0.26573426573426573
PFDN5_nmdSE_1	0.008609086009647604	0.7322677322677322
PGM3_1	0.01836221224799428	0.6063936063936064
PIGF_6	0.02992457016421135	0.06893106893106893
PIGP_1	0.0031497303984850955	0.9010989010989011
PIN4_1	0.0004050722027889586	0.986013986013986
PITPNB_2	0.01680752040529665	0.6043956043956044
PLGRKT_2	0.05506483637778914	0.1838161838161838
PMPCB_1	0.0009734332179855976	0.971028971028971
PPA2_3	0.07714015677369823	0.03196803196803197
PPFIBP1_1	0.19699777681913766	0.000999000999000999
PPHLN1_2	0.00011474939866085165	0.998001998001998
PPHLN1_6	0.009126581672791456	0.46853146853146854
PPHLN1_7	0.0889196236522739	0.025974025974025976
PPP1R12A_10	0.017522943054434248	0.5064935064935064
PPP1R12A_8	0.017646118287146018	0.5044955044955045
PPP1R7_1	0.005337041894316608	0.8491508491508492
PPP2R3C_4	0.004431853008957765	0.9050949050949051
PPT1_1	0.018213453397898927	0.6063936063936064
PQBP1_1	0.033090446735305035	0.32667332667332666
PQBP1_2	0.0436059136805822	0.23776223776223776
PRDX5_1	0.02320536766958592	0.23876123876123875
PRDX5_2	0.02155065142177759	0.4275724275724276
PRDX5_4	0.011649185995499023	0.5694305694305695
PRKRA_nmdSE_1	0.04100346018776779	0.26873126873126874
PRMT1_1	0.03366327674652603	0.31868131868131866
PRMT2_1	0.006249503237507725	0.6083916083916084
PSAP_1	0.03205982128269347	0.007992007992007992
PTGR1_nmdSE_1	0.0022367277282632214	0.9200799200799201
PTS_1	0.06434104993576184	0.000999000999000999
QARS_4	0.01091405742610907	0.7192807192807192
RAPSN_3	0.04236163075502475	0.18081918081918083
RAPSN_4	0.005949603339743148	0.7832167832167832
RBFOX2_2	0.012285142230104129	0.42957042957042957
RBM23_2	0.019780968909481222	0.5824175824175825
RBM23_7	0.020169377266696653	0.5714285714285714
RBM34_3	0.03743931706816661	0.2707292707292707
RBM39_nmdSE_2	0.012875721978044097	0.17382617382617382
RBM4_2	0.0036378450908715054	0.8141858141858141
RBMS1_2	0.014648908233203972	0.3906093906093906
RBMS3_1	0.008629127183920948	0.42957042957042957
RBMS3_3	0.013086145129325377	0.3756243756243756
RBPJ_6	0.0029478886489165967	0.8481518481518482
RECQL_4	0.04448593195073647	0.1918081918081918
RECQL_5	0.041099177432000644	0.23076923076923078
RHOC_2	0.004565742427979913	0.7202797202797203
RHOC_3	0.0036166446005392316	0.7722277722277723
RHOC_4	0.003197104272140039	0.8001998001998002
RHOC_5	0.0032078568397977403	0.7972027972027972
RHOC_6	0.004241647026924311	0.7342657342657343
RNF181_2	0.018314023525379697	0.4875124875124875
RNF181_6	0.012664987994377763	0.5244755244755245
RNF34_1	0.0011054081600520016	0.967032967032967
RNMT_1	0.015491901494104066	0.13286713286713286
RNPS1_4	0.009451474281906291	0.46153846153846156
RPAIN_1	0.00946305778558032	0.7782217782217782
RPAIN_12	0.005382597694196356	0.7292707292707292
RPAIN_2	0.0025981047644949573	0.8991008991008991
RPAIN_3	0.017428798707869397	0.4975024975024975
RPAIN_4	0.0026356896321985124	0.8391608391608392
RPAIN_7	0.0015264380067863126	0.9600399600399601
RPAIN_9	0.0035252287931161197	0.7952047952047953
RPLP0_1	0.018221291631716152	0.4875124875124875
RPLP0_2	0.030278120156873145	0.28471528471528473
RPLP0_3	0.018373503862122442	0.4865134865134865
RPN2_5	0.0310867080474182	0.2787212787212787
RPS24_1	0.06454428768534659	0.000999000999000999
RRBP1_3	0.006161789367374992	0.6763236763236763
RSRC2_2	0.014917483487510097	0.4755244755244755
RSRC2_3	0.01578638254697573	0.5344655344655345
RSRC2_5	0.002257030605850585	0.8891108891108891
RSU1_4	0.01610102160868443	0.2707292707292707
RWDD1_1	0.03047466426044676	0.03696303696303696
S100A4_1	0.013781030820772644	0.5084915084915085
SAR1A_2	0.060404449697417095	0.08691308691308691
SARAF_2	0.005902827901514196	0.7642357642357642
SARAF_3	0.0012933415059463993	0.951048951048951
SAT1_1	0.02771598526912633	0.2077922077922078
SAT2_1	0.0059817635702340555	0.7622377622377622
SCD_1	0.03783634826651017	0.26373626373626374
SCFD1_6	0.024762567169245298	0.0919080919080919
SCOC_1	0.03535201384268327	0.17282717282717283
SDAD1_1	0.015457445388294855	0.6253746253746254
SEC31A_1	0.03863508119227721	0.000999000999000999
SEC31A_11	0.023802912398479315	0.1008991008991009
SEC31A_2	0.0424987508307374	0.000999000999000999
SEC31A_8	0.020689169113340622	0.5224775224775224
SEC31A_9	0.029540220975002307	0.04695304695304695
SEPT2_14	0.026276964903432787	0.1838161838161838
SEPT7_1	0.010923865462469151	0.6653346653346653
SEPT7_11	0.01003442773510066	0.6893106893106893
SEPT7_2	0.010729603678843569	0.6723276723276723
SEPT7_3	0.011831341005036577	0.6463536463536463
SEPT7_6	0.0231610032949483	0.23876123876123875
SFTA1P_2	0.004821009646276075	0.8041958041958042
SGCB_3	0.015422884872277942	0.46153846153846156
SKA2_3	0.006968349594032586	0.8021978021978022
SKA2_9	0.01055548107134785	0.4855144855144855
SLC35B1_4	0.001980685540084126	0.945054945054945
SLC38A2_1	0.08318065749857739	0.012987012987012988
SMAD5_3	0.011239004479854153	0.5494505494505495
SNHG16_2	0.007305626279964228	0.4935064935064935
SNHG5_12	0.026500177471519115	0.3356643356643357
SNHG5_13	0.02062055573708732	0.2917082917082917
SNHG5_6	0.04876767747951927	0.028971028971028972
SNHG5_8	0.021563441119666238	0.27672327672327673
SNHG6_2	0.04292157591124779	0.04795204795204795
SNHG8_1	0.026498475348013528	0.001998001998001998
SNHG8_2	0.02691390367146318	0.001998001998001998
SNRPG_1	0.01055454399486977	0.5974025974025974
SNU13_4	0.000999987906705857	0.957042957042957
SNX5_1	0.06052397329052628	0.14785214785214784
SPATS2L_2	0.01303656573541001	0.1258741258741259
SRA1_1	0.04234095606338639	0.18081918081918083
SREK1_4	0.006443682372460957	0.6293706293706294
SREK1_5	0.0070720379115545295	0.5844155844155844
SRP9_1	0.019009456168768146	0.3246753246753247
SRRM1_2	0.014944772933273343	0.5694305694305695
SRSF11_nmdSE_1	0.004516083150160388	0.7922077922077922
STAG2_4	0.0023539800444338788	0.9140859140859141
STAU1_2	0.01126104650477755	0.4675324675324675
SUGT1_3	0.0057486418292310715	0.7052947052947053
TANK_4	0.009517564079246088	0.7782217782217782
TAX1BP1_1	0.03334868466564345	0.3706293706293706
TCEAL8_1	0.032976841625627085	0.024975024975024976
TERF1_1	0.001778630797319769	0.9500499500499501
TFPI_1	0.03953184745673444	0.11288711288711288
TFPI_12	0.02482456300642799	0.0959040959040959
TFPI_3	0.0216941669444789	0.5604395604395604
TFPI_4	0.02253954215729148	0.24675324675324675
THOC7_1	0.014304334505451655	0.5784215784215784
THUMPD3-AS1_4	0.026684814831061	0.29270729270729273
THYN1_2	0.015259909696429652	0.32667332667332666
TIA1_3	0.03201981257829023	0.14985014985014986
TM2D3_2	0.013297422092016453	0.48151848151848153
TMED2_1	0.193281166196011	0.000999000999000999
TMEM11_1	0.02193077283365863	0.22577422577422576
TMEM126A_2	0.07052943016907276	0.011988011988011988
TMEM126B_5	0.011383108527028063	0.28471528471528473
TMEM69_1	0.06297887870787111	0.13386613386613386
TMEM87A_2	0.005530622178597788	0.8741258741258742
TMEM98_6	0.023389469311859035	0.5184815184815185
TMX2_1	0.014692374698338617	0.5804195804195804
TMX2_2	0.007898824695312445	0.7712287712287712
TNNT2_10	0.03824878579910307	0.3086913086913087
TNNT2_16	0.031193262204474714	0.000999000999000999
TNNT2_3	0.023119784306287694	0.34565434565434566
TPM1_1	0.04093566168729301	0.000999000999000999
TPM1_2	0.05149858263660634	0.000999000999000999
TPM3_1	0.19116606355533672	0.000999000999000999
TRA2A_1	0.05009422272571462	0.057942057942057944
TRA2A_10	0.037919516317695634	0.12687312687312688
TRA2A_12	0.03781555374107648	0.12787212787212787
TRA2B_7	0.00792897047245078	0.5204795204795205
TRIM55_4	0.008636858620693855	0.7922077922077922
TROVE2_1	0.009563321288392768	0.7782217782217782
TROVE2_2	0.011073192170632518	0.4805194805194805
TROVE2_6	0.013395730008515128	0.23576423576423577
TSPO_1	0.02656850906964414	0.3826173826173826
TSTD1_1	0.02811492050069697	0.029970029970029972
TSTD1_2	0.026200809528221236	0.04795204795204795
TTC3_1	0.0021621393922425236	0.9200799200799201
TULP3_4	0.012052895138248587	0.5154845154845155
TXN2_2	0.051161739173027465	0.08691308691308691
TXNRD1_12	0.004291207904568273	0.8281718281718282
TYW3_2	0.03372042091867211	0.18981018981018982
UACA_6	0.04104656777096638	0.0979020979020979
UBE2V1_3	0.005945335474328517	0.7562437562437563
UBE2V1_5	0.028024110057534135	0.3176823176823177
UFC1_1	0.026279043094718957	0.34165834165834164
UPF3A_2	0.013891471996624771	0.18181818181818182
UPF3A_4	0.01217276718466187	0.2967032967032967
UPF3A_6	0.053589296051505975	0.03796203796203796
USO1_1	0.1570263640450965	0.000999000999000999
USP10_3	0.0040024014404922426	0.9120879120879121
USP14_2	0.00021463485581585395	0.993006993006993
USP33_2	0.013168047646185621	0.4825174825174825
VAPA_2	0.07947780196640464	0.029970029970029972
VDAC3_1	0.08565061854854772	0.000999000999000999
VKORC1_1	0.018659629273083733	0.2017982017982018
WAC_1	0.052965217938694464	0.04195804195804196
WARS_22	0.01804891092885408	0.5774225774225774
WARS_4	0.009907787765264131	0.42657342657342656
WARS_8	0.010039845811266046	0.4165834165834166
YPEL5_2	0.036814159980935734	0.27672327672327673
YPEL5_6	0.06247074094498806	0.07492507492507493
YPEL5_8	0.06597427157217339	0.061938061938061936
YWHAZ_1	0.007798588847398702	0.7492507492507493
ZBTB38_2	0.01811874523940049	0.32867132867132864
ZBTB38_3	0.019397638031738662	0.14185814185814186
ZBTB8OS_3	0.011615149939195768	0.6123876123876124
ZCCHC10_4	0.00861238178274093	0.5184815184815185
ZCCHC17_1	0.020707886086481442	0.5224775224775224
ZFAS1_1	0.021335736506678082	0.06693306693306693
ZFAS1_3	0.05136725361940553	0.02097902097902098
ZFYVE16_4	0.011607198866671387	0.5354645354645354
ZNF207_1	0.009689242265649045	0.3926073926073926
ZNF638_10	0.01901705258572728	0.3006993006993007
ZRANB2_1	0.02933423369811705	0.0939060939060939
