	C_score	pval
RPAIN_5	0.29311557020711587	0.0007499625018749063
RPAIN_6	0.11248074467749614	0.5356232188390581
RPAIN_7	0.09343733358028927	0.8630068496575172
RPAIN_8	0.25373815931212707	0.0005499725013749313
RPAIN_9	0.37135629933606984	4.999750012499375e-05
RPL17_2	0.2382384693945705	0.16834158292085397
RPL17_3	0.18306732006148174	0.12809359532023398
RPL17_6	0.329875149679728	0.0005499725013749313
RPL17_7	0.2278070744537155	0.03749812509374531
RPLP0_15	0.05552866450004701	0.8711064446777661
RPLP0_18	0.05468717372651288	0.8742562871856407
RPN2_1	0.4127745668656331	4.999750012499375e-05
RPS24_1	0.9671675296114418	4.999750012499375e-05
RPS24_2	0.9761179564760257	4.999750012499375e-05
RPS3A_1	0.6545931220953628	4.999750012499375e-05
RSRC2_1	0.18986812049128587	0.16349182540872956
RSRC2_14	0.1434727398835286	0.31648417579121046
RSRC2_8	0.12898932725125511	0.47192640367981603
RWDD1_2	0.41486931959630036	4.999750012499375e-05
RWDD2B_1	0.21771812435869153	0.25168741562921854
RWDD2B_2	0.15237345004427083	0.7129143542822859
RWDD2B_4	0.20169041235558371	0.33268336583170843
SARAF_2	0.17586406462917892	0.27688615569221536
SARAF_3	0.16809042647785177	0.3425328733563322
SAT2_1	0.2226364521503692	0.11269436528173592
SCOC_2	0.169298984074164	0.25158742062896855
SEC11A_9	0.14276362996115355	0.4964751762411879
SEC11C_1	0.20535001590586532	0.1832408379581021
SEPT7_10	0.22393907319352535	0.1887905604719764
SGCB_3	0.13009004503187038	0.5713714314284286
SKA2_2	0.251393857019364	0.001399930003499825
SKA2_4	0.3718691266404299	0.0012499375031248437
SKA2_5	0.17910402648540213	0.12219389030548472
SKA2_6	0.224871692656346	0.024598770061496925
SKA2_9	0.18459621829015516	0.06049697515124244
SLC38A2_1	0.27558563110922674	0.03309834508274586
SLTM_10	0.1761659644168233	0.22153892305384731
SMARCC2_2	0.24114021754386827	0.08329583520823959
SMARCE1_7	0.5577691122239294	4.999750012499375e-05
SMIM7_7	0.2658686090858182	0.011649417529123544
SNHG5_1	0.42787388934154313	4.999750012499375e-05
SNHG5_2	0.45281131211049186	9.99950002499875e-05
SNHG6_1	0.21399760855973227	0.011299435028248588
SNHG6_2	0.22182515430616956	0.044047797610119496
SNRPG_1	0.2034190810981652	0.0752462376881156
SNU13_1	0.31700706043591764	4.999750012499375e-05
SNX6_1	0.2070197956794244	0.06754662266886656
SREK1IP1_4	0.12640059077135635	0.504424778761062
SRP9_3	0.19018302633466422	0.038348082595870206
SRRM1_5	0.3947535065952459	0.000199990000499975
SRSF10_nmdSE_1	0.41313658811969733	4.999750012499375e-05
SRSF11_6	0.19734748243728684	0.13664316784160793
SRSF3_nmdSE_2	0.21187996228230466	0.058847057647117645
SRSF7_4	0.22223765077929092	0.002049897505124744
SRSF7_nmdSE_1	0.22211359593304292	0.0303984800759962
SRSF7_nmdSE_3	0.20555169277093188	0.11319434028298585
STAG3L4_1	0.30809012374309996	0.10174491275436229
STAG3L4_4	0.11934888195794957	0.8011599420028999
STAG3L4_6	0.30795121174564677	0.03854807259637018
STARD3NL_6	0.2704546938338289	0.029498525073746312
STAU2_8	0.14645067419495628	0.37733113344332786
SYNCRIP_4	0.21648133003967074	0.011899405029748513
TAX1BP1_3	0.1470382522618061	0.5626718664066797
TBCA_1	0.11397200352511294	0.5092745362731863
TCEAL8_1	0.25797377813482125	0.0010499475026248687
TCTEX1D2_2	0.34019829684512637	0.0008499575021248938
TDG_4	0.15685726631479402	0.23808809559522023
THRAP3_6	0.1984295329952246	0.08564571771411429
THUMPD3-AS1_1	0.1808007634833877	0.2087895605219739
THYN1_1	0.15135134253400917	0.24833758312084395
TIMM17B_3	0.15867337284415395	0.3079346032698365
TIMM17B_4	0.17676847682021335	0.21888905554722263
TIMM17B_5	0.1959839890191435	0.14124293785310735
TIMM8B_1	0.25196686176457506	0.001799910004499775
TIMM8B_2	0.2772847704857283	0.006549672516374182
TMEM14B_11	0.1893525697278542	0.03959802009899505
TMEM50A_3	0.09130219617307123	0.7848607569621519
TMEM97_1	0.2597468841634648	0.02249887505624719
TPRKB_5	0.1928561790864598	0.09064546772661367
TRA2A_9	0.2129227312194435	0.24908754562271887
TRA2B_1	0.27293391642015974	4.999750012499375e-05
TRAPPC1_1	0.11966732184588769	0.5504724763761812
TROVE2_1	0.04446002844364483	0.9966501674916254
TSG101_1	0.27247853173279135	0.08509574521273937
TXNRD1_9	0.23788808505751102	0.03434828258587071
UBA3_1	0.31969856056924006	9.99950002499875e-05
UBE2L3_1	0.07901101414439948	0.7506624668766562
UBE2V1_3	0.0978340671070016	0.6284685765711714
UFC1_1	0.06459501202938167	0.8586570671466427
UQCRH_4	0.12744443036173891	0.41567921603919805
USP33_3	0.16719179420399033	0.3503324833758312
USP9Y_4	0.1950002413562546	0.09489525523723814
VDAC3_1	0.8682025711110214	4.999750012499375e-05
VKORC1_2	0.1928387220584038	0.1638418079096045
VPS29_1	0.5939906160101356	4.999750012499375e-05
VPS29_3	0.5678237804125992	4.999750012499375e-05
WSB1_6	0.23015584632184005	0.10779461026948653
WSB1_8	0.23939805929258706	0.16509174541272936
XRN2_3	0.4093136208726106	9.99950002499875e-05
YPEL5_2	0.31710406417563064	0.021898905054747262
YPEL5_5	0.2184147695958999	0.3487825608719564
YTHDF2_1	0.25567324925573565	0.006349682515874206
YWHAB_4	0.1726314110826873	0.168141592920354
YWHAZ_2	0.22788652454106584	0.00119994000299985
ZBTB8OS_22	0.5180412234470984	4.999750012499375e-05
ZBTB8OS_28	0.259267296756173	0.0012999350032498376
ZBTB8OS_31	0.5495910820877554	4.999750012499375e-05
ZC2HC1A_3	0.27662281117160237	0.023748812559372032
ZCCHC17_7	0.21658213674567295	0.14599270036498174
ZFAND6_8	0.573219155774711	4.999750012499375e-05
ZFAS1_2	0.13069797497913793	0.30018499075046245
ZFAS1_3	0.14226200581882398	0.20298985050747462
ZNF195_22	0.1919833313762268	0.2176891155442228
ZNF207_1	0.47194908713602557	4.999750012499375e-05
ZNF638_1	0.29063269048285256	0.003749812509374531
ZNHIT1_1	0.0695373598202409	0.8779561021948903
ZNHIT3_1	0.3200935583181741	9.99950002499875e-05
