	C_score	pval
Cdk4_1	0.11732915264563526	0.0018499075046247689
Cenpa_6	0.13425802858905256	4.999750012499375e-05
Cenpa_nmdSE_1	0.09232750392544553	4.999750012499375e-05
Cenpc1_3	0.15460035513281112	0.0025498725063746812
Cenpi_1	0.02582664299952664	0.0999950002499875
Cenpm_3	0.07679293249498909	0.0271986400679966
Cenpu_nmdSE_1	0.0026827412424008656	0.927953602319884
Cers5_1	0.38611103725237195	4.999750012499375e-05
Chchd3_6	0.47241770482136947	4.999750012499375e-05
Chek2_6	0.0179948195214239	0.1911904404779761
Chka_5	0.01118986373468478	0.4521273936303185
Chtf8_2	0.05465511627780617	0.04224788760561972
Chtf8_3	0.06993824154459505	0.00814959252037398
Chtop_2	0.07864168188080778	4.999750012499375e-05
Cib1_2	0.00042539325455059895	0.9895005249737513
Cib1_3	0.004835302528212071	0.8776561171941403
Cldn6_1	0.071271969926198	0.03854807259637018
Cldnd1_1	0.12540939530844775	4.999750012499375e-05
Cldnd1_2	0.15431010753536756	4.999750012499375e-05
Cldnd1_4	0.14387152829472483	4.999750012499375e-05
Clk1_1	0.06198725262299609	9.99950002499875e-05
Clk1_2	0.06277160225268008	0.06344682765861707
Clk3_1	0.022611088275900748	0.5149742512874357
Clk4_10	0.009625758719515098	0.5642717864106794
Clk4_5	0.003836063494377262	0.8410579471026449
Cln8_1	0.018825643193106978	0.2352382380880956
Clta_4	0.5108089202535605	4.999750012499375e-05
Cmc2_3	0.044285780837788336	0.17034148292585372
Cnot10_4	0.07114605824360343	4.999750012499375e-05
Cnot2_10	0.029464431034974314	0.22913854307284637
Cnot2_nmdSE_1	0.032780808988615906	0.37563121843907804
Cnot2_nmdSE_2	0.03879163920335471	0.13939303034848258
Coasy_1	0.0006815342418150516	0.9799510024498775
Commd10_4	0.0626989656781487	0.06354682265886706
Commd7_2	0.03808404810762356	0.3047347632618369
Comt_1	0.029500620257370325	0.10449477526123693
Cox19_2	0.05543237048072058	0.14009299535023248
Cpsf6_6	0.021578739891326193	0.37238138093095347
Crcp_1	0.003958150618272427	0.9090545472726363
Crlf2_2	0.05794594180062551	0.1977401129943503
Crlf2_3	0.03568357776812847	0.36753162341882906
Csde1_6	0.021729110376274008	0.12429378531073447
Csnk1a1_3	0.008993160793974053	0.6985150742462877
Csnk1d_2	0.008040584164856646	0.5618719064046798
Cstf2_4	0.292779458959915	4.999750012499375e-05
Ctbp1_1	0.14793837443508673	0.0034498275086245686
Ctbp2_7	0.0013116909935958487	0.9580520973951302
Ctnnd1_1	0.05557395782246488	0.0015999200039998
Ctnnd1_3	0.0065642848244150676	0.7424128793560322
Ctsa_4	0.07625737844374914	0.03659817009149543
Ctsa_6	0.06973850455487995	0.05419729013549322
Cttn_1	0.09558794061634202	0.010749462526873657
Cuedc2_1	0.03553826513414171	0.009349532523373831
Cuta_1	0.037370045015492015	0.009499525023748812
Cuta_2	0.007724008832386775	0.8031098445077746
Cwc22_1	0.018063839163769302	0.3821808909554522
Dap3_15	0.003574520531054781	0.9079546022698866
Dars2_3	0.07503687394817948	0.07254637268136593
Dctn1_2	0.45538670507135526	4.999750012499375e-05
Ddit3_1	0.08231506436659586	0.013749312534373281
Ddx59_1	0.07968953237528409	0.08359582020898955
Ddx59_3	0.09932456323683725	0.022648867556622168
Dguok_2	0.009716570353095921	0.4936753162341883
Dhcr7_2	0.023924162153713624	0.5423228838558072
Dhdds_1	0.06375427106053222	0.11954402279886006
Dkc1_1	0.16158990207342594	4.999750012499375e-05
Dkc1_8	0.011441252219196674	0.7109144542772862
Dmtf1_2	0.04219780095338588	0.2914354282285886
Dmtf1_4	0.011420894556252947	0.46192690365481726
Dmwd_2	0.010844237187387029	0.4950752462376881
Dnaja3_2	0.02544572774938314	0.13879306034698266
Dnajc13_3	0.11547846006303741	0.009449527523623819
Dnajc5_3	0.01056627504666241	0.6212189390530474
Dnal4_1	0.02679043315452656	0.035548222588870554
Dnlz_1	0.03572006786659199	0.12829358532073395
Dnm1l_2	0.004820035978159831	0.7898105094745262
Dnm1l_5	0.07347703007112105	0.07814609269536524
Dnm2_3	0.14431022272285743	4.999750012499375e-05
Dnmt3b_1	0.02934987661835009	0.016199190040497975
Dpf2_2	0.48182910715064997	4.999750012499375e-05
Dph3_1	0.05244503814591439	0.03169841507924604
Dph3_2	0.02863352077072867	0.0447977601119944
Dph6_1	0.08263849146751057	0.033548322583870804
Dpp7_3	0.027306321368409048	0.45967701614919254
Dscc1_1	0.00624587529106535	0.8623568821558922
Dst_6	0.49430708118406796	4.999750012499375e-05
Dync1i2_2	0.29052970384658605	4.999750012499375e-05
Ect2_2	0.45543954352429883	4.999750012499375e-05
Edc3_1	0.020059814765248762	0.4739763011849408
Eef1d_3	0.06831922961357806	0.00904954752262387
Eef1d_6	0.06195849208292237	0.08509574521273937
Egfl7_1	0.01563857964397286	0.6503674816259187
Egfl7_5	0.02517853473737175	0.46652667366631667
Egfl7_6	0.013608961549257614	0.7126643667816609
Eif4a2_1	0.03706453843557389	0.010049497525123744
Eif4e2_1	0.15466006334295268	4.999750012499375e-05
Eif4g1_1	0.07510866659855997	0.07234638268086596
Eif4g2_1	0.02917697478422021	0.20508974551272435
Eif4h_1	0.07495964775994524	4.999750012499375e-05
Eif5a_1	0.10927728867510733	0.0031498425078746064
Eif5a_3	0.06275461270497651	0.06344682765861707
Elmo2_2	0.29182371770396265	4.999750012499375e-05
Emsy_1	0.11665363627656677	0.0006999650017499125
Epb41l3_1	0.0771344845297035	0.000599970001499925
Epb41l3_2	0.10725817769748791	4.999750012499375e-05
Eps15_1	0.03770312668325715	0.21943902804859758
Eps15l1_2	0.04807672062671753	0.0008999550022498875
Eps15l1_6	0.02590307531262037	0.04269786510674466
Ercc8_5	0.015752019858389366	0.18329083545822708
Ercc8_nmdSE_1	0.02503326723844712	0.3726313684315784
Erh_1	0.04805871652432514	0.0014499275036248187
Ewsr1_1	0.000905107708472519	0.9771011449427529
Exo1_2	0.12799124447042542	0.0023498825058747065
Exoc1_4	0.05152909861568589	0.02069896505174741
Exoc7_1	0.09498145196632368	0.000199990000499975
Exoc7_2	0.444806791019429	4.999750012499375e-05
Ezh2_3	0.02395321449383425	0.07029648517574122
Faim_1	0.18550290735877895	4.999750012499375e-05
Fam49b_5	0.01848138769012253	0.6174191290435478
Fam53a_12	0.016058932433615447	0.6654667266636668
Fance_2	0.047996208551916664	0.2326383680815959
Fance_3	0.040486679501714806	0.04189790510474476
Fat1_2	0.08956975823239122	4.999750012499375e-05
Fbxo25_1	0.29922405714218603	4.999750012499375e-05
Fbxw5_6	0.034866931197714446	0.25308734563271834
Fez2_1	0.23377204614124092	0.00014999250037498125
Fhl1_1	0.17654625207240104	4.999750012499375e-05
Fhl1_3	0.004867644504159552	0.8739563021848907
Fibp_1	0.029744769994626608	0.3409829508524574
Fignl1_3	0.0238667740668862	0.5152742362881856
Fip1l1_1	0.02806150200130053	0.03444827758612069
Fip1l1_6	0.019914341417051507	0.08444577771111444
Fis1_3	0.04009615563350144	0.08909554522273887
Flot2_2	0.06808146232432055	0.04679766011699415
Fmr1nb_1	0.16521963152102104	4.999750012499375e-05
Fn1_10	0.11973457972527746	0.003949802509874506
Fntb_1	0.08361669932206028	0.01814909254537273
Fopnl_11	0.0659136456523105	0.017649117544122794
Fopnl_6	0.08737751013420425	0.003799810009499525
Fubp1_1	0.021577832315267553	0.4845757712114394
Fxr1_1	0.04772522474218921	0.00039998000099995
G3bp2_1	0.09567251969720214	9.99950002499875e-05
Gab1_1	0.06457031662489954	0.005799710014499275
Gabpb1_1	0.0021216643221599885	0.9605519724013799
Ganab_2	0.0238866389161303	0.04814759262036898
Gas5_4	0.042431874759188304	0.020298985050747464
Gatad2a_1	0.2642679743356823	4.999750012499375e-05
Gemin7_1	0.1618229896718123	4.999750012499375e-05
Gm21992_1	0.15524900356750015	0.0023998800059997
Gm28036_1	0.02167041994525798	0.07319634018299086
Gm28036_13	0.032497163440612487	0.024348782560871956
Gm28036_3	0.10835237585641688	4.999750012499375e-05
Gm28036_9	0.10416831198023191	0.00014999250037498125
Gm28042_1	0.08865458467394394	0.008499575021248937
Gm28042_3	0.05961286335585536	0.11564421778911055
Gm43809_1	0.030752597919916136	0.3266336683165842
Gm6483_1	0.08541424300060108	0.007799610019499025
Gmppa_3	0.007646973209096575	0.7264636768161592
Gnas_2	0.07140678969454406	0.012199390030498474
Gng12_1	0.002834560684605969	0.9142542872856357
Gosr2_1	0.018370514793088266	0.5965201739913004
Gosr2_2	0.015171841409130638	0.527823608819559
Gpatch11_1	0.06703421682897015	0.08019599020048998
Gpbp1_1	0.025189414521668896	0.056297185140742965
Gprasp1_1	0.0988797716923262	0.00014999250037498125
Gtf2h1_1	0.07607403831231696	0.004749762511874406
Gtf2i_13	0.011596553332844928	0.5431728413579321
Gtf2i_2	0.22952124217257264	4.999750012499375e-05
Gtf2i_4	0.001458286579769319	0.9717514124293786
Gtf2ird1_2	0.011044801319332387	0.6055197240137993
Gtf2ird1_4	0.00140350875398354	0.9505024748762562
Gtf3c2_1	0.009166361406106383	0.6137693115344233
H13_3	0.1588242452656874	0.0002999850007499625
H2afv_2	0.08808680848930339	0.014249287535623219
Haus2_3	0.047871282038355445	0.17804109794510276
Haus8_4	0.05460647186392753	0.12609369531523423
Hnrnpa2b1_1	0.08680469385711054	0.00014999250037498125
Hnrnpa2b1_2	0.0708142596290875	4.999750012499375e-05
Hnrnpa2b1_4	0.032376484679443984	0.16339183040847957
Hnrnpab_1	0.034065533361314904	0.012149392530373481
Hnrnpc_1	0.08430577264193351	4.999750012499375e-05
Hnrnpd_3	0.058382409065573126	0.0002999850007499625
Hnrnpd_6	0.011477184628112314	0.5220738963051847
Hnrnpdl_nmdSE_1	0.12044799273657525	9.99950002499875e-05
Hnrnph3_2	0.14235349513471174	4.999750012499375e-05
Hnrnpr_1	0.011966316143712685	0.33458327083645817
Hnrnpr_2	0.0070718607124882205	0.6116694165291735
Hp1bp3_1	0.09171032491268127	4.999750012499375e-05
Hp1bp3_4	0.0733412624951093	0.025398730063496824
Hras_2	0.06529917310168798	0.08729563521823909
Idh3g_1	0.28501843045995934	4.999750012499375e-05
Idnk_1	0.047671263454490465	0.07459627018649068
Ift20_1	0.0079041492094305	0.6127693615319234
Ift46_5	0.0028834931662110597	0.9356032198390081
Ift52_4	0.02425121750984971	0.48427578621068945
Immt_1	0.11208902823424527	4.999750012499375e-05
Immt_2	0.17745473512105592	9.99950002499875e-05
Immt_3	0.010735166526761541	0.7713114344282785
Inip_1	0.016216601187842072	0.3473326333683316
Ino80e_1	0.09163929118301928	0.001799910004499775
Ino80e_6	0.1799215460703233	9.99950002499875e-05
Inppl1_2	0.08851837508878968	0.013949302534873257
Ints10_1	0.0947932459002766	0.011549422528873556
Ints7_4	0.02480308101154105	0.5703214839258037
Ip6k2_4	0.07418174616111894	4.999750012499375e-05
Ip6k2_7	0.032589032560634945	0.24853757312134395
Ip6k2_8	0.055424399305077476	0.00034998250087495624
Ipo9_nmdSE_2	0.05960370328684117	0.14344282785860707
Irak1bp1_1	0.10935944250482832	0.013299335033248337
Isca2_1	0.0027495732732053524	0.8854057297135143
Itfg2_4	0.033734471680568645	0.3938303084845758
Jmjd7_1	0.10441117153643897	0.01749912504374781
Josd2_7	0.11875680888050699	0.004149792510374482
Kars_1	0.09473928393836317	0.001399930003499825
Kars_2	0.0006697214555824171	0.9787010649467527
Kat5_1	0.0077695137857237695	0.6280685965701714
Kat7_1	0.04670929604658958	0.05184740762961852
Kat7_2	0.018646645444935217	0.16364181790910454
Kif20b_6	0.052356276207765284	0.09784510774461277
Kif23_1	0.014256082729462105	0.32058397080145995
Kifap3_1	0.0548457258516436	0.08374581270936453
Kmt2e_7	0.02968743315695377	0.32763361831908405
Kras_1	0.053308585530970176	0.15509224538773062
Krit1_2	0.08418504479579603	0.004599770011499425
Ktn1_2	2.2599805958201102e-05	0.9993500324983751
Ktn1_9	0.011021140872234603	0.3924303784810759
Ldhb_1	0.029828007322738048	0.19634018299085046
Lef1_1	0.0010880915931152924	0.9622018899055047
Lhpp_4	0.04980496766092979	0.264086795660217
Lias_4	0.12495033403321953	0.0013499325033748313
Llgl2_2	0.11145841865399087	0.0005499725013749313
Lrch4_5	0.017033154050122068	0.6603169841507924
Lrr1_1	0.07696389342209842	0.000599970001499925
Lrrc40_3	0.01923912703316899	0.6014199290035498
Lrrfip1_2	0.06745792320938848	4.999750012499375e-05
Lrrfip1_3	0.09225661248038886	0.00679966001699915
Lrrfip1_6	0.18745411201069262	0.0002999850007499625
Lrrfip1_8	0.17850569272631545	4.999750012499375e-05
Lrrfip2_6	0.019141015581458976	0.3558322083895805
Lsg1_2	0.011295171649344904	0.743912804359782
Lsm14a_1	0.016230829319540452	0.6759662016899155
Lsm14a_4	0.10642777741574594	4.999750012499375e-05
Lsm5_2	0.04559943915366593	0.15819209039548024
Lsm5_5	0.02050275427228554	0.3721813909304535
Lsm5_6	0.04489489340565045	0.16454177291135444
Lsm6_2	0.06168840041974699	4.999750012499375e-05
Lsr_5	0.11623520615199423	4.999750012499375e-05
Luc7l_nmdSE_1	0.04742495042954875	0.04954752262386881
Luzp1_1	0.010982471923365322	0.383830808459577
Lyar_2	0.0348594427011677	0.1824908754562272
Lyar_4	0.2540664772554615	4.999750012499375e-05
Lyar_5	0.263661590073738	4.999750012499375e-05
Macf1_1	0.046786487705117175	0.020898955052247387
Malsu1_1	0.0459061723046541	0.15604219789010548
Map4_1	0.4217623824650283	4.999750012499375e-05
March7_1	0.18185267792646886	4.999750012499375e-05
Mark2_2	0.27422211134625063	4.999750012499375e-05
Mark3_2	0.019675170625681693	0.2999350032498375
Mbtps2_1	0.007034417764188228	0.7076646167691616
Mcee_1	0.10591152936200277	0.004149792510374482
Mcee_2	0.07583705156097809	0.004849757512124394
Meaf6_5	0.5877362566811781	4.999750012499375e-05
Meaf6_nmdSE_1	0.06488321269527975	0.000199990000499975
Med15_8	0.05587702687693552	0.21318934053297336
Med25_6	0.06136279835994496	0.015249237538123094
Med7_1	0.07523403934845108	0.02974851257437128
Med7_2	0.04130811141745139	0.14969251537423128
Med7_3	0.096596724797402	0.0030998450077496125
Med8_8	0.010155788924663511	0.743962801859907
Meg3_3	0.06556493586682921	4.999750012499375e-05
Meg3_5	0.15827828344248973	4.999750012499375e-05
Memo1_1	0.03248289859378306	0.3497325133743313
Mettl16_nmdSE_1	0.0416578068113993	0.1465926703664817
Mettl17_3	0.12825489988891192	0.0002999850007499625
Mettl17_4	0.1529709425152248	0.00039998000099995
Mettl22_2	0.040768244051015534	0.27148642567871606
Mettl3_3	0.04332280011945211	0.2448377581120944
Mettl5_1	0.08001303877176102	0.02909854507274636
Mettl6_1	0.05214718413047881	0.1432428378581071
Mff_1	0.10879633852624848	0.02294885255737213
Mff_3	0.129093535573234	4.999750012499375e-05
Mff_4	0.4117995347877569	4.999750012499375e-05
Mff_5	0.07586236091160525	0.0006499675016249188
Mfge8_1	0.007293994687835426	0.6219189040547972
Mgrn1_2	0.011598808481957823	0.39003049847507626
Mia3_1	0.014643392299824032	0.735613219339033
Miip_1	0.10670290615532596	0.0002999850007499625
Mis18bp1_2	0.031106151552800276	0.2312884355782211
Mllt10_11	0.09258959445454773	0.004199790010499475
Mllt10_2	0.11457495380047134	0.017299135043247836
Mllt10_3	0.028651100655365802	0.07099645017749112
Mlx_1	0.03954805292135444	0.2600869956502175
Morf4l2_2	0.44777547205334167	4.999750012499375e-05
Mpdu1_1	0.11081501955329276	0.00279986000699965
Mpdu1_2	0.1554958712210358	9.99950002499875e-05
Mpv17_2	0.19285349472021274	4.999750012499375e-05
Mpzl1_1	0.014516295467078333	0.2287385630718464
Mrpl24_1	0.03305726987447222	0.020498975051247436
Mrpl30_3	0.021570643882617202	0.21168941552922355
Mrpl55_1	0.036641825623026314	0.11939403029848508
Mrpl55_7	0.01909242233516062	0.40412979351032446
Mrpl55_8	0.009798083565164206	0.5880205989700515
Mrps17_1	0.001950350370212961	0.9177041147942603
Mrps17_2	0.000446933794544524	0.9812509374531273
Mrps17_4	0.0012477520661673402	0.9469026548672567
Mrps18c_1	0.011913850038175577	0.7002149892505375
Mta1_1	0.30601871212607146	4.999750012499375e-05
Mtch2_1	0.048560864516442814	0.13794310284485775
Mtch2_2	0.04739901054721707	0.049647517624118793
Mtdh_2	0.09115017255398938	0.011399430028498575
Mtdh_4	0.1844817172978097	4.999750012499375e-05
Mtf2_2	0.04126236082680801	0.0004999750012499375
Mtf2_3	0.023012598982533827	0.08184590770461476
Mtf2_4	0.023235042893772984	0.17564121793910303
Mtf2_6	0.0425440812547172	0.02384880755962202
Mtf2_7	0.01703278887512305	0.21713914304284787
Mtg2_8	0.03488778608210141	0.09879506024698766
Mtif2_3	0.05231030191230279	0.1960401979901005
Mtmr14_5	0.011066326581056884	0.5373731313434328
Mtmr14_8	0.03199101791122261	0.06599670016499175
Mtmr2_1	0.008002523618569124	0.6152192390380481
Mtmr2_2	0.028489899001447272	0.17549122543872805
Mtrr_1	0.0060459371007416385	0.8900054997250137
Mutyh_5	0.12286608240051289	0.00039998000099995
Mvk_1	0.020630666767471273	0.24768761561921904
Myef2_9	0.009094742958818958	0.5254737263136843
Myo1b_1	0.06004696022289058	0.0010499475026248687
N6amt1_1	0.0445721281696454	0.012549372531373431
Naa25_nmdSE_1	0.04420827178768638	0.09514524273786311
Nadk_7	0.010209693545880194	0.7426628668566572
Naga_1	0.005371961883067655	0.8608569571521424
Naga_2	0.05581812558581767	0.21333933303334834
Nap1l4_1	0.007598418557652309	0.6232188390580471
Nasp_1	0.39518947627432777	4.999750012499375e-05
Ncor1_2	0.020402998651215976	0.14284285785710715
Ndel1_1	0.01435679163390191	0.2606869656517174
Ndrg3_1	0.04135401894859447	0.14924253787310635
Ndufa7_1	0.07755319432904773	0.025948702564871758
Ndufaf3_1	0.11439414076691423	0.0022998850057497125
Ndufaf6_1	0.01660776201263714	0.49077546122693866
Ndufs1_5	0.008272189503734206	0.5686715664216789
Ndufs1_6	0.018408606033028962	0.11534423278836058
Ndufs7_3	0.04009802200539958	0.207939603019849
Necap2_2	0.14617874841292156	0.0014999250037498126
Necap2_3	0.18897498683398106	4.999750012499375e-05
Nhej1_1	0.04991388697650623	0.2629368531573421
Nipa2_2	0.007507626607169748	0.7905104744762762
Nktr_5	0.024022535257350763	0.583870806459677
Nme6_3	0.06823102410845916	0.05944702764861757
Nme6_4	0.06671773873495379	0.009949502524873756
Nmt2_2	0.07749889605245752	0.09069546522673866
Nnat_1	0.3138014932328643	4.999750012499375e-05
Nnat_2	0.29794282404636296	4.999750012499375e-05
Nnat_3	0.31447549924168827	4.999750012499375e-05
Nnat_4	0.031226918570142814	0.304034798260087
Nop58_14	0.08303305051277199	0.018749062546872655
Nop58_4	0.07037783399245345	0.040897955102244886
Nqo2_4	0.06843975805263236	0.0039998000099995
Nr2c2ap_1	0.047007113676081014	0.06299685015749212
Nrf1_5	0.06483253630995078	0.000199990000499975
Nsfl1c_2	0.09091608972467624	4.999750012499375e-05
Nt5c3_2	0.012132877729456037	0.5645217739113044
Nt5m_3	0.1097578320324748	0.021548922553872307
Ntan1_1	0.1372674029146761	0.00034998250087495624
Ntan1_11	0.0880342370583359	0.002599870006499675
Ntan1_12	0.11586191128985124	9.99950002499875e-05
Ntan1_2	0.12252286577222471	0.0012999350032498376
Ntan1_8	0.07299661903824317	0.034698265086745665
Nudt14_1	0.006766844931203386	0.7720613969301535
Nudt1_1	0.06311174179166168	0.012999350032498375
Nudt5_4	0.04524263522766381	0.1616419179041048
Nusap1_1	0.023618832015639857	0.35928203589820507
Nxt1_1	0.13593941536616938	0.00034998250087495624
Oaz2_1	0.03621879525342009	0.2994350282485876
Odf2_1	0.030918278685301503	0.07419629018549073
Odf2_2	0.0173096445309997	0.21778911054447278
Ogg1_1	0.22800917883664296	0.00014999250037498125
Opa1_1	0.005657381848928389	0.7707614619269036
Opa1_2	0.00338593027003653	0.8733063346832658
Orc6_2	0.044431417365877746	0.06244687765611719
Ormdl2_1	0.04768051470431478	0.14364281785910704
Osgepl1_2	0.055829746574125316	0.16989150542472875
