	C_score	pval
HNRNPA2B1_1	0.05290944070622139	0.023548822558872057
HNRNPC_1	0.12073438186029029	0.00014999250037498125
HNRNPC_2	0.0345566348680324	0.4862256887155642
HNRNPDL_7	0.15141314553638696	4.999750012499375e-05
HNRNPD_4	0.02093409057902551	0.27238638068096593
HNRNPR_4	0.011644898980494922	0.8342082895855207
HNRNPR_6	0.022626025503556635	0.22998850057497125
HNRNPR_7	0.023445309103061085	0.20898955052247387
HP1BP3_7	0.06412156419090831	0.004849757512124394
IDI1_2	0.11712524615350994	0.000199990000499975
ILF3_1	0.14501040236313623	0.0021498925053747312
ILF3_11	0.11153514561435296	0.02709864506774661
IMMP1L_1	0.10807021646869475	0.0007999600019999
IMMP1L_2	0.05515469038548748	0.1502924853757312
IMMP1L_20	0.05375992011073372	0.3702814859257037
INIP_7	0.020169360127167857	0.6217689115544223
IP6K2_6	0.01437706680314188	0.8525073746312685
ITGAE_2	0.1035254305619937	0.02624868756562172
KIAA1586_1	0.07736785020939141	0.03494825258737063
LAMTOR3_1	0.04433938197071052	0.24583770811459427
LRRC75A-AS1_12	0.02247835200084125	0.4783260836958152
LRRC75A-AS1_2	0.024322561726202285	0.43802809859507025
LRRC75A-AS1_3	0.02155304868966612	0.4982250887455627
LRRC75A-AS1_9	0.021619838483071474	0.67961601919904
LUC7L3_4	0.06698429210285539	0.14704264786760662
LUC7L3_nmdSE_2	0.12682715195775096	0.0127993600319984
MARCH7_8	0.03443375740443311	0.5219239038048098
MATR3_1	0.05249530615877407	0.2687365631718414
MEAF6_3	0.5762670314135976	4.999750012499375e-05
MOB4_6	0.0568512094168242	0.2663866806659667
MORF4L2_1	0.14812190884872822	0.000199990000499975
MORF4L2_3	0.15244638875655803	0.00014999250037498125
MORF4L2_7	0.10829839163479049	4.999750012499375e-05
MORF4L2_8	0.05690885380438737	0.03824808759562022
MRPL22_1	0.057542160600787096	0.095995200239988
MRPL22_2	0.03932372045374599	0.26608669566521675
MRPL33_3	0.12387956695197955	9.99950002499875e-05
MRPL47_3	0.0388204074873445	0.45157742112894356
MRPL47_5	0.03618598181522403	0.4854257287135643
MRPL48_2	0.0355693872967886	0.5091245437728114
MRPL52_3	0.06718322232497254	0.1575421228938553
MRPL52_6	0.036648660471161776	0.480125993700315
MRPL55_3	0.16155146983006408	0.0022998850057497125
MRPL55_4	0.16301559294228107	0.0021498925053747312
MRPS10_1	0.13501512941669347	0.008849557522123894
MRPS18C_1	0.0032369382226228316	0.9579021048947552
MSMO1_1	0.034210564239333	0.3407329633518324
MTF2_1	0.10467821255715115	0.006249687515624219
MTIF3_6	0.10587666136192353	0.004099795010249488
MYH10_2	0.12805728856368204	0.011899405029748513
MYL6_1	0.3853217372927915	4.999750012499375e-05
MYL6_4	0.26055082731398926	4.999750012499375e-05
MYL6_7	0.2529267966457407	4.999750012499375e-05
N4BP2L2_1	0.004302863002643376	0.9427028648567571
NAE1_11	0.10354323079599093	0.039798010099495025
NCOR1_3	0.017609352098514552	0.5059247037648118
NDUFB3_1	0.050880774976805876	0.2840857957102145
NDUFB3_2	0.044893015192209784	0.3490825458727064
NDUFS4_1	0.09609944168911555	0.02864856757162142
NEMF_4	0.043242663899468736	0.4118794060296985
NFU1_1	0.041000709095003196	0.42592870356482176
NKTR_1	0.05649337231589446	0.024748762561871907
NME1-NME2_1	0.042464175700849816	0.37868106594670264
NONO_4	0.0005455879596215629	0.9937003149842508
NREP_1	0.08927822898570481	0.04414779261036948
NSRP1_4	0.10687300777674402	0.02199890005499725
NT5DC2_7	0.07106821678312003	0.15654217289135544
NVL_2	0.32160325637161447	4.999750012499375e-05
OCIAD1_4	0.03030813846157754	0.567771611419429
ORMDL1_1	0.037102041920440754	0.11714414279286035
PBDC1_1	0.09049640259129044	0.052747362631868404
PCBP2_11	0.029951938105451492	0.14364281785910704
PCBP2_12	0.03259146074675168	0.37403129843507826
PCBP2_6	0.022708283127625406	0.6756662166891655
PCBP2_9	0.03184001054845831	0.08169591520423979
PCM1_4	0.26018003420960223	4.999750012499375e-05
PCNP_1	0.13846032641391137	0.0031998400079996
PCNP_11	0.12475340862684481	0.007749612519374031
PDCD10_8	0.10042639951116183	0.000199990000499975
PDCD11_5	0.05184042316759374	0.1367931603419829
PDZD11_1	0.05121476878006048	0.060446977651117444
PFDN1_1	0.01197397632700492	0.8291585420728964
PFDN5_4	0.13095307749649654	9.99950002499875e-05
PFDN5_7	0.1142245567120248	0.00044997750112494374
PITPNB_1	0.34999909355780967	4.999750012499375e-05
PNISR_2	0.09390808314868737	0.002999850007499625
PPHLN1_4	0.1693753825558143	4.999750012499375e-05
PPHLN1_5	0.02372854652136913	0.5578221088945553
PQBP1_2	0.03117610610109267	0.5563721813909305
PQBP1_3	0.037272299424558675	0.48607569621518926
PRDX5_1	0.02162607227295643	0.49687515624218787
PRDX5_2	0.011446464505620813	0.8370581470926454
PRDX5_3	0.04667978688428487	0.328383580820959
PRDX5_4	0.006978827824736911	0.8464576771161442
PRKRA_8	0.013073242553619191	0.7605119744012799
PRMT1_2	0.05690823133565326	0.24753762311884406
PRMT2_1	0.11482182177059952	0.000199990000499975
PRPF40A_3	0.45035733510753695	4.999750012499375e-05
PSAP_1	0.6531007423504288	4.999750012499375e-05
PSMA4_4	0.10698060004375598	0.012749362531873407
RBFOX2_1	0.01224521192739969	0.8359082045897706
RBM23_1	0.003861892560836244	0.9492025398730064
RBM23_18	0.012124869268434146	0.8379081045947703
RBM39_nmdSE_2	0.03772162965018733	0.05529723513824309
RBM4_2	0.015053077864165987	0.4743262836858157
RBPJ_1	0.03932715462126213	0.05639718014099295
RIMKLB_3	0.04257497812152722	0.2663366831658417
RNF181_2	0.046402189929033	0.35938203089845505
RNF7_4	0.17910492370252518	0.00024998750062496874
RNMT_3	0.04270534049619856	0.08194590270486475
RNPS1_5	0.09197214097884365	0.0004999750012499375
RPAIN_1	0.0170967576789558	0.5242737863106844
RPAIN_10	0.03564531772464641	0.05184740762961852
RPAIN_2	0.004939736544183226	0.8668066596670166
RPAIN_3	0.007265737118949622	0.7962101894905255
RPAIN_4	0.23253491418014782	4.999750012499375e-05
RPAIN_5	0.08957831781594361	0.011899405029748513
RPAIN_6	0.005899605227953741	0.8355582220888955
RPAIN_7	0.004860912214534774	0.8827558622068896
RPAIN_8	0.0692380400910696	0.0027498625068746564
RPAIN_9	0.1659652093210756	4.999750012499375e-05
RPL17_2	0.07657306312970413	0.18824058797060148
RPL17_3	0.19151168408398278	4.999750012499375e-05
RPL17_6	0.19923102003087934	4.999750012499375e-05
RPL17_7	0.20084644320330203	4.999750012499375e-05
RPLP0_15	0.08544276338484702	0.055747212639368035
RPLP0_18	0.08491772422711585	0.057397130143492826
RPN2_1	0.29099060692632195	4.999750012499375e-05
RPS24_1	0.8010588088178647	4.999750012499375e-05
RPS24_2	0.8094359833180316	4.999750012499375e-05
RPS3A_1	0.23891096281172064	4.999750012499375e-05
RSRC2_1	0.0011461164977082383	0.9853507324633768
RSRC2_8	0.02053317039284419	0.4264786760661967
RWDD1_2	0.2403356806948873	4.999750012499375e-05
RWDD2B_1	0.04594235401457458	0.3185840707964602
RWDD2B_2	0.010468074256255733	0.7936603169841507
RWDD2B_4	0.05039465817540978	0.2710864456777161
SARAF_2	0.05025712251171366	0.06789660516974151
SARAF_3	0.050731104719667575	0.06589670516474176
SAT2_1	0.0335238577548278	0.15564221788910554
SCOC_2	0.006303835935471236	0.9141042947852608
SEC11A_9	0.0898738336160605	0.07104644767761611
SEC11C_1	0.0003294450787451053	0.9958002099895005
SEPT7_10	0.0699983141606817	0.03884805759712014
SKA2_2	0.09091449187816703	0.0012499375031248437
SKA2_4	0.14983852835578615	0.003949802509874506
SKA2_5	0.05217273332487604	0.018499075046247686
SKA2_6	0.08432605741789989	0.0047997600119994
SKA2_9	0.04861585787459921	0.05089745512724364
SLC38A2_1	0.15344704233456186	0.0031998400079996
SLTM_10	0.07689997545798677	0.10129493525323734
SMARCC2_2	0.15575905231639564	0.002999850007499625
SMARCE1_7	0.42361774603507085	4.999750012499375e-05
SMIM7_7	0.04223090162286702	0.2433378331083446
SNHG5_1	0.23229688422109485	4.999750012499375e-05
SNHG5_2	0.26852146961578616	4.999750012499375e-05
SNHG6_1	0.048090228114033295	0.10909454527273636
SNU13_1	0.1888780366449765	4.999750012499375e-05
SNX6_1	0.046718838792348394	0.328133593320334
SREK1IP1_4	0.042130081030673394	0.41232938353082343
SRRM1_5	0.11830676546939356	0.0047997600119994
SRSF10_nmdSE_1	0.22756326612591715	4.999750012499375e-05
SRSF11_6	0.04141291992520746	0.4208289585520724
SRSF3_nmdSE_2	0.1287138892253108	0.0020998950052497373
SRSF7_4	0.07656446536841	0.002449877506124694
SRSF7_nmdSE_1	0.14591036185003925	9.99950002499875e-05
SRSF7_nmdSE_3	0.1712468996493316	0.00039998000099995
STAG3L4_1	0.04216153599381256	0.5560721963901805
STAG3L4_6	0.03771462397666103	0.5424728763561822
STARD3NL_6	0.020821383061194965	0.6098195090245487
STAU2_8	0.13639032811738483	0.00359982000899955
SYNCRIP_4	0.1005115464503703	0.000599970001499925
TAX1BP1_3	0.02786538756797441	0.48322583870806457
TBCA_1	0.018813881625103113	0.7241637918104095
TCEAL8_1	0.08592360248345332	0.00199990000499975
TCTEX1D2_2	0.054229747509057735	0.27313634318284086
TDG_4	0.061246134190381496	0.18889055547222638
THRAP3_6	0.10212843517480252	0.019349032548372582
THYN1_1	0.030690295926381173	0.21258937053147342
TIMM17B_3	0.011480821443249356	0.8373081345932704
TIMM17B_4	0.00048536000970877957	0.9933003349832509
TIMM17B_5	0.004729821015575175	0.9368531573421329
TIMM8B_1	0.11887347496078027	0.00034998250087495624
TIMM8B_2	0.11858450497730288	0.004699765011749413
TMEM14B_11	0.027471133948857585	0.37493125343732814
TMEM50A_3	0.02556607894946905	0.640317984100795
TMEM97_1	0.06710193658182473	0.15804209789510523
TPRKB_5	0.06950572711991254	0.04629768511574421
TRA2A_9	0.0670916687918478	0.04499775011249438
TRA2B_1	0.13108102502834207	4.999750012499375e-05
TRAPPC1_1	0.0539192616284897	0.2759862006899655
TROVE2_1	0.0028081063695898356	0.9334533273336333
TSG101_1	0.07617828463363385	0.19084045797710114
TXNRD1_9	0.05958773117869931	0.09724513774311284
UBA3_1	0.1518087414137066	4.999750012499375e-05
UBE2L3_1	0.05052235522167314	0.288135593220339
UBE2V1_3	0.02071422311794624	0.6946652667366632
VDAC3_1	0.64110226471694	4.999750012499375e-05
VKORC1_2	0.06523764005125277	0.023098845057747112
VPS29_1	0.3145306437504348	4.999750012499375e-05
VPS29_3	0.29955646366909894	4.999750012499375e-05
WSB1_6	0.026833429399359954	0.6244187790610469
WSB1_8	0.030816035843692857	0.6233188340582971
XRN2_3	0.2928514342972798	4.999750012499375e-05
YPEL5_2	0.05476065325120938	0.2273386330683466
YTHDF2_1	0.08496262651773079	0.01624918754062297
YWHAZ_2	0.07496346911707497	0.0026998650067496625
ZBTB8OS_22	0.33808265391740744	4.999750012499375e-05
ZBTB8OS_28	0.07138915536548585	0.002999850007499625
ZBTB8OS_31	0.35284877570291273	4.999750012499375e-05
ZC2HC1A_3	0.12370170753059817	0.004499775011249437
ZCCHC17_7	0.0460151560280021	0.3790310484475776
ZFAND6_8	0.3869129675130921	4.999750012499375e-05
ZFAS1_2	0.008446514803565286	0.7481625918704065
ZFAS1_3	0.0016900352979604127	0.9590020498975051
ZNF195_22	0.05194970199349558	0.036498175091245436
ZNF207_1	0.1943136189492477	4.999750012499375e-05
ZNF638_1	0.04368436891926064	0.2263386830658467
ZNF770_1	0.08708261097827763	0.13214339283035847
ZNHIT1_1	0.03901553879967046	0.5285735713214339
ZNHIT3_1	0.23709954711695436	4.999750012499375e-05
