	C_score	pvals
Bpnt1_3	0.043849363863673	0.0049504950495049506
Bptf_1	0.1303175051989699	0.0049504950495049506
Bptf_12	0.0153680003025789	0.21287128712871287
Brd4_4	0.1771341835744481	0.0049504950495049506
Brd4_5	0.09880121224285765	0.0049504950495049506
Brd8_1	0.001416964329304049	0.8910891089108911
Brd8_2	0.025342528181324098	0.49504950495049505
Btbd10_4	0.010491148327072763	0.4752475247524752
Btrc_1	0.05939070258670143	0.08415841584158416
Cacul1_1	0.019822220568049054	0.504950495049505
Cad_1	0.024169018950796484	0.5148514851485149
Cadm1_2	0.037868384772001384	0.0049504950495049506
Cadm1_6	0.47843016399555727	0.0049504950495049506
Camta1_3	0.047014137782013465	0.2376237623762376
Carm1_5	0.014785588997781929	0.594059405940594
Cars_1	0.06297572517632666	0.0049504950495049506
Casp8ap2_4	0.07205007849725242	0.14356435643564355
Cbs_1	0.09943363683709927	0.0049504950495049506
Cbx5_2	0.012046229865192992	0.5099009900990099
Cbx5_3	0.018270379021439687	0.21287128712871287
Ccdc130_2	0.06645629912958928	0.01485148514851485
Ccdc191_2	0.02967623614191839	0.504950495049505
Ccm2_1	0.07407039449976771	0.07425742574257425
Ccnc_2	0.014169239341816797	0.297029702970297
Ccnl1_nmdSE_1	0.011979277736196448	0.3465346534653465
Ccnl1_nmdSE_3	0.01324331274349333	0.25742574257425743
Ccnl2_nmdSE_1	0.04726166743582405	0.0049504950495049506
Cdc123_3	0.06491330376924531	0.1188118811881188
Cdc7_9	0.016194836865407014	0.6039603960396039
Cdk11b_2	0.0030867125529633332	0.8762376237623762
Cdk11b_3	0.07409372202546238	0.019801980198019802
Cdk2_1	0.05436487802373069	0.0049504950495049506
Cdk4_1	0.11732915264563526	0.009900990099009901
Cenpa_6	0.13425802858905267	0.0049504950495049506
Cenpa_nmdSE_1	0.09232750392544553	0.0049504950495049506
Cenpc1_3	0.15460035513281134	0.0049504950495049506
Cenpi_1	0.02582664299952664	0.11386138613861387
Cenpm_3	0.07679293249498897	0.01485148514851485
Cenpu_nmdSE_1	0.0026827412424009767	0.9306930693069307
Cers5_1	0.38611103725237195	0.0049504950495049506
Chchd3_6	0.47241770482136947	0.0049504950495049506
Chek2_6	0.0179948195214239	0.22277227722772278
Chka_5	0.01118986373468478	0.48514851485148514
Chtf8_2	0.05465511627780606	0.0297029702970297
Chtf8_3	0.06993824154459505	0.009900990099009901
Chtop_2	0.07864168188080778	0.0049504950495049506
Cib1_2	0.00042539325455059895	0.9851485148514851
Cib1_3	0.004835302528212071	0.8861386138613861
Cldnd1_1	0.12540939530844775	0.0049504950495049506
Cldnd1_2	0.15431010753536756	0.0049504950495049506
Cldnd1_4	0.14387152829472483	0.0049504950495049506
Clk1_1	0.06198725262299609	0.0049504950495049506
Clk1_2	0.06277160225268008	0.0594059405940594
Clk3_1	0.022611088275900748	0.4306930693069307
Clk4_10	0.009625758719515098	0.5297029702970297
Clk4_5	0.003836063494377262	0.8118811881188119
Cln8_1	0.018825643193106978	0.18811881188118812
Clta_4	0.5108089202535605	0.0049504950495049506
Cmc2_3	0.04428578083778856	0.16831683168316833
Cnot10_4	0.07114605824360365	0.0049504950495049506
Cnot2_10	0.029464431034974314	0.16336633663366337
Cnot2_nmdSE_1	0.032780808988615906	0.32673267326732675
Cnot2_nmdSE_2	0.03879163920335471	0.16336633663366337
Coasy_1	0.0006815342418150516	0.9752475247524752
Commd10_4	0.0626989656781487	0.10396039603960396
Commd7_2	0.03808404810762356	0.24257425742574257
Comt_1	0.029500620257370325	0.07920792079207921
Cox19_2	0.055432370480720694	0.16336633663366337
Cpsf6_6	0.021578739891326193	0.400990099009901
Crcp_1	0.003958150618272427	0.9108910891089109
Crlf2_2	0.05794594180062573	0.14356435643564355
Crlf2_3	0.03568357776812847	0.39603960396039606
Csde1_6	0.021729110376274008	0.10396039603960396
Csnk1a1_3	0.008993160793974053	0.7524752475247525
Csnk1d_2	0.008040584164856646	0.599009900990099
Cstf2_4	0.292779458959915	0.0049504950495049506
Ctbp1_1	0.14793837443508673	0.0049504950495049506
Ctbp2_7	0.0013116909935958487	0.9504950495049505
Ctnnd1_1	0.05557395782246488	0.0049504950495049506
Ctnnd1_3	0.0065642848244150676	0.7524752475247525
Ctsa_4	0.07625737844374914	0.019801980198019802
Ctsa_6	0.06973850455487995	0.06435643564356436
Cttn_1	0.09558794061634202	0.0297029702970297
Cuedc2_1	0.03553826513414193	0.009900990099009901
Cuta_1	0.037370045015492015	0.01485148514851485
Cuta_2	0.007724008832386775	0.8762376237623762
Cwc22_1	0.018063839163769302	0.46534653465346537
Cyct_1	0.023387343492113466	0.40594059405940597
Dap3_15	0.003574520531054781	0.8910891089108911
Dars2_3	0.07503687394817948	0.10891089108910891
Dctn1_2	0.45538670507135526	0.0049504950495049506
Ddit3_1	0.08231506436659586	0.019801980198019802
Ddx59_1	0.07968953237528409	0.12376237623762376
Ddx59_3	0.09932456323683725	0.054455445544554455
Dguok_2	0.009716570353095921	0.504950495049505
Dhcr7_2	0.023924162153713624	0.48514851485148514
Dkc1_1	0.16158990207342594	0.0049504950495049506
Dkc1_8	0.011441252219196674	0.6584158415841584
Dmtf1_2	0.04219780095338588	0.2376237623762376
Dmtf1_4	0.011420894556252947	0.43564356435643564
Dmtf1_8	0.015530375814325814	0.30198019801980197
Dmtf1_9	0.014597660757234454	0.32673267326732675
Dmwd_2	0.010844237187387029	0.4207920792079208
Dnaja3_2	0.025445727749383473	0.10396039603960396
Dnajc13_3	0.11547846006303741	0.009900990099009901
Dnajc4_2	0.09514417107979911	0.009900990099009901
Dnajc5_3	0.01056627504666241	0.6485148514851485
Dnal4_1	0.02679043315452656	0.034653465346534656
Dnlz_1	0.03572006786659199	0.10396039603960396
Dnm1l_2	0.004820035978159831	0.7128712871287128
Dnm1l_5	0.07347703007112105	0.0297029702970297
Dnm2_3	0.14431022272285743	0.0049504950495049506
Dnmt3b_1	0.029349876618349757	0.04950495049504951
Dpf2_2	0.48182910715064997	0.0049504950495049506
Dph3_1	0.05244503814591439	0.01485148514851485
Dph3_2	0.02863352077072867	0.024752475247524754
Dph6_1	0.08263849146751057	0.039603960396039604
Dpp7_3	0.027306321368409048	0.3564356435643564
Dscc1_1	0.00624587529106535	0.905940594059406
Dst_6	0.49430708118406796	0.0049504950495049506
Dtnb_nmdSE_1	0.03241538836163527	0.034653465346534656
Dtx2_2	0.017571940011682163	0.2079207920792079
Dync1i2_2	0.29052970384658605	0.0049504950495049506
Ect2_2	0.45543954352429894	0.0049504950495049506
Edc3_1	0.020059814765248762	0.4306930693069307
Eef1d_3	0.06831922961357806	0.0049504950495049506
Eef1d_6	0.06195849208292259	0.06435643564356436
Egfl7_1	0.01563857964397286	0.5693069306930693
Egfl7_5	0.02517853473737175	0.5
Egfl7_6	0.013608961549257614	0.7277227722772277
Ehmt1_4	0.022393524804984244	0.4504950495049505
Eif4a2_1	0.03706453843557389	0.019801980198019802
Eif4e2_1	0.15466006334295268	0.0049504950495049506
Eif4g1_1	0.07510866659855997	0.06930693069306931
Eif4g2_1	0.0291769747842201	0.1485148514851485
Eif4h_1	0.07495964775994524	0.0049504950495049506
Eif5a_1	0.10927728867510733	0.0049504950495049506
Eif5a_3	0.06275461270497651	0.13861386138613863
Elmo2_2	0.29182371770396265	0.0049504950495049506
Emsy_1	0.11665363627656677	0.0049504950495049506
Epn2_8	0.04689213598107522	0.25742574257425743
Eps15_1	0.03770312668325737	0.25742574257425743
Eps15l1_6	0.02590307531262037	0.054455445544554455
Ercc8_5	0.015752019858389366	0.15841584158415842
Ercc8_nmdSE_1	0.02503326723844712	0.41089108910891087
Erh_1	0.04805871652432514	0.0049504950495049506
Ewsr1_1	0.000905107708472519	0.9752475247524752
Exo1_2	0.12799124447042542	0.01485148514851485
Exoc1_4	0.051529098615685776	0.019801980198019802
Exoc7_2	0.444806791019429	0.0049504950495049506
Ext2_1	0.008036031933193355	0.8762376237623762
Eya3_1	0.07214913909711806	0.01485148514851485
Ezh2_3	0.02395321449383425	0.039603960396039604
Faim_1	0.18550290735877895	0.0049504950495049506
Fam160a2_2	0.007038154995648638	0.6831683168316832
Fam49b_5	0.01848138769012253	0.6534653465346535
Fam53a_12	0.016058932433615447	0.6336633663366337
Fance_2	0.047996208551916664	0.31683168316831684
Fance_3	0.040486679501714806	0.09900990099009901
Fat1_2	0.08956975823239122	0.0049504950495049506
Fbxw5_6	0.034866931197714446	0.19306930693069307
Fez2_1	0.23377204614124092	0.0049504950495049506
Fhl1_1	0.17654625207240082	0.0049504950495049506
Fhl1_3	0.004867644504159552	0.8415841584158416
Fibp_1	0.029744769994626608	0.24752475247524752
Fignl1_3	0.0238667740668862	0.6089108910891089
Fip1l1_1	0.02806150200130042	0.01485148514851485
Fip1l1_6	0.019914341417051507	0.06930693069306931
Fis1_3	0.04009615563350144	0.09900990099009901
Flcn_1	0.017880765087692874	0.7079207920792079
Fmr1nb_1	0.16521963152102104	0.0049504950495049506
Fmr1nb_2	0.035723697205931715	0.40594059405940597
Fn1_1	0.047816136348289184	0.15841584158415842
Fn1_10	0.11973457972527746	0.009900990099009901
Fntb_1	0.08361669932206028	0.0049504950495049506
Fopnl_11	0.0659136456523105	0.019801980198019802
Fopnl_6	0.08737751013420425	0.0049504950495049506
Fubp1_1	0.021577832315267553	0.504950495049505
Fxr1_1	0.047725224742188876	0.0049504950495049506
G3bp2_1	0.09567251969720214	0.0049504950495049506
Gab1_1	0.06457031662489954	0.024752475247524754
Gabpb1_1	0.0021216643221599885	0.9554455445544554
Gak_3	0.006185282092049715	0.8712871287128713
Ganab_2	0.0238866389161303	0.04950495049504951
Gas5_4	0.042431874759188304	0.01485148514851485
Gatad2a_1	0.2642679743356823	0.0049504950495049506
Gemin7_1	0.1618229896718123	0.0049504950495049506
Gm21992_1	0.15524900356750015	0.009900990099009901
Gm28036_1	0.02167041994525798	0.08415841584158416
Gm28036_13	0.032497163440612375	0.039603960396039604
Gm28036_3	0.108352375856417	0.0049504950495049506
Gm28036_9	0.10416831198023191	0.0049504950495049506
Gm28042_1	0.08865458467394394	0.019801980198019802
Gm28042_3	0.05961286335585536	0.13861386138613863
Gm43809_1	0.030752597919916136	0.2376237623762376
Gm6483_1	0.08541424300060108	0.009900990099009901
Gmppa_3	0.007646973209096575	0.7425742574257426
Gnas_2	0.07140678969454406	0.0049504950495049506
Gng12_1	0.002834560684605969	0.905940594059406
Gosr2_1	0.018370514793088266	0.594059405940594
Gosr2_2	0.015171841409130415	0.6188118811881188
Gpatch11_1	0.06703421682897015	0.0594059405940594
Gpbp1_1	0.025189414521668896	0.06930693069306931
Gprasp1_1	0.0988797716923262	0.0049504950495049506
Gtf2h1_1	0.07607403831231696	0.009900990099009901
Gtf2i_13	0.011596553332844928	0.5247524752475248
Gtf2i_2	0.22952124217257264	0.0049504950495049506
Gtf2i_4	0.001458286579769319	0.9554455445544554
Gtf2ird1_2	0.011044801319332387	0.5742574257425742
Gtf2ird1_4	0.00140350875398354	0.9554455445544554
Gtf3c2_1	0.009166361406106383	0.6386138613861386
Gtpbp3_4	0.06805182922858455	0.1485148514851485
H13_3	0.1588242452656874	0.0049504950495049506
H2afv_2	0.08808680848930339	0.009900990099009901
Haus2_3	0.047871282038355445	0.1485148514851485
Haus8_4	0.05460647186392753	0.10396039603960396
Hmgxb4_2	0.013923989379549306	0.6287128712871287
Hmgxb4_nmdSE_1	0.1136073726202751	0.0049504950495049506
Hnrnpa2b1_1	0.08680469385711054	0.0049504950495049506
Hnrnpa2b1_2	0.0708142596290876	0.0049504950495049506
Hnrnpa2b1_4	0.032376484679443984	0.3118811881188119
Hnrnpab_1	0.034065533361314904	0.04455445544554455
Hnrnpc_1	0.08430577264193351	0.0049504950495049506
Hnrnpd_3	0.058382409065573126	0.0049504950495049506
Hnrnpd_6	0.011477184628112314	0.44554455445544555
Hnrnpdl_nmdSE_1	0.12044799273657525	0.0049504950495049506
Hnrnph3_2	0.14235349513471174	0.0049504950495049506
Hnrnpr_1	0.011966316143712685	0.37623762376237624
Hnrnpr_2	0.0070718607124882205	0.5594059405940595
Hp1bp3_1	0.09171032491268127	0.0049504950495049506
Hras_2	0.06529917310168798	0.12376237623762376
Hsd17b14_8	0.3024581289399836	0.0049504950495049506
Hsf2bp_1	0.08012481369528257	0.0049504950495049506
Idh3g_1	0.28501843045995934	0.0049504950495049506
Idnk_1	0.047671263454490465	0.0297029702970297
Ift20_1	0.0079041492094305	0.599009900990099
Ift46_5	0.0028834931662110597	0.9356435643564357
Ift52_4	0.02425121750984971	0.4158415841584158
Immt_1	0.11208902823424527	0.0049504950495049506
Immt_2	0.1774547351210558	0.0049504950495049506
Immt_3	0.010735166526761541	0.7376237623762376
Inip_1	0.016216601187842072	0.3564356435643564
Ino80e_1	0.09163929118301939	0.0049504950495049506
Ino80e_6	0.1799215460703233	0.0049504950495049506
Ints10_1	0.0947932459002766	0.01485148514851485
Ints7_4	0.02480308101154105	0.6386138613861386
Ip6k2_4	0.07418174616111894	0.0049504950495049506
Ip6k2_8	0.055424399305077476	0.0049504950495049506
Ipo9_nmdSE_2	0.05960370328684117	0.22772277227722773
Irak1bp1_1	0.10935944250482854	0.0049504950495049506
Isca2_1	0.0027495732732053524	0.8712871287128713
Itfg2_4	0.033734471680568645	0.5346534653465347
Jam2_3	0.14379317888682086	0.0049504950495049506
Jmjd7_1	0.10441117153643897	0.009900990099009901
Josd2_7	0.11875680888050666	0.009900990099009901
Kars_1	0.09473928393836317	0.0049504950495049506
Kars_2	0.0006697214555824171	0.9801980198019802
Kat5_1	0.0077695137857237695	0.6336633663366337
Kat7_1	0.04670929604658958	0.019801980198019802
Kat7_2	0.018646645444935217	0.1188118811881188
Kdm5a_2	0.02939489512370841	0.5198019801980198
Kif20b_6	0.05235627620776506	0.06435643564356436
Kif23_1	0.014256082729462105	0.2871287128712871
Kifap3_1	0.0548457258516436	0.08415841584158416
Klhl13_3	0.14080594791687562	0.0049504950495049506
Kras_1	0.053308585530970176	0.18811881188118812
Krit1_2	0.08418504479579603	0.0049504950495049506
Ktn1_2	2.2599805958201102e-05	0.995049504950495
Ktn1_9	0.011021140872234603	0.4405940594059406
Ldhb_1	0.029828007322738048	0.31683168316831684
Lef1_1	0.0010880915931152924	0.9752475247524752
Lhpp_4	0.04980496766092979	0.21287128712871287
Lias_4	0.12495033403321953	0.0049504950495049506
Llgl2_2	0.11145841865399087	0.0049504950495049506
Lrch4_5	0.017033154050122068	0.6386138613861386
Lrr1_1	0.07696389342209842	0.0049504950495049506
Lrrc40_3	0.01923912703316899	0.6683168316831684
Lrrfip1_2	0.06745792320938848	0.0049504950495049506
Lrrfip2_6	0.019141015581458976	0.25742574257425743
Lsg1_2	0.011295171649344904	0.7821782178217822
Lsm14a_1	0.016230829319540452	0.7821782178217822
Lsm14a_4	0.10642777741574594	0.0049504950495049506
Lsm5_2	0.04559943915366593	0.1485148514851485
Lsm5_5	0.02050275427228576	0.30198019801980197
Lsm5_6	0.04489489340565045	0.10396039603960396
Lsm6_2	0.06168840041974699	0.0049504950495049506
Lsr_5	0.11623520615199423	0.0049504950495049506
Luc7l_nmdSE_1	0.04742495042954875	0.009900990099009901
Luzp1_1	0.010982471923365322	0.3910891089108911
Lyar_2	0.0348594427011677	0.2722772277227723
Lyar_4	0.2540664772554615	0.0049504950495049506
Lyar_5	0.263661590073738	0.0049504950495049506
Lyplal1_2	0.016518198608722945	0.693069306930693
Macf1_1	0.046786487705117175	0.0297029702970297
Malsu1_1	0.0459061723046541	0.2376237623762376
Manba_2	0.04004633083940079	0.46534653465346537
Map4_1	0.4217623824650283	0.0049504950495049506
Map4k1_9	0.02719114847876347	0.2376237623762376
March7_1	0.18185267792646886	0.0049504950495049506
Mark2_2	0.27422211134625063	0.0049504950495049506
Mark3_2	0.019675170625681693	0.22277227722772278
Mbtps2_1	0.007034417764188228	0.6881188118811881
Mcee_1	0.10591152936200277	0.01485148514851485
Mcee_2	0.07583705156097809	0.019801980198019802
Mdm4_2	0.04788864069331611	0.0049504950495049506
Meaf6_5	0.5877362566811781	0.0049504950495049506
Meaf6_nmdSE_1	0.06488321269527975	0.0049504950495049506
Med15_1	0.25921428641925426	0.0049504950495049506
Med15_8	0.05587702687693574	0.17326732673267325
Med24_2	0.3079431303954432	0.0049504950495049506
Med25_6	0.06136279835994485	0.039603960396039604
Med7_1	0.07523403934845108	0.0594059405940594
Med7_2	0.04130811141745139	0.06435643564356436
Med7_3	0.096596724797402	0.009900990099009901
Med8_8	0.010155788924663511	0.8613861386138614
Meg3_3	0.06556493586682921	0.0049504950495049506
Meg3_5	0.15827828344248973	0.0049504950495049506
Memo1_1	0.03248289859378306	0.297029702970297
Mettl16_nmdSE_1	0.0416578068113993	0.1782178217821782
Mettl17_3	0.12825489988891192	0.0049504950495049506
Mettl17_4	0.1529709425152248	0.0049504950495049506
Mettl22_2	0.040768244051015534	0.28217821782178215
Mettl3_3	0.04332280011945233	0.24257425742574257
Mettl5_1	0.08001303877176125	0.039603960396039604
Mettl6_1	0.05214718413047892	0.1188118811881188
Mff_1	0.10879633852624848	0.039603960396039604
Mff_3	0.129093535573234	0.0049504950495049506
Mff_4	0.4117995347877569	0.0049504950495049506
Mff_5	0.07586236091160525	0.0049504950495049506
Mfge8_1	0.007293994687835648	0.698019801980198
Mgrn1_2	0.011598808481957823	0.38613861386138615
Mia3_1	0.01464339229982392	0.801980198019802
Miip_1	0.10670290615532596	0.0049504950495049506
Mis12_1	0.016921777323675058	0.40594059405940597
Mis18bp1_2	0.031106151552800276	0.2623762376237624
Mllt10_11	0.09258959445454773	0.0049504950495049506
Mllt10_2	0.11457495380047134	0.009900990099009901
Mllt10_3	0.028651100655365802	0.034653465346534656
Mlx_1	0.039548052921354215	0.22772277227722773
Morf4l2_2	0.44777547205334167	0.0049504950495049506
Mpdu1_1	0.11081501955329276	0.0049504950495049506
Mpdu1_2	0.1554958712210358	0.0049504950495049506
Mpv17_2	0.19285349472021274	0.0049504950495049506
Mpzl1_1	0.014516295467078333	0.2079207920792079
Mrpl24_1	0.03305726987447222	0.01485148514851485
Mrpl30_3	0.02157064388261698	0.19801980198019803
Mrpl55_1	0.036641825623026314	0.15346534653465346
Mrpl55_7	0.01909242233516062	0.30198019801980197
Mrpl55_8	0.009798083565164206	0.5594059405940595
Mrps17_1	0.001950350370212961	0.8762376237623762
Mrps17_2	0.000446933794544524	0.9752475247524752
Mrps17_4	0.0012477520661673402	0.9356435643564357
Mrps18c_1	0.011913850038175577	0.6782178217821783
Mta1_1	0.30601871212607146	0.0049504950495049506
Mtch2_1	0.048560864516442814	0.019801980198019802
Mtch2_2	0.04739901054721707	0.019801980198019802
Mtdh_2	0.09115017255398938	0.009900990099009901
Mtdh_4	0.1844817172978097	0.0049504950495049506
Mtf2_2	0.04126236082680801	0.01485148514851485
Mtf2_3	0.023012598982533827	0.10891089108910891
Mtf2_4	0.02323504289377276	0.14356435643564355
Mtf2_6	0.0425440812547172	0.0049504950495049506
Mtf2_7	0.01703278887512305	0.19306930693069307
Mtg2_11	0.029386520704171137	0.19306930693069307
Mtg2_8	0.03488778608210141	0.1485148514851485
Mtif2_3	0.052310301912303014	0.21782178217821782
Mtmr14_5	0.011066326581056773	0.44554455445544555
Mtmr14_8	0.03199101791122261	0.054455445544554455
Mtmr2_1	0.008002523618569013	0.6435643564356436
Mtmr2_2	0.028489899001447272	0.21782178217821782
Mtrr_1	0.0060459371007416385	0.8564356435643564
Mutyh_5	0.12286608240051289	0.0049504950495049506
Mvk_1	0.020630666767471273	0.2376237623762376
Myef2_9	0.009094742958818958	0.5346534653465347
Mynn_1	0.07586367485228451	0.009900990099009901
Myo1b_1	0.06004696022289069	0.0049504950495049506
N6amt1_1	0.0445721281696454	0.009900990099009901
Naa25_nmdSE_1	0.04420827178768638	0.18316831683168316
Nadk_7	0.010209693545880194	0.7475247524752475
Naga_1	0.005371961883067655	0.7970297029702971
Naga_2	0.05581812558581767	0.28217821782178215
Nap1l4_1	0.007598418557652309	0.594059405940594
Nasp_1	0.39518947627432777	0.0049504950495049506
Ncor1_2	0.020402998651215754	0.14356435643564355
Ndel1_1	0.0143567916339018	0.30198019801980197
Ndrg3_1	0.04135401894859447	0.18811881188118812
Ndufa7_1	0.07755319432904773	0.0049504950495049506
Ndufaf3_1	0.11439414076691423	0.01485148514851485
Ndufaf6_1	0.01660776201263714	0.41089108910891087
Ndufs1_5	0.008272189503734206	0.5247524752475248
Ndufs1_6	0.018408606033028962	0.0891089108910891
Ndufs7_3	0.04009802200539958	0.22772277227722773
Necap2_2	0.14617874841292133	0.0049504950495049506
Necap2_3	0.18897498683398117	0.0049504950495049506
Nf2_2	0.27292349155295725	0.0049504950495049506
Nhej1_1	0.04991388697650623	0.3217821782178218
Nipa2_2	0.007507626607169748	0.7871287128712872
Nktr_5	0.024022535257350763	0.5742574257425742
Nme6_3	0.06823102410845938	0.06930693069306931
Nme6_4	0.0667177387349539	0.009900990099009901
Nmt2_2	0.07749889605245763	0.1485148514851485
Nop58_14	0.08303305051277199	0.11386138613861387
Nop58_4	0.07037783399245345	0.10891089108910891
Nqo2_4	0.06843975805263236	0.0049504950495049506
Nr2c2ap_1	0.047007113676081014	0.054455445544554455
Nrf1_5	0.06483253630995078	0.0049504950495049506
Nsfl1c_2	0.09091608972467613	0.0049504950495049506
Nt5c3_2	0.012132877729456037	0.5693069306930693
Ntan1_1	0.1372674029146761	0.009900990099009901
Ntan1_11	0.0880342370583358	0.0049504950495049506
Ntan1_12	0.11586191128985124	0.0049504950495049506
Ntan1_2	0.12252286577222471	0.0049504950495049506
Ntan1_8	0.0729966190382434	0.019801980198019802
Nudt14_1	0.006766844931203497	0.7277227722772277
Nudt1_1	0.06311174179166168	0.009900990099009901
Nudt5_4	0.04524263522766381	0.21287128712871287
Nusap1_1	0.023618832015639857	0.43564356435643564
Nxt1_1	0.13593941536616938	0.0049504950495049506
