	C_score	pvals
mock_2410002F23Rik_3_6	0.010274346555738001	0.5717371181734032
mock_2410002F23Rik_3_7	0.01478450571729728	0.39216291268127124
mock_2410002F23Rik_3_8	0.006500597270455266	0.7488429497068806
mock_2410002F23Rik_3_9	0.010773571505928614	0.5519901265041653
2410004B18Rik_nmdSE_1	0.05326870150067986	0.03949398333847578
mock_2410004B18Rik_nmdSE_1_0	0.005085672247700956	0.8037642702869485
mock_2410004B18Rik_nmdSE_1_1	0.04071087280240804	0.05924097500771367
mock_2410004B18Rik_nmdSE_1_2	0.028013276781686747	0.12773835236038258
mock_2410004B18Rik_nmdSE_1_3	0.03102160585404312	0.10336315951866708
mock_2410004B18Rik_nmdSE_1_5	0.012565004053299522	0.4776303609996915
mock_2410004B18Rik_nmdSE_1_6	0.009483177118285058	0.6078370873187288
mock_2410004B18Rik_nmdSE_1_7	0.020933830250153607	0.2277074976858994
2610318N02Rik_1	0.05218343032507877	0.040419623572971304
mock_2610318N02Rik_1_0	0.007694930280617074	0.6902190681888306
mock_2610318N02Rik_1_1	0.006396337443273836	0.7531626041345264
mock_2610318N02Rik_1_2	0.019133361402625226	0.26627584078987965
mock_2610318N02Rik_1_6	0.016999670660518995	0.32181425485961124
mock_2610318N02Rik_1_7	0.006456398653145401	0.7506942301758717
mock_2610318N02Rik_1_8	0.015975424433774865	0.3563714902807775
mock_2610318N02Rik_1_9	0.008856800737241599	0.6396174020364085
2700099C18Rik_1	0.026607740704687632	0.14285714285714285
mock_2700099C18Rik_1_0	0.022134751577391754	0.207034865782166
mock_2700099C18Rik_1_2	0.00023247900680112288	0.9913606911447084
mock_2700099C18Rik_1_3	0.011377920735180735	0.5226781857451404
mock_2700099C18Rik_1_4	0.015572011363156224	0.3677877198395557
mock_2700099C18Rik_1_9	0.0061948859581466564	0.7618019129898179
5530601H04Rik_1	0.010686206806965859	0.5578525146559704
mock_5530601H04Rik_1_0	0.013823335254521507	0.42887997531626043
mock_5530601H04Rik_1_1	0.004120164402265147	0.8404813329219377
mock_5530601H04Rik_1_3	0.005015423014938403	0.8056155507559395
mock_5530601H04Rik_1_4	0.001980044892611943	0.9333539031163222
mock_5530601H04Rik_1_5	0.0072057023877809545	0.714902807775378
mock_5530601H04Rik_1_6	0.01539533593046738	0.3727244677568652
mock_5530601H04Rik_1_7	0.017633466671967746	0.3011416229558778
mock_5530601H04Rik_1_8	0.026211778117694373	0.14779389077445232
mock_5530601H04Rik_1_9	0.023615568412551413	0.1820425794507868
Aamdc_12	0.0069640688003228535	0.7281703178031472
mock_Aamdc_12_0	0.014624401278813703	0.3970996605985807
mock_Aamdc_12_1	0.001081237330818774	0.9663684048133292
mock_Aamdc_12_2	0.024840242408938562	0.1650725084850355
mock_Aamdc_12_4	0.038571931967491424	0.06572045664918236
mock_Aamdc_12_5	0.014558270979206811	0.39956803455723544
mock_Aamdc_12_6	0.010066325684004007	0.580067880283863
mock_Aamdc_12_7	0.014815872242140427	0.3915458191916075
mock_Aamdc_12_8	0.017872501190387746	0.2974390620178957
mock_Aamdc_12_9	0.00857742592679267	0.6519592718296822
Abcd3_1	0.013403939865419323	0.44554149953717986
mock_Abcd3_1_0	0.009844980563850858	0.5890157358839864
mock_Abcd3_1_1	0.034971340881308266	0.07806232644245603
mock_Abcd3_1_2	0.005176586955748963	0.8003702560937982
mock_Abcd3_1_3	0.012545655420916457	0.47824745448935513
mock_Abcd3_1_4	0.022983135662831056	0.19500154273372416
mock_Abcd3_1_5	0.009773913251967303	0.5933353903116322
mock_Abcd3_1_6	0.012174576874744658	0.48997223079296515
mock_Abcd3_1_7	0.03243517238213722	0.09009564949089788
mock_Abcd3_1_8	0.011290264341864531	0.5269978401727862
mock_Abcd3_1_9	0.032179117240826116	0.09287257019438445
Abhd14a_1	0.015885489048762302	0.35853131749460043
mock_Abhd14a_1_0	0.016149737229714023	0.3502005553841407
mock_Abhd14a_1_2	0.007687118366425216	0.6905276149336624
mock_Abhd14a_1_3	0.004617397018497615	0.8198087010182042
mock_Abhd14a_1_4	0.012689451481644576	0.472693613082382
mock_Abhd14a_1_5	0.022420298718641374	0.2027152113545202
mock_Abhd14a_1_6	0.011448092366586504	0.5180499845726627
mock_Abhd14a_1_8	0.0023341107740111333	0.9200863930885529
Abhd14a_4	0.023830528134745177	0.17957420549213207
mock_Abhd14a_4_1	0.0035877703491310475	0.863313792039494
mock_Abhd14a_4_2	0.0252244591892119	0.16044430731255785
mock_Abhd14a_4_4	0.013307142687331353	0.44955260721999385
mock_Abhd14a_4_5	0.013430038327352789	0.4449244060475162
mock_Abhd14a_4_7	0.008602645148143684	0.6513421783400185
mock_Abhd14a_4_9	0.02699919959133279	0.1373033014501697
Acin1_8	0.026565090569953376	0.1437827830916384
mock_Acin1_8_1	0.0017964519516759925	0.9382906510336316
mock_Acin1_8_2	0.013654952838913381	0.4338167232335699
mock_Acin1_8_3	0.010960108038195693	0.5445850046282011
mock_Acin1_8_4	0.003548465923991273	0.8645479790188213
mock_Acin1_8_6	0.027090926863487574	0.13699475470533787
Acly_1	0.0055914667275968055	0.7840172786177105
mock_Acly_1_0	0.011588355493469926	0.513730330145017
mock_Acly_1_1	0.009091473841311593	0.6278926257327985
mock_Acly_1_2	0.009948010469922552	0.5837704412218451
mock_Acly_1_3	0.02038088171179009	0.2406664609688368
mock_Acly_1_4	0.0136277737619378	0.43628509719222464
mock_Acly_1_5	0.00685514989030378	0.7321814254859611
mock_Acly_1_7	0.013997323925730498	0.42394322739895096
mock_Acly_1_8	0.012674279260620591	0.47331070657204566
mock_Acly_1_9	0.005178807278773623	0.8000617093489664
Add1_3	0.11863262544057107	0.008022215365627893
mock_Add1_3_0	0.0032869994991528984	0.8771983955569269
mock_Add1_3_1	0.002608936198946421	0.9077445232952792
mock_Add1_3_3	0.0033306841743970805	0.8756556618327677
mock_Add1_3_5	0.0008708834942305899	0.9743906201789572
mock_Add1_3_7	0.015691602126450488	0.36439370564640544
mock_Add1_3_8	0.0052244560916259175	0.7985189756248071
Add1_9	0.1715469326058705	0.002468373958654736
mock_Add1_9_1	0.007189413714236315	0.7161369947547054
mock_Add1_9_2	0.008412316172087375	0.6590558469608145
mock_Add1_9_3	0.0010794537111286084	0.966676951558161
mock_Add1_9_4	0.00342073067283577	0.8704103671706264
mock_Add1_9_5	0.0031936633387605884	0.8812095032397408
mock_Add1_9_6	0.019877094378137006	0.2505399568034557
mock_Add1_9_7	0.007584712984883835	0.6960814563406356
mock_Add1_9_8	0.008137728619030393	0.672014810243752
mock_Add1_9_9	0.006225402300038652	0.7593335390311632
Akap2_1	1.7058894146271264e-05	0.9984572662758407
mock_Akap2_1_0	0.02480020249943271	0.165998148719531
mock_Akap2_1_1	0.0032395923503296675	0.878741129281086
mock_Akap2_1_3	0.004042770922639938	0.8432582536254243
mock_Akap2_1_4	0.020551405578253967	0.23696390003085469
mock_Akap2_1_5	0.013445271777869472	0.44399876581302067
mock_Akap2_1_6	0.008005439443654394	0.6763344646713977
mock_Akap2_1_7	0.02481766960381926	0.16538105522986732
mock_Akap2_1_8	0.013250929579212256	0.45294662141314407
mock_Akap2_1_9	0.018003201593658646	0.2934279543350818
Aldoa_1	0.23083991088101652	0.0018512804689910522
mock_Aldoa_1_0	0.002924829289962405	0.8935513730330145
mock_Aldoa_1_1	0.009374667968725992	0.6130823819808701
mock_Aldoa_1_2	0.011673238225339833	0.5084850354828756
mock_Aldoa_1_4	0.012348729308713224	0.48287565566183277
mock_Aldoa_1_5	0.0030634085646307208	0.8883060783708732
mock_Aldoa_1_6	0.009349097932393358	0.6143165689601975
mock_Aldoa_1_7	0.0013775254092850409	0.95310089478556
Alkbh1_nmdSE_1	0.014993016132431647	0.38444924406047515
mock_Alkbh1_nmdSE_1_0	0.0035905682137240547	0.8630052452946622
mock_Alkbh1_nmdSE_1_1	0.013621452914307164	0.4369021906818883
mock_Alkbh1_nmdSE_1_2	0.030611345520394018	0.10614008022215365
mock_Alkbh1_nmdSE_1_3	0.024983483421889496	0.16291268127121258
mock_Alkbh1_nmdSE_1_4	0.003162389489163364	0.8824436902190682
mock_Alkbh1_nmdSE_1_5	0.007176072099915665	0.7170626349892009
mock_Alkbh1_nmdSE_1_6	0.0102949740993179	0.5711200246837396
mock_Alkbh1_nmdSE_1_7	0.00384014378301778	0.8525146559703796
mock_Alkbh1_nmdSE_1_8	0.01073273618501891	0.5547670472076519
mock_Alkbh1_nmdSE_1_9	0.011989522436815947	0.4983029929034249
Alkbh3_2	0.02389083630635014	0.17834001851280468
mock_Alkbh3_2_0	0.007999674106357268	0.6772601049058933
mock_Alkbh3_2_1	0.014850401653251688	0.39000308546744833
mock_Alkbh3_2_2	0.0015153251668645895	0.949089787102746
mock_Alkbh3_2_3	0.008783701085718465	0.6414686825053996
mock_Alkbh3_2_4	0.002688361018917118	0.9037334156124653
mock_Alkbh3_2_5	0.04004424256787309	0.06078370873187288
mock_Alkbh3_2_6	0.01532475924727772	0.37735266892934277
mock_Alkbh3_2_7	0.004554642684932997	0.8219685282320272
mock_Alkbh3_2_9	0.01780953558051035	0.29774760876272754
Anapc16_1	0.025199404922333635	0.1607528540573897
mock_Anapc16_1_2	0.005815567429703683	0.7732181425485961
mock_Anapc16_1_3	0.007549266486654438	0.6982412835544585
mock_Anapc16_1_4	0.014461710011958728	0.40265350200555383
mock_Anapc16_1_5	0.0013387395312401962	0.9549521752545511
mock_Anapc16_1_9	0.023180357273646313	0.19037334156124652
Ankrd10_nmdSE_1	0.017993517716035634	0.29404504782474544
mock_Ankrd10_nmdSE_1_0	0.029158696361129444	0.11786485652576366
mock_Ankrd10_nmdSE_1_1	0.009932298073376922	0.5840789879666769
mock_Ankrd10_nmdSE_1_2	0.0034557367285132923	0.8691761801912989
mock_Ankrd10_nmdSE_1_4	0.017015767925942615	0.3208886146251157
mock_Ankrd10_nmdSE_1_5	0.01068951325555545	0.5569268744214748
mock_Ankrd10_nmdSE_1_7	0.009180600375260584	0.6214131440913299
mock_Ankrd10_nmdSE_1_8	0.017121803828721083	0.3156433199629744
Ankrd17_2	0.01901368044464935	0.2693613082381981
mock_Ankrd17_2_0	0.017477278298970833	0.30515273063869175
mock_Ankrd17_2_1	0.006788941960334749	0.7358839864239433
mock_Ankrd17_2_2	0.03898279299572538	0.06386917618019129
mock_Ankrd17_2_3	0.00714439862691274	0.7189139154581919
mock_Ankrd17_2_4	0.008409651539953655	0.6596729404504782
mock_Ankrd17_2_5	0.0075472657723199	0.6985498302992903
mock_Ankrd17_2_6	0.00690161306314685	0.7300215982721382
mock_Ankrd17_2_7	0.023867401913996944	0.17926565874730022
mock_Ankrd17_2_8	0.005527557701360486	0.7867941993211972
mock_Ankrd17_2_9	0.027528198055526976	0.13236655353286023
Anxa6_1	0.06334622002351031	0.028386300524529465
mock_Anxa6_1_1	0.022645475426791073	0.19932119716136995
mock_Anxa6_1_3	0.01898511226981836	0.2696698549830299
mock_Anxa6_1_4	0.017976494634676543	0.294970688059241
mock_Anxa6_1_5	0.02066269370049867	0.2335698858377044
mock_Anxa6_1_6	0.015224993933836917	0.378895402653502
mock_Anxa6_1_7	0.0028437256355787754	0.896328293736501
mock_Anxa6_1_8	0.002969760236742336	0.8920086393088553
mock_Anxa6_1_9	0.005632518371897266	0.7809318111693921
Ap2b1_2	0.025474505068601938	0.15550755939524838
mock_Ap2b1_2_0	0.010046940669491855	0.5803764270286949
mock_Ap2b1_2_1	0.0231541129024061	0.1909904350509102
mock_Ap2b1_2_2	0.006276386599408212	0.7574822585621722
mock_Ap2b1_2_3	0.003164222967438013	0.8821351434742364
mock_Ap2b1_2_4	0.02111130664048	0.22369639000308547
mock_Ap2b1_2_6	0.01422751603996042	0.4146868250539957
mock_Ap2b1_2_8	0.0008911093715289198	0.9740820734341252
mock_Ap2b1_2_9	0.016129952292336713	0.35143474236346806
Aplp2_2	0.044707410257531666	0.0521443998765813
mock_Aplp2_2_1	0.019172609006187225	0.26535020055538416
mock_Aplp2_2_2	0.0013052556472045174	0.9577290959580377
mock_Aplp2_2_3	0.020992453745256823	0.22585621721690835
mock_Aplp2_2_5	0.01470858006839415	0.3949398333847578
mock_Aplp2_2_6	0.014486964193184293	0.4017278617710583
mock_Aplp2_2_7	0.008380723166855453	0.6615242209194693
mock_Aplp2_2_9	0.0069636447329546325	0.728478864547979
Apobec3_2	0.11073113083937547	0.009564949089787103
mock_Apobec3_2_0	0.011015807927438281	0.5418080839247146
mock_Apobec3_2_1	0.013108039383042613	0.45788336933045354
mock_Apobec3_2_2	0.018088478702459665	0.29065103363159517
mock_Apobec3_2_3	0.014539765102369429	0.4001851280468991
mock_Apobec3_2_4	0.01870942174604473	0.2749151496451712
mock_Apobec3_2_6	0.02059146287773539	0.236346806541191
mock_Apobec3_2_7	0.011286865849098882	0.5276149336624498
mock_Apobec3_2_9	0.023386883578008222	0.18667078062326442
Arhgap17_6	0.06151486716234966	0.030854674483184203
mock_Arhgap17_6_0	0.0163923102501915	0.34186979327368094
mock_Arhgap17_6_1	0.009841468876482184	0.5896328293736501
mock_Arhgap17_6_3	0.028457709006682985	0.12341869793273681
mock_Arhgap17_6_4	0.004027770069059633	0.8435668003702561
mock_Arhgap17_6_5	0.01592545304640791	0.3579142240049367
mock_Arhgap17_6_6	0.004515424690659575	0.8244369021906819
mock_Arhgap17_6_7	0.011178669200416658	0.5328602283245911
mock_Arhgap17_6_8	0.00723594706467845	0.712742980561555
mock_Arhgap17_6_9	0.010492291920592645	0.5649490897871028
Armcx1_3	0.027703857653358588	0.13020672631903735
mock_Armcx1_3_0	0.007463615059541739	0.7034865782165998
mock_Armcx1_3_1	0.022960483944290844	0.19561863622338785
mock_Armcx1_3_2	0.008337205843515272	0.6627584078987967
mock_Armcx1_3_3	0.009707620003323814	0.5964208577599507
mock_Armcx1_3_4	0.006471344730553441	0.7494600431965442
mock_Armcx1_3_5	0.00846131919035975	0.6556618327676643
mock_Armcx1_3_6	0.021706827588561683	0.21104597346497994
mock_Armcx1_3_7	0.008630251407187761	0.6482567108917001
mock_Armcx1_3_8	0.004908958752771864	0.8102437519284171
mock_Armcx1_3_9	0.0056308191523867235	0.781240357914224
Armcx1_5	0.022823716031211583	0.19808701018204258
mock_Armcx1_5_0	0.004292521250025105	0.8343103980253008
mock_Armcx1_5_1	0.005093511375870441	0.8031471767972848
mock_Armcx1_5_2	0.010875528680795998	0.5476704720765196
mock_Armcx1_5_3	0.015398234101886343	0.3724159210120333
mock_Armcx1_5_5	0.014830033930838926	0.39092872570194387
mock_Armcx1_5_6	0.0167570052145134	0.3289108299907436
mock_Armcx1_5_7	0.004949799021376822	0.8090095649490898
mock_Armcx1_5_8	0.011279474805045098	0.5282320271521136
Atf2_3	0.010814136341829483	0.5504473927800062
mock_Atf2_3_0	0.014191735690884721	0.4162295587781549
mock_Atf2_3_2	0.03431103333400398	0.08083924714594261
mock_Atf2_3_3	0.013449995239686707	0.44307312557852513
mock_Atf2_3_4	0.03194758118147123	0.0947238506633755
mock_Atf2_3_5	0.004777228586872129	0.8148719531008948
mock_Atf2_3_7	0.021679879863866325	0.21166306695464362
mock_Atf2_3_9	0.018609416349375296	0.27923480407281703
Atg16l1_2	0.051059757919754256	0.0425794507867942
mock_Atg16l1_2_0	0.01259502875492391	0.47670472076519593
mock_Atg16l1_2_1	0.01963092104195019	0.2548596112311015
mock_Atg16l1_2_3	0.022854761249979982	0.1974699166923789
mock_Atg16l1_2_4	0.016912335704844184	0.3252082690527615
mock_Atg16l1_2_5	0.02953757178244143	0.11477938907744523
mock_Atg16l1_2_6	0.01866664764010728	0.27584078987966676
mock_Atg16l1_2_7	0.0008693116349695051	0.9750077136686208
mock_Atg16l1_2_8	0.026033358025334352	0.14871953100894786
mock_Atg16l1_2_9	0.0036992182186993405	0.8586855908670163
Atp5h_4	0.0034108642243397824	0.87102746066029
mock_Atp5h_4_1	0.012136045061403422	0.49151496451712434
mock_Atp5h_4_2	0.01971650589861107	0.2533168775069423
mock_Atp5h_4_3	0.028138053743305802	0.1255785251465597
mock_Atp5h_4_4	0.020025612638977508	0.2474544893551373
mock_Atp5h_4_7	0.056557875387328704	0.035482875655661834
mock_Atp5h_4_8	0.01715270625131815	0.3141005862388152
mock_Atp5h_4_9	0.017416849988478034	0.30669546436285094
Atrx_10	0.044766878112596276	0.05183585313174946
mock_Atrx_10_0	0.009815558790794876	0.591792656587473
mock_Atrx_10_3	0.015422730726595835	0.37179882752236965
mock_Atrx_10_5	0.003359410629404258	0.8744214748534404
mock_Atrx_10_6	0.023316314874987865	0.18821351434742364
mock_Atrx_10_7	0.038768332320719745	0.06510336315951867
mock_Atrx_10_8	0.026693380889056595	0.14162295587781548
Atrx_2	0.01901639374138453	0.26905276149336627
mock_Atrx_2_0	0.014310347362637033	0.40882443690219067
mock_Atrx_2_1	0.00963692855187459	0.6022832459117556
mock_Atrx_2_2	0.0024281695593675323	0.9170009256402345
mock_Atrx_2_3	0.012634117020747793	0.47547053378586857
mock_Atrx_2_4	0.007653584508466649	0.6926874421474853
mock_Atrx_2_5	0.004973342695128724	0.8071582844800987
mock_Atrx_2_6	0.006410301702617027	0.7525455106448627
mock_Atrx_2_7	0.0009415580119579436	0.9722307929651343
mock_Atrx_2_8	0.012235262695715843	0.48626966985498304
mock_Atrx_2_9	0.016291512475894443	0.34557235421166305
Atrx_4	0.05134493303662391	0.042270904041962355
mock_Atrx_4_2	0.01321924208983627	0.45479790188213515
mock_Atrx_4_3	0.002794108370189563	0.8997223079296514
mock_Atrx_4_6	0.004609288802496447	0.8201172477630361
mock_Atrx_4_7	0.0114092266883562	0.5208269052761494
mock_Atrx_4_8	0.0062344326009775575	0.7587164455414995
Atxn2_1	0.023703199616155746	0.18142548596112312
mock_Atxn2_1_0	0.010644678437007449	0.5609379821042888
mock_Atxn2_1_1	0.008051021088651189	0.6741746374575748
mock_Atxn2_1_3	0.02225864854546933	0.20456649182351125
mock_Atxn2_1_4	0.006636738981584567	0.7414378278309164
mock_Atxn2_1_6	0.002475527162077218	0.9142240049367479
mock_Atxn2_1_7	0.007001544423178907	0.7269361308238198
mock_Atxn2_1_8	0.00833065162279878	0.6633755013884604
mock_Atxn2_1_9	0.009895541637972127	0.5862388151804998
Atxn2_2	0.03276075875000917	0.08793582227707497
mock_Atxn2_2_1	0.013632550035487467	0.4356680037025609
mock_Atxn2_2_2	0.005515430035354374	0.7874112928108609
mock_Atxn2_2_3	0.01695504388303748	0.32366553532860226
mock_Atxn2_2_4	0.03648428773804624	0.0734341252699784
mock_Atxn2_2_5	0.01429418649425418	0.41005862388151804
mock_Atxn2_2_6	0.008655457122576204	0.6473310706572045
mock_Atxn2_2_7	0.012576562070094055	0.4773218142548596
mock_Atxn2_2_8	0.008753161108146612	0.6430114162295588
mock_Atxn2_2_9	0.0030376407620610335	0.8895402653502006
Bag6_1	0.012324198190409863	0.48410984264116014
mock_Bag6_1_0	0.01046037521803056	0.5655661832767664
mock_Bag6_1_1	0.019879442900697097	0.25023141005862387
mock_Bag6_1_2	0.021167801265445485	0.2224622030237581
mock_Bag6_1_3	0.003806300443481403	0.8549830299290343
mock_Bag6_1_4	0.02377955325212955	0.18019129898179576
mock_Bag6_1_5	0.03104129492065688	0.10305461277383524
mock_Bag6_1_6	0.023009085678243002	0.19407590249922863
mock_Bag6_1_7	0.01911047558406964	0.26658438753471153
mock_Bag6_1_9	0.009916360960924409	0.5856217216908362
Banp_3	0.016215477783230958	0.3486578216599815
mock_Banp_3_0	0.021460123182845736	0.21814254859611232
mock_Banp_3_2	0.009466998316828401	0.6090712742980562
mock_Banp_3_3	0.01253939503431345	0.47855600123418696
mock_Banp_3_4	0.08194895843777361	0.018512804689910522
mock_Banp_3_5	0.03018837690287446	0.10891700092564023
mock_Banp_3_6	0.021056943323112143	0.22462203023758098
mock_Banp_3_7	0.013653336614447786	0.43412526997840173
mock_Banp_3_8	0.005408605780279796	0.7901882135143474
mock_Banp_3_9	0.014400456109856297	0.40481332921937674
Bclaf1_3	0.03975497307300957	0.06201789571120025
mock_Bclaf1_3_0	0.006135664483948866	0.7633446467139772
mock_Bclaf1_3_1	0.0010697042927297895	0.9669854983029929
mock_Bclaf1_3_2	0.0012502054445954203	0.9611231101511879
mock_Bclaf1_3_3	0.010498774363775665	0.564640543042271
mock_Bclaf1_3_4	0.009698988929797592	0.5970379512496143
mock_Bclaf1_3_5	0.007401500703898112	0.7062634989200864
mock_Bclaf1_3_6	0.0209912543430274	0.2261647639617402
mock_Bclaf1_3_7	0.012645209030926252	0.47485344029620485
Bex1_1	0.015082657954600731	0.38228941684665224
mock_Bex1_1_0	0.014613589661323978	0.39740820734341253
mock_Bex1_1_1	0.0065264061427043885	0.7485344029620488
mock_Bex1_1_2	0.017556290555907572	0.302684356680037
mock_Bex1_1_3	0.010955685368931323	0.5452020981178649
mock_Bex1_1_4	0.006269626105007364	0.757790805307004
mock_Bex1_1_5	0.006206817355754124	0.7608762727553224
mock_Bex1_1_6	0.008767442981674867	0.6420857759950632
mock_Bex1_1_8	0.006825520071173319	0.7334156124652885
mock_Bex1_1_9	0.008283351470168232	0.6664609688367787
Bpnt1_3	0.043849363863673	0.05399568034557235
mock_Bpnt1_3_0	0.004493714379981806	0.8256710891700093
mock_Bpnt1_3_1	0.008691732698454357	0.6457883369330454
mock_Bpnt1_3_2	0.005519645324063571	0.787102746066029
mock_Bpnt1_3_3	0.02826186544753939	0.12465288491206418
mock_Bpnt1_3_4	0.018653064010024645	0.2770749768589941
mock_Bpnt1_3_5	0.0074479096447902515	0.7047207651959272
mock_Bpnt1_3_6	0.0020724282743441735	0.92965134217834
mock_Bpnt1_3_7	0.005758744604023702	0.7769207034865783
mock_Bpnt1_3_9	0.0005821875606153437	0.9802530083307621
Bptf_1	0.1303175051989699	0.006170934896636841
mock_Bptf_1_2	0.013031661187210886	0.46004319654427644
mock_Bptf_1_3	0.009639062689855482	0.6019746991669238
mock_Bptf_1_4	0.020165249106968708	0.2452946621413144
mock_Bptf_1_5	0.0062183185109724315	0.759642085775995
mock_Bptf_1_7	0.03640380788614761	0.07405121875964209
mock_Bptf_1_8	0.001480147651179986	0.9506325208269053
mock_Bptf_1_9	0.003241062066479228	0.8784325825362542
