	psi_0.05	psi_0.06	psi_0.07	psi_0.08	psi_0.09	psi_0.1	psi_0.11	psi_0.12	psi_0.13	psi_0.14	psi_0.15	psi_0.16	psi_0.17	psi_0.18	psi_0.19	psi_0.2	psi_0.21	psi_0.22	psi_0.23	psi_0.24	psi_0.25	psi_0.26	psi_0.27	psi_0.28	psi_0.29	psi_0.3	psi_0.31	psi_0.32	psi_0.33	psi_0.34	psi_0.35	psi_0.36	psi_0.37	psi_0.38	psi_0.39	psi_0.4	psi_0.41	psi_0.42	psi_0.43	psi_0.44	psi_0.45	psi_0.46	psi_0.47	psi_0.48	psi_0.49	psi_0.5
10	0.9671594240878115	0.9622530151422919	0.9699371835267633	0.9544976819334627	0.9476001859530061	0.9503019631403433	0.940197135353979	0.9458141517565265	0.9366197924898254	0.9254915461286809	0.9195037334466343	0.9179638458288094	0.9155933330415408	0.921836962696643	0.8971071037224098	0.8971122963620275	0.9037157724103865	0.9126736097374191	0.9062068204135011	0.8766728335396543	0.896661116970166	0.8747649289443474	0.9014075348402515	0.8717725536383215	0.9017492862277747	0.88708732183927	0.8658944347150299	0.868923009174141	0.8618719721111255	0.866350144249084	0.8756537565844036	0.8780419991584867	0.8800318936127647	0.8585829176539349	0.8686046216861248	0.8579868144577325	0.8656568773779306	0.8453321241813038	0.8708735228497199	0.8611111307600743	0.8446380276269356	0.8691146355627831	0.8603918565807619	0.8677173830104278	0.8640564829388419	0.8443591674150616
11	0.9713840522551759	0.96599336515259	0.964279789730638	0.9501053078771258	0.9388458281578045	0.9416141836355051	0.9434362609403075	0.9325818568167674	0.9122570758565078	0.9244428059152879	0.9230698293489102	0.9254750408419048	0.9065151771933526	0.8967668504608001	0.9034894047087304	0.8946711271699592	0.8887877254924372	0.8811191480652415	0.8673531481383595	0.8883084877874001	0.8810162400036007	0.8708208683135795	0.8648056732864264	0.8728596955195093	0.8878209746028045	0.8820403582176175	0.8934183570766119	0.8643571113631547	0.8703041115536924	0.850465596578939	0.859011617542698	0.8523244864084633	0.8666399085132404	0.8687647641502297	0.8401169460394703	0.8463374357479782	0.8668894964336569	0.8363494547684845	0.8547128189587927	0.8265412423593148	0.8577683732640284	0.8610317342589479	0.8556908935899209	0.8507762461487687	0.8619200377128547	0.8509882971319633
12	0.9627187875013866	0.9567290208614939	0.950957102279647	0.9414145054972205	0.9291677530104145	0.9364948497247138	0.9303430129584861	0.9265278216522789	0.9171977524340862	0.9225891105251571	0.9045771426408892	0.9061872292963606	0.9010999305636211	0.8952208383214426	0.8989181406319234	0.8867064772511053	0.8798895739738949	0.881418713496634	0.863876577477776	0.8671359231804187	0.852222740422886	0.869649886144053	0.8753200861701804	0.8638999538777395	0.8525955376601055	0.8442614816856424	0.8523730226192127	0.8566045862477755	0.8535346119188508	0.8410698475278041	0.8557149471576267	0.8516062137103606	0.8508581374253475	0.8645394362486604	0.8418075316741581	0.821845112035564	0.8207438977394226	0.8349847464681376	0.8580718182107587	0.831725262594705	0.8607546936614695	0.8355697590718297	0.8401225982063192	0.848963371301545	0.8362737979750903	0.8418571417118318
13	0.9548248905680358	0.9562705159780382	0.9399127996314384	0.942512426861828	0.9418568524795835	0.9261827035052606	0.9238307382895266	0.9232962752536328	0.9085504030319932	0.9213789667036754	0.9059151712349574	0.9053435291763222	0.8954481003496066	0.8951215011689871	0.8763444134514026	0.8725511586264056	0.8692613095736469	0.8748821383728457	0.8633235625894653	0.8659017074360377	0.8632537011620741	0.8406607761204838	0.8505313122257532	0.8590009344106327	0.8551730249635626	0.8492205226006424	0.8025668123128055	0.8406499478324403	0.852592839996676	0.8484676150919606	0.83595538572653	0.8605544034526766	0.8180830658841479	0.8306366048395013	0.84162923376317	0.8192498615630623	0.840011709527197	0.8164669918728525	0.8115789099219486	0.8136626474477087	0.7983610260319124	0.8383536559725779	0.8114407414379589	0.821941915919708	0.818181310630049	0.8311584600188675
14	0.9614833970883898	0.9545681097804266	0.94550963968649	0.9381637143202554	0.9293715570203654	0.9254426645496204	0.9053120998018694	0.9215608002776328	0.9044069530882062	0.9000289194061195	0.9015051795446811	0.8963270589569778	0.87534677283643	0.8919292622210054	0.8853591256673409	0.8548077341956043	0.8700014405652224	0.8559585188704673	0.8622305522835794	0.8603916645809921	0.8641893915956653	0.8588848403249805	0.8409417878661112	0.8065357574011169	0.8185703861323164	0.8369559923790985	0.816764129333843	0.8344675788236346	0.8281885317373521	0.819402059679338	0.8204553559122448	0.8332926007312501	0.8401726857833052	0.8068961505022897	0.8261784958596144	0.8108988327866494	0.8049040763350802	0.8077072519127885	0.7879301469655627	0.8199421280494337	0.8249462006468017	0.8015863848680559	0.8031619027288764	0.8086079659480887	0.7916466137550235	0.8386972706442867
15	0.9560705846527956	0.9475851950036973	0.9479205004508885	0.9249964874730149	0.9303921564449537	0.930846724961164	0.9119470200461368	0.9023984789025061	0.9064711225185609	0.9011318422710526	0.8812138006076748	0.8704312799246666	0.8846676773304468	0.8894137550793092	0.856751359561607	0.8831828698767399	0.8565043901376527	0.8376126663986054	0.855930112680565	0.8365155311872174	0.8196763039012916	0.8480538731464059	0.845451225318225	0.823701594814137	0.8204322278082006	0.8187374195098351	0.7978628080943164	0.8432586617465315	0.8058734754926201	0.8296174359933295	0.8130424970626169	0.8193970576087678	0.8064217283910728	0.7867349964922433	0.798943478315352	0.7621417348303117	0.8123146872360824	0.8002324325929534	0.7937209930874786	0.8000519090353335	0.8059970768651507	0.77027720041368	0.7893756424280658	0.7878128394894212	0.8012594533220169	0.8177522629702064
16	0.9460538103038567	0.9394309885932622	0.9441375318567661	0.9324580249693499	0.9232122375493996	0.9079465072331139	0.9197475465849472	0.8986944530718332	0.8855332537219816	0.8998520073029878	0.8720721086353418	0.8791824729602573	0.8807068788052681	0.8611275490978377	0.8612758852649826	0.8543886710176829	0.8625952320688205	0.8405547644225622	0.8342108627372496	0.823872751204852	0.8238306985406407	0.8408534446877363	0.8093664288449214	0.7939613432857827	0.8043092547556042	0.798767515242277	0.798075647927489	0.8459840405132354	0.8128096234248215	0.7740872479518607	0.8145931014225893	0.7900037871842106	0.8184988741058626	0.7903702687864127	0.7879253334274187	0.7901728666587313	0.7589278346421887	0.8285809036791298	0.768180667353723	0.7905601342968639	0.7903492091481827	0.7955915209186404	0.7916052681334602	0.7773877525121213	0.7631744710816152	0.7985243621093648
17	0.9495166056089581	0.9489538476740144	0.923027131393541	0.9280806796150836	0.917543035578582	0.9202594024039236	0.889000258155498	0.8803085761987479	0.8859725383304414	0.8693123325019425	0.8661647525055562	0.8639134669754277	0.8475252544485061	0.866900345853265	0.8672279053737758	0.8517688837471887	0.8501907269352539	0.8291939555614753	0.7993723319894527	0.8175710644526629	0.793084514027891	0.7867066198180542	0.8099884378434815	0.78837823831709	0.813959510431521	0.8027753581245715	0.7904466868324949	0.8089303036033058	0.8208247173936732	0.7941024109465925	0.769972154731755	0.7862592453649062	0.7844703219639613	0.7647761163446034	0.7750303048111171	0.7752009607653005	0.7895368772174148	0.7618650312095916	0.780895522894277	0.7699074669908373	0.8035118401132847	0.7892225315075356	0.7631390856031539	0.7701771350262215	0.7782311754291491	0.8067901913558266
18	0.9439802542481911	0.9419238841517976	0.9323180561192347	0.9138364943264288	0.9118302969820994	0.9005515700704532	0.8956548734642918	0.8970169257862306	0.8701180654376578	0.8850031949969389	0.8681854552253543	0.8608360372084731	0.855774900258962	0.8329955059633226	0.8518684581695238	0.8237236421520684	0.8280286159159934	0.8286794064143563	0.8132530618152193	0.8132255022530762	0.8365531333983075	0.8101088029865827	0.8076152196904265	0.8088398032334525	0.777103221811139	0.7911213077961021	0.7620239813492646	0.7952854751436474	0.8088833916781356	0.7842034268776775	0.7789680546888038	0.7769407040851477	0.77052522560188	0.7642753385450116	0.7566268588028943	0.7702482038993801	0.7982750415531614	0.7518370600857642	0.7363468300787749	0.7774682731753302	0.7571230011134524	0.7467201499556577	0.7797146016847399	0.7625713332146005	0.7361293150877348	0.7474048807965127
19	0.9420039599992991	0.9321121416872821	0.9289730964690244	0.9082169197843212	0.8971934226184681	0.883709832736735	0.8898031772794275	0.8890934354590654	0.8577965961110259	0.8656224667490868	0.8459176112741423	0.8530460339895832	0.8734836177870674	0.850655297207994	0.8368048530132731	0.8243786483860525	0.8321596881920339	0.8351425024667419	0.8143753766875496	0.8360910785762024	0.7980634652284123	0.7810013867897522	0.7588318420051344	0.781117079570921	0.7749535191294832	0.7985658107968299	0.7952414430155768	0.7845974932004253	0.7711600338233453	0.7442894004509053	0.7910450015585855	0.76240804478397	0.7510190450354493	0.738279580126487	0.7599129296973991	0.7231313523526154	0.7652290679028865	0.7602970691975385	0.7345980241629156	0.7670003125966885	0.7754590151123468	0.7569931624838687	0.7515386063175941	0.7259584441886946	0.7251037411167751	0.7508366397999519
20	0.9439293121059016	0.9192551486274154	0.929271691856285	0.9217522334394042	0.9123559625869422	0.9007927130921518	0.8758743421041689	0.8602430858411615	0.8709443014941023	0.8636507172545698	0.8483874373257461	0.8599749932835246	0.8311670413832137	0.8245251080287331	0.8292921640167736	0.82845120388148	0.8047098380050806	0.8043247789146417	0.8121676544832558	0.7997079646919938	0.796477840273652	0.790929157070833	0.8197117607158438	0.7944233643850213	0.7868013246733504	0.7616553948869434	0.7882097902943023	0.7711841742419121	0.736636479437698	0.7389363607716906	0.7384119879585735	0.779693136281145	0.7386285065665523	0.7655584549356412	0.7360319271478244	0.7503128962834394	0.7269706081159093	0.7636987239539307	0.7417501326428222	0.7430816198535477	0.7345550618255653	0.7207193694021866	0.7548707950621073	0.7181278711198764	0.7055884374165092	0.728761376517104
21	0.9370881032334611	0.9371692488024137	0.9242982776614183	0.9008474122132302	0.8963326030260179	0.9004737897135058	0.8804644336289201	0.8626120505209324	0.8760519320972292	0.8446971541960888	0.8498908942332544	0.8420299385832783	0.8445270391772258	0.8338246966719022	0.8075502423354224	0.8139426867766669	0.8033361514249793	0.7802989058501699	0.7852897973642432	0.828242806736262	0.7664337047003095	0.7646768207608978	0.7980451709467189	0.7498629983316546	0.7551984483256443	0.7660552755293396	0.7440092731086854	0.7724370418772755	0.7751836033613119	0.7227712187123475	0.7536858190154039	0.7242609371388998	0.7734576354639768	0.7514485266221805	0.7254821272721106	0.7285845901781196	0.715186786468177	0.7311283429088355	0.7403891066560652	0.7389218898207575	0.7321247612460539	0.7200206798226716	0.7130242877564748	0.7158226671412555	0.7449026148909971	0.7193021177966373
22	0.9471180765400441	0.9181102968736901	0.9138485492357772	0.900887541264991	0.89705489084387	0.8880972350887576	0.8703338104096495	0.8455668797231441	0.8544559707732443	0.8157555828984504	0.8568068995361512	0.8511126914225041	0.8198411623674594	0.8298073027324364	0.7991769425669628	0.7821711319211556	0.8030614457206018	0.8116359718358006	0.7644752297026434	0.780796650823244	0.7546348668771841	0.7586965646617156	0.754164650041959	0.7494422033091709	0.7484497653191706	0.7221418111358671	0.7491568523051637	0.718252840840425	0.7191898858707139	0.7574569753847905	0.728301760911932	0.7446714055212961	0.730198742189384	0.7332650782033593	0.7262338192339286	0.706838381493822	0.7265624485191041	0.7477474812720628	0.7334764047138962	0.7339287027693059	0.7321872892621556	0.7147447200729781	0.717338020489239	0.716044090687676	0.7150688454475346	0.701988020487008
23	0.9334274899560135	0.9243366708544969	0.921064757590734	0.9024004074779295	0.8927143301825614	0.8708459922265319	0.8520760268126033	0.8572649326545712	0.8577928853624585	0.8517406588538204	0.8433301446780221	0.819340615852798	0.825564398247707	0.7864472944988621	0.7825101725083228	0.8092412511388822	0.7975779107893977	0.8023193662462246	0.7537342185665864	0.7518342595767625	0.772481638294058	0.7756148312986314	0.7466731747038877	0.7205713962274373	0.7816835989363596	0.7333909218270221	0.7197179096444477	0.7334417195383315	0.6891379187948719	0.6677143589208131	0.7193258584973137	0.7184663763953153	0.7284885841088812	0.7338560710680693	0.7209779451231277	0.6799753944864374	0.690294931227514	0.7264804276590474	0.6771949969196578	0.6714327938643954	0.6850005076739067	0.6657581953092767	0.7002481810781813	0.6918339402665553	0.6508314791428533	0.7167384992944011
24	0.9290853653941185	0.9288572328160136	0.9092580550497744	0.8797804008546233	0.8845453072668084	0.8714900433676905	0.8592444361404876	0.8651052459652425	0.8274487959995329	0.8104044872017213	0.827805492607875	0.8256327481045277	0.8110326413965905	0.7799961173703089	0.8245839972471312	0.7736575657571877	0.7477724652586674	0.7753047385116622	0.7804406336662153	0.7678028547875138	0.7571270682304234	0.7237068244166207	0.7001993861425624	0.7394035338458491	0.7078568971506513	0.7243736386959295	0.7005775023435558	0.7344021191182397	0.723152047886861	0.6799073942194209	0.6955803680168658	0.6999966216873171	0.7233189111752105	0.6590843208854688	0.715256641602144	0.6997043228162997	0.6775629184684548	0.6435626356594597	0.6558361822956144	0.7206746536392558	0.7366065350957542	0.7069013745953492	0.6568010661594882	0.6610177053447717	0.7002166016197225	0.6697131420899722
25	0.9321251631754368	0.9194236692859509	0.9076974635293228	0.8965532539656779	0.8816633887255417	0.8450332567411226	0.8349586162610335	0.8302667397954597	0.8476383259311895	0.8194355426832255	0.8268316257022719	0.803441933939368	0.7884321330435681	0.7996075846321749	0.7989934078763857	0.7564876831528703	0.7514675235731201	0.7575135536181402	0.7558667860453475	0.7591589775742335	0.7582334957915376	0.7526617303371219	0.7216154876490759	0.7445840521111236	0.7484653199721201	0.7015401511051157	0.709259863576008	0.7070543395774069	0.7214664404655653	0.72456070670883	0.6859921184792966	0.6383886707971544	0.7245486930197468	0.6899325749770084	0.6840612925499271	0.7000050596505977	0.6701369987727044	0.6877852441801988	0.650046638921755	0.6560391859425584	0.6499227672199414	0.6712504274656161	0.688861295601718	0.6687609456587023	0.6782155367293404	0.7056959927402249
26	0.9248534644309284	0.8996524578767026	0.9033302073972743	0.8858318011821774	0.8614768522081613	0.8651474960194924	0.8494608033081543	0.8420646448793438	0.8422828454269492	0.8458552119309205	0.8078711267634612	0.8032542155030737	0.7642091809027622	0.7632894171501566	0.7597725267094118	0.7608204930153245	0.7670179167318983	0.7703223144246905	0.737070593495973	0.7506598520232812	0.7572822121855064	0.7303557083051875	0.707025379098319	0.7170631647871061	0.7171407427217434	0.6746673200021747	0.7109801870492394	0.7088200797832848	0.6667908444897537	0.6978219321640469	0.6991892737634823	0.6941171623253956	0.6827898868299772	0.6658768457585235	0.6887105811133053	0.6397663478115312	0.6254701723587327	0.7326157972135304	0.6670999645869902	0.6541334987621976	0.6730327417856231	0.646048744575172	0.6497988791694939	0.6987469462778172	0.6617372996329833	0.6539319930929166
27	0.9278144192448099	0.9178495930032052	0.8976568129209875	0.8768620985164681	0.863554493108015	0.8584970543145513	0.8524420730643664	0.8561750929282027	0.8161746829533446	0.8082057885167283	0.8238564622240862	0.7812150255951107	0.7798094864135661	0.7451302955711829	0.7483988892427552	0.7564006431694008	0.7546485953219791	0.7375330584384108	0.7312147713550912	0.747655224371236	0.7053454443280365	0.7330816521176509	0.7152441062296696	0.6595359309372613	0.6794639814243908	0.7104186001352599	0.6748325653908349	0.6985443679836709	0.6890079102934887	0.6818706275577605	0.6606292917601343	0.6730479369706845	0.665813870068946	0.626330043574413	0.6524201053131089	0.6424164560651481	0.6486397179398786	0.6637142385803657	0.6498295232768461	0.6697753223740875	0.6990408538822767	0.6881615581551095	0.6491648973576747	0.6600309389621303	0.6727047367152078	0.6362492749423784
28	0.9258563193191283	0.9126528004788718	0.8954070344979365	0.8769431148530262	0.8718333683890321	0.8560009260840509	0.8377500700550299	0.8262901666884243	0.812892005447842	0.8144830740882001	0.7861653905461979	0.7831515651582878	0.7808172310954955	0.7773578781518218	0.781118191656774	0.7350396343760373	0.7390214645015531	0.7407744946039094	0.7212467467056771	0.7388157115457977	0.7179038624953076	0.6808637769240545	0.7426276992263322	0.7261817011789574	0.6939282399724781	0.6815785482537166	0.6655094404583285	0.6868756034992798	0.6418745569594336	0.6609947771855772	0.6752001642576722	0.6299169912425859	0.6501683144717716	0.6722747157490988	0.6193558787020942	0.66492028421595	0.6562258845338548	0.6757570965337474	0.6380993750376708	0.6309156174157267	0.6192727478287628	0.621354325869495	0.5817846833746007	0.6452883959356289	0.6267766073810582	0.6362358888148629
29	0.9133989073855588	0.8974376182440921	0.8958092038216008	0.877915193529322	0.8607937884397086	0.8463395101885828	0.8178781574862554	0.8207953318232805	0.8047895448370659	0.7981725661689754	0.7901853615903922	0.7686320742519762	0.7553248754910359	0.7568949960666476	0.7564501263645659	0.7243718202075323	0.7162322060718774	0.7130732995321059	0.709574746232346	0.6854565834059746	0.7026215712534075	0.6827142093412885	0.6986097819228412	0.698109543992468	0.666815272009523	0.6734747911907387	0.675062006640064	0.6603612546041323	0.6663245037160064	0.6213750865489873	0.6796407786027824	0.6607330819908571	0.6462462344893113	0.6445549819050248	0.6427529917559368	0.6192434219647146	0.5986804217329165	0.666369881137527	0.642677513168126	0.6242374556081371	0.6281091281468437	0.6369191511770508	0.6185467691181008	0.6149221567798805	0.6167439454884035	0.6452592333586835
30	0.9185898858461125	0.8998211992695795	0.8838123286075013	0.8708400611580787	0.86586022931573	0.8303393885161293	0.8266828919576531	0.8306993761004546	0.7837916626541485	0.7648969563743468	0.7803233225064653	0.7624987460180883	0.7717267084604755	0.7363226990025996	0.7342458154736966	0.6858188457346521	0.6983783046950536	0.7171126912694945	0.7203009673040246	0.7335068168165696	0.6835964423757148	0.6402727615297746	0.6774237182305209	0.6835469393028452	0.6842142289915968	0.655060316987131	0.6757586206851453	0.686180693826452	0.6367298256143467	0.6685778539099901	0.6442507792454951	0.62772636613973	0.6021496090702402	0.6232761073305176	0.6160470548903956	0.5965841429266735	0.6116849958019785	0.6115343390407062	0.5739177180532344	0.6457925616266815	0.5931663949152467	0.6066980497035498	0.6356653207627045	0.600761574628106	0.6089852712488231	0.6251627310318588
31	0.9071461483479306	0.8968734668364555	0.8859324114077389	0.8688237501730314	0.8438658474029508	0.8418988021851652	0.8370355597655273	0.8392063348859541	0.8051122194147257	0.7833298212721629	0.7644620944492536	0.7559578975651728	0.7496819634721209	0.7108657344777235	0.7505219128010469	0.7362945648663722	0.7205362269471797	0.7234736291781884	0.7094193614651196	0.6953681935948928	0.7137140141279011	0.6681277583509193	0.7002280091040378	0.6334099179166018	0.6760251211971131	0.6694763292025432	0.6577166482456357	0.6559616252448702	0.6616741685671966	0.5743960002543118	0.6450392263393507	0.6490420364846201	0.6242520599903065	0.6621703704690618	0.6458902792190403	0.6237222395956132	0.5975216508792843	0.5961214892667326	0.6149262422235839	0.594799158721754	0.6283799402149532	0.6081983067055337	0.6356797857573905	0.587987766126376	0.6427781777420515	0.6120023789719706
32	0.9119052393375985	0.8926959400260669	0.8881255980058563	0.8913695563179506	0.8450871005103452	0.8480495459752672	0.8220650259152867	0.8041229974461676	0.7929850512164769	0.7946050824914374	0.7541518385709856	0.777834303930218	0.7567091077059676	0.752146954373223	0.7304923543986637	0.7099572152838136	0.6996161757159144	0.6938647481850427	0.6779644472882442	0.7107457819037156	0.6853978016740913	0.6642389191337726	0.671460013643759	0.6066425791726	0.6283178244307689	0.6489193028383055	0.6294099147940799	0.6153306051212302	0.6475975730611405	0.6577437728586922	0.5807927531681389	0.6195323534744499	0.6522001194358064	0.633492042249214	0.6216242658809422	0.6401972368837173	0.6412364302452169	0.5902683876045398	0.5583212541972246	0.5838321759340216	0.6303485056310717	0.6053551217031513	0.5763180732366173	0.5940629337378617	0.5494723020808739	0.6198298842238317
