51	46.55726666666667	46.892733333333325	46.82606666666666	46.59313333333332	46.53313333333333	46.835333333333345	46.800866666666664	46.544266666666665	46.618	46.62266666666667	46.808999999999976	46.697399999999995	46.822399999999995	46.681133333333335	46.64779999999999	46.674800000000005	46.75653333333334	46.63013333333334	46.628466666666675	46.70206666666664	46.806000000000004	46.74326666666667	46.68039999999999	46.596399999999996	46.74466666666668
52	46.141466666666695	46.34433333333333	46.05006666666667	46.05459999999999	45.938066666666685	46.22253333333334	46.191466666666656	45.924466666666675	45.96926666666667	46.002599999999994	46.03039999999999	46.22073333333333	46.11659999999999	46.08793333333333	45.9538	46.026666666666664	46.093533333333326	45.986599999999996	46.075199999999995	46.10746666666666	45.96813333333332	46.125266666666654	46.04673333333334	46.019	46.1496
53	45.59999999999998	45.671600000000005	45.48186666666666	45.56593333333334	45.37933333333334	45.67353333333333	45.495133333333314	45.49873333333333	45.45219999999998	45.446133333333336	45.4576	45.52259999999999	45.480266666666665	45.637733333333344	45.37046666666666	45.388933333333334	45.51073333333333	45.34733333333332	45.600533333333345	45.56459999999999	45.38333333333334	45.5388	45.48079999999998	45.30919999999999	45.532333333333334
54	44.88806666666667	45.141933333333334	44.864799999999995	44.959799999999994	44.909066666666675	45.00679999999999	44.88239999999999	44.963	44.77513333333334	44.78113333333334	44.834	44.88253333333333	44.92993333333336	45.031066666666675	44.962599999999995	44.80853333333334	44.94020000000001	44.8094	44.99993333333333	45.023066666666665	44.96486666666666	44.926399999999994	44.858133333333356	44.80206666666667	44.91879999999999
55	44.42593333333333	44.5276	44.350999999999985	44.417733333333324	44.440066666666674	44.396600000000014	44.32986666666666	44.20733333333332	44.161666666666676	44.3742	44.22533333333333	44.26546666666668	44.343533333333326	44.444800000000015	44.21660000000001	44.148533333333326	44.29526666666666	44.24360000000001	44.44180000000002	44.295	44.4042	44.343266666666665	44.31613333333334	44.2268	44.29866666666667
56	43.803200000000004	43.83153333333334	43.7126	43.70426666666666	43.7584	43.8156	43.72280000000001	43.599066666666666	43.676066666666664	43.79006666666667	43.63973333333334	43.664066666666656	43.786866666666675	43.619400000000006	43.69419999999998	43.543466666666674	43.74980000000001	43.67166666666666	43.62626666666667	43.69353333333333	43.64146666666666	43.768066666666655	43.70593333333334	43.62319999999999	43.792466666666684
57	43.27113333333334	43.12	43.19553333333333	43.10060000000001	43.17939999999999	43.30086666666667	43.105266666666665	43.05253333333334	43.045533333333324	43.2454	43.001466666666666	43.068533333333335	43.176466666666656	43.19506666666666	43.156733333333335	42.944799999999994	43.0914	43.199600000000004	43.206799999999994	43.12413333333333	43.04986666666667	43.18246666666665	43.09066666666666	43.114933333333326	43.13546666666666
58	42.84393333333335	42.71673333333332	42.6782	42.57380000000002	42.61019999999999	42.646800000000006	42.64193333333333	42.54333333333333	42.47379999999999	42.71540000000001	42.47879999999999	42.46533333333334	42.5992	42.59833333333333	42.666000000000004	42.38873333333334	42.636733333333325	42.62926666666667	42.70966666666667	42.596599999999995	42.50793333333334	42.5106	42.5188	42.60039999999998	42.5488
59	42.41713333333334	42.166866666666664	42.0974	42.038866666666664	42.12700000000001	42.11646666666667	42.122800000000005	42.05039999999999	42.06786666666667	42.19393333333334	41.99213333333333	41.906533333333336	42.05693333333333	42.09026666666668	42.09686666666666	41.93533333333334	42.093599999999995	42.011999999999986	42.126	42.01613333333333	42.03586666666667	42.03966666666666	41.94893333333332	42.068999999999996	41.984733333333324
60	41.99	41.73753333333333	41.68813333333335	41.5188	41.71413333333335	41.609466666666655	41.58893333333334	41.55566666666666	41.616133333333345	41.632799999999996	41.5866	41.44693333333333	41.65340000000001	41.63300000000003	41.691466666666685	41.54453333333334	41.59353333333334	41.60500000000001	41.552466666666675	41.537866666666666	41.541533333333334	41.545	41.46626666666667	41.50466666666667	41.477
61	41.493399999999994	41.20486666666667	41.1836	41.1656	41.29153333333333	41.062400000000004	41.13693333333334	41.11066666666666	41.21646666666665	41.15340000000001	41.19039999999999	40.98246666666666	41.15740000000001	41.251133333333335	41.13346666666667	41.111999999999995	41.1558	41.06873333333332	41.070999999999984	41.1672	40.955999999999996	41.09213333333332	41.04486666666666	41.15246666666665	41.058733333333336
62	40.94726666666665	40.7888	40.7526	40.655066666666656	40.866733333333336	40.67733333333333	40.66686666666665	40.733466666666665	40.7972	40.6966	40.72693333333334	40.50733333333333	40.59953333333333	40.80226666666667	40.810933333333345	40.66433333333333	40.781800000000004	40.66853333333333	40.71240000000001	40.68646666666667	40.52766666666666	40.68640000000001	40.58993333333333	40.720600000000005	40.72439999999999
63	40.439599999999984	40.34093333333333	40.30026666666667	40.23679999999999	40.41300000000002	40.26386666666666	40.18899999999999	40.29746666666667	40.39106666666666	40.2448	40.1956	40.00293333333334	40.25586666666668	40.360599999999984	40.403533333333336	40.2514	40.286133333333325	40.200466666666664	40.257666666666665	40.21059999999999	40.21553333333334	40.23426666666667	40.17759999999999	40.23166666666666	40.38206666666666
64	40.053399999999996	39.84679999999999	39.919399999999996	39.7326	40.02066666666668	39.83	39.78533333333334	39.810133333333326	39.84866666666665	39.88486666666667	39.82366666666667	39.645266666666664	39.783199999999994	39.78626666666667	39.93333333333332	39.802800000000005	39.86653333333332	39.80966666666667	39.87153333333334	39.74266666666667	39.693866666666665	39.736599999999996	39.80673333333335	39.737333333333325	39.86993333333332
65	39.5964	39.50166666666666	39.39160000000001	39.30146666666668	39.392999999999994	39.4032	39.37246666666667	39.42786666666666	39.46473333333333	39.43200000000001	39.35986666666667	39.24713333333333	39.269866666666665	39.272933333333334	39.3924	39.43026666666667	39.29726666666667	39.35806666666666	39.50993333333335	39.329866666666675	39.25740000000001	39.23833333333334	39.34626666666667	39.27300000000001	39.42993333333333
66	39.21853333333334	39.039866666666676	38.909533333333336	38.87353333333333	38.96013333333334	39.007600000000004	38.9216	38.96206666666666	39.0816	38.97839999999999	38.95593333333332	38.796600000000005	38.885000000000005	38.862133333333325	38.946999999999996	39.010533333333335	38.9086	38.87793333333334	38.95053333333334	38.9666	38.84666666666668	38.82806666666667	38.94553333333332	38.96053333333333	38.9886
67	38.82486666666666	38.687733333333334	38.501333333333335	38.52753333333334	38.51813333333334	38.55153333333334	38.38773333333334	38.51466666666667	38.59886666666667	38.53353333333333	38.549	38.45753333333334	38.48793333333334	38.458466666666666	38.54766666666666	38.51433333333333	38.57299999999999	38.39053333333333	38.641933333333334	38.5188	38.45386666666666	38.50586666666666	38.42873333333334	38.4886	38.49146666666668
68	38.31806666666667	38.290933333333335	38.005266666666664	38.15239999999999	38.169	38.06360000000001	38.006	38.02866666666668	38.28033333333334	38.10433333333334	38.10066666666667	38.02806666666666	38.14553333333333	38.13973333333333	38.20393333333333	38.15786666666668	38.15740000000001	37.96086666666667	38.24979999999999	38.008666666666656	38.018	38.08480000000001	38.043866666666666	38.03280000000001	38.00713333333334
69	37.89306666666666	37.90946666666666	37.60806666666667	37.6964	37.77093333333333	37.643600000000006	37.680200000000006	37.5952	37.93786666666667	37.74179999999999	37.64880000000001	37.70646666666667	37.7132	37.79260000000001	37.735400000000006	37.77239999999999	37.806799999999996	37.611133333333335	37.814333333333316	37.70966666666666	37.588466666666676	37.58833333333333	37.706	37.6734	37.70166666666667
70	37.36660000000001	37.59726666666667	37.23586666666666	37.2172	37.43653333333333	37.357600000000005	37.32793333333332	37.21000000000001	37.42573333333333	37.38753333333334	37.32386666666666	37.39926666666667	37.371066666666664	37.282666666666664	37.379266666666666	37.39306666666665	37.36633333333333	37.269333333333336	37.493266666666685	37.31786666666667	37.22713333333334	37.24080000000001	37.3186	37.41826666666667	37.26973333333333
71	36.916	37.1904	36.84580000000001	36.8916	37.02866666666667	36.926333333333325	36.939800000000005	36.84533333333334	37.08146666666667	37.04333333333332	36.92666666666667	37.043	37.063666666666656	36.96746666666667	37.03380000000001	37.0004	37.07893333333333	36.82220000000001	37.07866666666667	36.95839999999999	36.950466666666664	36.8726	36.97106666666667	37.00606666666667	36.92293333333334
