	C_score	pval
DYNC1I2_1	0.7867960919857331	0.009900990099009901
ECHDC1_9	0.2744419927804792	0.009900990099009901
EIF3I_3	0.3677223796103539	0.009900990099009901
EIF3I_4	0.34152123667613266	0.009900990099009901
EIF3K_1	0.14973045687088804	0.0594059405940594
EIF3M_4	0.03082526996365642	0.8217821782178217
EIF4A2_3	0.3402138950527034	0.009900990099009901
EIF4A2_4	0.16421559316486656	0.009900990099009901
EIF4A2_7	0.36450214457404173	0.009900990099009901
EIF4E_1	0.5917942860965926	0.009900990099009901
EIF5_1	0.11971657167905414	0.19801980198019803
EIF6_1	0.18171603344392273	0.019801980198019802
EMC4_3	0.07013915755799693	0.6633663366336634
ERGIC3_1	0.8663824818472738	0.009900990099009901
EWSR1_3	0.7644284388894522	0.009900990099009901
EWSR1_8	0.7756796968708884	0.009900990099009901
FAM192A_4	0.05030306289998343	0.9405940594059405
FAM204A_1	0.16481743330922594	0.0297029702970297
FDPS_3	0.15350353620396606	0.0891089108910891
FDPS_4	0.1573265996819636	0.07920792079207921
FIBP_1	0.04099621306133894	0.8415841584158416
FIS1_1	0.14913949231854773	0.10891089108910891
FIS1_2	0.29041176630054	0.009900990099009901
G2E3_1	0.23976360629075932	0.0297029702970297
G3BP2_1	0.3390329052866512	0.009900990099009901
GAS5_19	0.18661879277541116	0.019801980198019802
GNAS_6	0.2766774182230559	0.009900990099009901
GNAS_7	0.2982777711497444	0.009900990099009901
GPBP1_1	0.13185431562168992	0.27722772277227725
GPBP1_5	0.22821593831381604	0.0594059405940594
HMGB1_1	0.14361529004717133	0.16831683168316833
HMGCS1_1	0.09336844393523058	0.40594059405940597
HMGN1_13	0.34845399482997463	0.009900990099009901
HNRNPA1_7	0.08618750315165213	0.5247524752475248
HNRNPA2B1_1	0.14652521174861888	0.04950495049504951
HNRNPC_1	0.20900058206276562	0.009900990099009901
HNRNPC_2	0.3601415587610737	0.009900990099009901
HNRNPDL_7	0.22715394500633912	0.009900990099009901
HNRNPD_4	0.15400191284600806	0.019801980198019802
HNRNPR_4	0.05323001021823792	0.693069306930693
HNRNPR_6	0.18136891443082326	0.009900990099009901
HNRNPR_7	0.16662641658127408	0.019801980198019802
HP1BP3_7	0.1041555855820876	0.49504950495049505
IDI1_2	0.24077406929623035	0.009900990099009901
ILF3_1	0.12971885613009804	0.22772277227722773
ILF3_11	0.4317207505852656	0.009900990099009901
IMMP1L_1	0.24332629849506227	0.009900990099009901
IMMP1L_2	0.2105899549914927	0.039603960396039604
INIP_7	0.1020005100195216	0.5643564356435643
IP6K2_6	0.28314335257732215	0.06930693069306931
ITGAE_2	0.050624381088621995	0.7326732673267327
KDM5B_5	0.2578326332987254	0.039603960396039604
KIAA1586_1	0.19590274510803907	0.039603960396039604
LAMTOR2_1	0.2649920158001785	0.019801980198019802
LAMTOR3_1	0.16561154966791802	0.16831683168316833
LRRC75A-AS1_12	0.17828356593153694	0.019801980198019802
LRRC75A-AS1_2	0.1697440331048069	0.019801980198019802
LRRC75A-AS1_3	0.15842886896324215	0.039603960396039604
LRRC75A-AS1_9	0.14719582600269732	0.19801980198019803
LSM1_1	0.098965317560339	0.44554455445544555
LUC7L3_4	0.12597243017949789	0.25742574257425743
LUC7L3_nmdSE_2	0.10461498278153958	0.504950495049505
MARCH7_8	0.1976334926583866	0.07920792079207921
MATR3_1	0.14176573359517974	0.19801980198019803
MATR3_10	0.015332912842024093	1.0
MEAF6_3	0.7630336744261806	0.009900990099009901
MOB4_6	0.12210420866097194	0.43564356435643564
MORF4L2_1	0.31733796871415787	0.009900990099009901
MORF4L2_3	0.3232918563456304	0.009900990099009901
MORF4L2_7	0.17504021279910853	0.0297029702970297
MORF4L2_8	0.1835826277563095	0.0297029702970297
MRPL22_1	0.1561476517998962	0.0891089108910891
MRPL22_2	0.13138024090977762	0.18811881188118812
MRPL33_3	0.20793421160838832	0.009900990099009901
MRPL47_3	0.2100383185453455	0.019801980198019802
MRPL47_5	0.20723150446514105	0.0297029702970297
MRPL48_1	0.06260743165459837	0.7722772277227723
MRPL48_2	0.16462763682321457	0.2079207920792079
MRPL52_3	0.16475119234250557	0.0891089108910891
MRPL52_6	0.16306480053685413	0.09900990099009901
MRPL55_3	0.12208892562105311	0.43564356435643564
MRPL55_4	0.12180918895574577	0.44554455445544555
MRPS10_1	0.16838172581023492	0.18811881188118812
MRPS18C_1	0.051728376995101466	0.7227722772277227
MSMO1_1	0.10537833802749574	0.40594059405940597
MTCH2_2	0.2717572561220485	0.019801980198019802
MTCH2_3	0.16928022700958778	0.07920792079207921
MTF2_1	0.18783159665180338	0.04950495049504951
MTIF3_6	0.10161658588816269	0.43564356435643564
MYH10_2	0.24345942342203586	0.0297029702970297
MYL6_1	0.5114088732072053	0.009900990099009901
MYL6_4	0.38678977863454134	0.009900990099009901
MYL6_7	0.36747590795400076	0.009900990099009901
N4BP2L2_1	0.15019206451274725	0.13861386138613863
NAE1_11	0.15156144336616906	0.2376237623762376
NAE1_2	0.030411433240690955	0.9108910891089109
NCOR1_3	0.2102041717357589	0.019801980198019802
NDUFA12_1	0.14262257929218503	0.19801980198019803
NDUFA8_2	0.20777614096802366	0.0297029702970297
NDUFB3_1	0.14429392528329565	0.19801980198019803
NDUFB3_2	0.1250408408769933	0.25742574257425743
NDUFS4_1	0.05824692601146908	0.6633663366336634
NDUFS8_3	0.06771082708044707	0.6336633663366337
NDUFV3_1	0.19783269856017272	0.04950495049504951
NDUFV3_3	0.057243964505927614	0.693069306930693
NEMF_4	0.14491994999975388	0.27722772277227725
NFU1_1	0.21752332519884898	0.019801980198019802
NKTR_1	0.18996324609803117	0.0594059405940594
NME1-NME2_1	0.12164531055955385	0.2871287128712871
NONO_1	0.07506323291908823	0.6435643564356436
NOP58_8	0.22032190850347655	0.019801980198019802
NREP_1	0.016319806672906112	0.9108910891089109
NSRP1_4	0.22632227291886098	0.019801980198019802
NT5DC2_7	0.04295916163951041	0.8811881188118812
NVL_2	0.41564175201631937	0.009900990099009901
OCIAD1_13	0.1467424772906386	0.26732673267326734
OCIAD1_4	0.18460906068954652	0.0594059405940594
ORMDL1_1	0.12677118197119752	0.45544554455445546
PBDC1_1	0.06329629399549408	0.6633663366336634
PCBP2_11	0.13382322961492155	0.0297029702970297
PCBP2_12	0.1331411793189683	0.26732673267326734
PCBP2_5	0.024832421200854382	0.9801980198019802
PCBP2_6	0.1328247153838118	0.22772277227722773
PCBP2_9	0.15368770948852373	0.019801980198019802
PCM1_11	0.14789932819562268	0.24752475247524752
PCM1_4	0.36417350049127606	0.009900990099009901
PCNP_1	0.2027561183436637	0.039603960396039604
PCNP_11	0.1713227498368216	0.07920792079207921
PDCD10_3	0.15351219578841147	0.18811881188118812
PDCD10_8	0.22447789026620657	0.009900990099009901
PDCD11_5	0.20327539574693176	0.009900990099009901
PDZD11_1	0.14028097297421982	0.0891089108910891
PFDN1_1	0.1380276005236818	0.2079207920792079
PFDN5_4	0.19601929003730756	0.009900990099009901
PFDN5_7	0.1774485660500701	0.019801980198019802
PITPNB_1	0.3893527365728465	0.009900990099009901
PNISR_2	0.19826692125668666	0.009900990099009901
PPHLN1_4	0.25019019209970195	0.009900990099009901
PPHLN1_5	0.1223212324249987	0.44554455445544555
PQBP1_2	0.09882502954435934	0.39603960396039606
PQBP1_3	0.10639066329458358	0.48514851485148514
PRDX5_1	0.1286163235634047	0.1188118811881188
PRDX5_2	0.15788716962252203	0.1485148514851485
PRDX5_3	0.1501551618925202	0.18811881188118812
PRDX5_4	0.10900716291938894	0.27722772277227725
PRKRA_8	0.08828002807612612	0.6831683168316832
PRMT1_2	0.10959506980688594	0.31683168316831684
PRMT2_1	0.17266842828532714	0.039603960396039604
PRPF40A_3	0.6527307694264453	0.009900990099009901
PSAP_1	0.8269807889198603	0.009900990099009901
PSMA4_4	0.15447488142236043	0.16831683168316833
PTP4A2_4	0.2240120414903165	0.019801980198019802
RBFOX2_1	0.08718523607764317	0.6534653465346535
RBM23_1	0.13161070529717223	0.39603960396039606
RBM23_18	0.14189889686745716	0.2871287128712871
RBM39_nmdSE_2	0.13832713530409702	0.04950495049504951
RBM4_2	0.13294385362857974	0.0891089108910891
RBPJ_1	0.10380207206812675	0.24752475247524752
RIMKLB_3	0.09877283099918999	0.5841584158415841
RNF181_2	0.2698170592155913	0.019801980198019802
RNF7_4	0.11317837599118752	0.297029702970297
RNMT_3	0.11378642667222394	0.24752475247524752
RNPS1_5	0.15904751078806267	0.0297029702970297
RPAIN_1	0.0796693787957049	0.6831683168316832
RPAIN_10	0.1302894592089725	0.0891089108910891
RPAIN_2	0.05886713417739331	0.8514851485148515
RPAIN_3	0.12536854026714483	0.039603960396039604
RPAIN_4	0.28664421305068133	0.019801980198019802
RPAIN_5	0.2640638691903302	0.009900990099009901
RPAIN_6	0.07230347081703803	0.6138613861386139
RPAIN_7	0.05456076839022417	0.9306930693069307
RPAIN_8	0.2137856283606303	0.009900990099009901
RPAIN_9	0.342130420499244	0.009900990099009901
RPL17_2	0.13524521440698234	0.39603960396039606
RPL17_3	0.19291899003714674	0.04950495049504951
RPL17_6	0.2752125732936612	0.009900990099009901
RPL17_7	0.23012937154521396	0.009900990099009901
RPLP0_15	0.04153189497651666	0.7623762376237624
RPLP0_18	0.0405883993113757	0.7722772277227723
RPN2_1	0.3946079059050308	0.009900990099009901
RPS24_1	0.9661325308768646	0.009900990099009901
RPS24_2	0.9760571417263469	0.009900990099009901
RPS3A_1	0.6176580463526014	0.009900990099009901
RSRC2_1	0.13311103950503134	0.22772277227722773
RSRC2_14	0.06706922712714436	0.6039603960396039
RSRC2_8	0.09151743252789002	0.5148514851485149
RWDD1_2	0.38207163883871287	0.009900990099009901
RWDD2B_1	0.12497902837800923	0.5346534653465347
RWDD2B_2	0.10398810870478181	0.7524752475247525
RWDD2B_4	0.11009614993602335	0.6534653465346535
SARAF_2	0.13351233500582615	0.24752475247524752
SARAF_3	0.1271626040542425	0.297029702970297
SAT2_1	0.17368809630632098	0.1188118811881188
SCOC_2	0.10777740486726683	0.3564356435643564
SEC11A_9	0.07475598384077309	0.7425742574257426
SEC11C_1	0.14594163263739435	0.26732673267326734
SEPT7_10	0.1732400683876938	0.2376237623762376
SGCB_3	0.09697337444262166	0.5742574257425742
SKA2_2	0.19894934834666578	0.019801980198019802
SKA2_4	0.3285252156320968	0.009900990099009901
SKA2_5	0.1449082753729548	0.0594059405940594
SKA2_6	0.17744387568967734	0.0297029702970297
SKA2_9	0.1592272413759337	0.039603960396039604
SLC38A2_1	0.24431609718370806	0.0297029702970297
SLTM_10	0.10761350282752735	0.3564356435643564
SMARCC2_2	0.17626470348026835	0.1485148514851485
SMARCE1_7	0.5343867359645923	0.009900990099009901
SMIM7_7	0.2186154433859815	0.019801980198019802
SNHG5_1	0.42650081266752526	0.009900990099009901
SNHG5_2	0.4533074001163496	0.009900990099009901
SNHG6_1	0.1712460674251809	0.019801980198019802
SNHG6_2	0.21361933080446693	0.039603960396039604
SNRPG_1	0.15399027027584877	0.16831683168316833
SNU13_1	0.2835226660761563	0.009900990099009901
SNX6_1	0.13281680746215596	0.22772277227722773
SREK1IP1_4	0.09392959825017322	0.4158415841584158
SRP9_3	0.14544101045058144	0.07920792079207921
SRRM1_5	0.3673181332954025	0.009900990099009901
SRSF10_nmdSE_1	0.37535954560029194	0.009900990099009901
SRSF11_6	0.15753266159491552	0.12871287128712872
SRSF3_nmdSE_2	0.18191486798307033	0.06930693069306931
SRSF7_4	0.16711085140297244	0.009900990099009901
SRSF7_nmdSE_1	0.2066526638330527	0.009900990099009901
SRSF7_nmdSE_3	0.19543103306317489	0.04950495049504951
STAG3L4_1	0.22140520385084328	0.13861386138613863
STAG3L4_4	0.07475588501258246	0.8415841584158416
STAG3L4_6	0.22213978948003177	0.04950495049504951
STARD3NL_6	0.20602625478485415	0.039603960396039604
STAU2_8	0.1382438919923118	0.19801980198019803
SYNCRIP_4	0.18517658770782153	0.0297029702970297
TAX1BP1_3	0.10653599276253478	0.5445544554455446
TBCA_1	0.07247302324435911	0.5841584158415841
TCEAL8_1	0.23085836053954067	0.009900990099009901
TCTEX1D2_2	0.2716727157789599	0.019801980198019802
TDG_4	0.12416132809099878	0.26732673267326734
THRAP3_6	0.14593505067263113	0.19801980198019803
THUMPD3-AS1_1	0.10204000286060466	0.48514851485148514
THYN1_1	0.11950449626897486	0.22772277227722773
TIMM17B_3	0.11075042011471803	0.31683168316831684
TIMM17B_4	0.13572277094857366	0.2079207920792079
TIMM17B_5	0.1530353706539792	0.13861386138613863
TIMM8B_1	0.20861303676694165	0.009900990099009901
TIMM8B_2	0.23218382396520643	0.009900990099009901
TMEM14B_11	0.15692667269568206	0.039603960396039604
TMEM50A_3	0.04334990276799133	0.8811881188118812
TMEM97_1	0.1922769237301062	0.04950495049504951
TPRKB_5	0.15907553653889184	0.0594059405940594
TRA2A_9	0.1841977591621784	0.18811881188118812
TRA2B_1	0.23700454756994271	0.009900990099009901
TRAPPC1_1	0.05051055877754129	0.7326732673267327
TROVE2_1	0.015736988458430634	1.0
TSG101_1	0.19214597734752603	0.1188118811881188
TXNRD1_9	0.19505574034241902	0.039603960396039604
UBA3_1	0.27870434158742696	0.009900990099009901
UBE2L3_1	0.049568049795316704	0.7227722772277227
UBE2V1_3	0.09732782620166514	0.4158415841584158
UFC1_1	0.0467832055520796	0.7326732673267327
UQCRH_4	0.1116240332976981	0.32673267326732675
USP33_3	0.10342528841097542	0.48514851485148514
USP9Y_4	0.15230230944995093	0.0594059405940594
VDAC3_1	0.8593160692796933	0.009900990099009901
VKORC1_2	0.16104943224520873	0.07920792079207921
VPS29_1	0.585590816674975	0.009900990099009901
VPS29_3	0.5600980881580316	0.009900990099009901
WSB1_6	0.1748486712823195	0.15841584158415842
WSB1_8	0.18127593106777895	0.15841584158415842
XRN2_3	0.3924366534943371	0.009900990099009901
YPEL5_2	0.21358878523154867	0.10891089108910891
YPEL5_5	0.07386234105359268	0.7920792079207921
YTHDF2_1	0.2189761892162123	0.009900990099009901
YWHAB_4	0.13582290090779936	0.1782178217821782
YWHAZ_2	0.19630664313128998	0.009900990099009901
ZBTB8OS_22	0.45010194442783147	0.009900990099009901
ZBTB8OS_28	0.21163701524900058	0.009900990099009901
ZBTB8OS_31	0.4790828208997586	0.009900990099009901
ZC2HC1A_3	0.21248887758844004	0.039603960396039604
ZCCHC17_7	0.15531158448604598	0.2376237623762376
ZFAND6_8	0.551983759527734	0.009900990099009901
ZFAS1_2	0.08936428599579715	0.38613861386138615
ZFAS1_3	0.10975231964834109	0.2376237623762376
ZNF195_22	0.15776976943458942	0.1485148514851485
ZNF207_1	0.4312846533607416	0.009900990099009901
ZNF638_1	0.18894439899111604	0.04950495049504951
ZNF770_1	0.05299505933421844	0.8316831683168316
ZNHIT1_1	0.005709238936089878	0.9900990099009901
ZNHIT3_1	0.31561404165514917	0.009900990099009901
