	C_score	pval
BC004004_1	0.132695684970762	0.15841584158415842
BC004004_4	0.10578887291343764	0.31683168316831684
BC004004_5	0.03661512025127589	0.9504950495049505
BC004004_7	0.1628360516305346	0.06930693069306931
Bag6_1	0.10885490069233905	0.0297029702970297
Bag6_2	0.20447613596680758	0.0594059405940594
Banp_1	0.0603572228119541	0.8514851485148515
Banp_3	0.09218835257512226	0.801980198019802
Bbx_3	0.10767331986930262	0.5643564356435643
Bbx_5	0.18370264757086874	0.10891089108910891
Bcl2l12_1	0.1378475270923436	0.18811881188118812
Bcl2l12_2	0.1852573104371581	0.019801980198019802
Bcl2l12_4	0.1680974097064396	0.0594059405940594
Bclaf1_3	0.10813194517084646	0.0594059405940594
Bclaf1_nmdSE_1	0.20046409421778544	0.009900990099009901
Bex1_1	0.1361965057626212	0.04950495049504951
Bin1_1	0.35051005822686143	0.009900990099009901
Bin1_3	0.18953598547650619	0.009900990099009901
Bin1_4	0.2639475084901426	0.009900990099009901
Bin1_5	0.46086149543651367	0.009900990099009901
Birc5_1	0.10785880367690281	0.18811881188118812
Bnip1_2	0.19774298549582825	0.009900990099009901
Bnip2_2	0.2028562609066611	0.009900990099009901
Bpnt1_1	0.10345955974486576	0.3465346534653465
Bpnt1_3	0.18783344208520303	0.009900990099009901
Bptf_12	0.13908239693975633	0.009900990099009901
Brd2_nmdSE_1	0.0985695620210778	0.33663366336633666
Brd3_1	0.1114970132774804	0.10891089108910891
Brd8_1	0.07845596243165254	0.5742574257425742
Brd8_2	0.09256884011517308	0.44554455445544555
Brd8_5	0.09024838143322811	0.4752475247524752
Btbd10_2	0.17801160721215714	0.039603960396039604
Btbd10_4	0.17759357903495165	0.039603960396039604
Btrc_1	0.12796673247130474	0.18811881188118812
Btrc_5	0.19434288215416418	0.009900990099009901
Cacul1_1	0.08834305352296856	0.7128712871287128
Cad_1	0.16453660480913768	0.0594059405940594
Cadm1_2	0.258678576802176	0.009900990099009901
Cadm1_6	0.8047171296203591	0.009900990099009901
Camk2g_6	0.14836765788385686	0.0297029702970297
Camta1_3	0.043690176770954214	0.8811881188118812
Cant1_1	0.22064971043168968	0.009900990099009901
Car4_4	0.2527202963749219	0.009900990099009901
Carm1_5	0.06496169939360896	0.6831683168316832
Cars_1	0.13502601686041504	0.019801980198019802
Casp8ap2_4	0.13112234508736198	0.22772277227722773
Cbx5_2	0.11354136080487043	0.6633663366336634
Cbx5_3	0.1084605507163997	0.7227722772277227
Ccdc130_2	0.13461731947819522	0.36633663366336633
Ccm2_1	0.10292459106935059	0.5247524752475248
Ccnc_2	0.1480878147596607	0.009900990099009901
Ccnl1_nmdSE_1	0.08837582427758162	0.3069306930693069
Ccnl1_nmdSE_3	0.10045323738861422	0.15841584158415842
Ccnl1_nmdSE_4	0.08089473518778534	0.5346534653465347
Ccnl2_nmdSE_1	0.16664567448038548	0.009900990099009901
Cdc123_3	0.14276262921238347	0.0297029702970297
Cdc7_9	0.08309365648614131	0.8118811881188119
Cdk11b_2	0.09761707355345894	0.10891089108910891
Cdk11b_3	0.10543619353634992	0.31683168316831684
Cdk2_1	0.16012882969662978	0.009900990099009901
Cdk4_1	0.20859742039082207	0.009900990099009901
Cdpf1_2	0.10640390435254976	0.31683168316831684
Cenpa_6	0.16851154649024602	0.009900990099009901
Cenpa_nmdSE_1	0.15223200751318977	0.009900990099009901
Cenpc1_3	0.16538051741388426	0.18811881188118812
Cenpi_1	0.1972069873253276	0.009900990099009901
Cenpl_nmdSE_1	0.11138977341655731	0.5148514851485149
Cenpm_3	0.06946189933545799	0.6138613861386139
Cenpu_nmdSE_1	0.11171994442845468	0.5148514851485149
Cep57_1	0.07342616755068354	0.7821782178217822
Cers5_1	0.6819404258642512	0.009900990099009901
Chchd3_6	0.7321403404391992	0.009900990099009901
Chek2_6	0.07389518609259271	0.8613861386138614
Chfr_9	0.11865811539256388	0.22772277227722773
Chfr_nmdSE_1	0.12401050960789595	0.25742574257425743
Chka_5	0.11950643852086362	0.2376237623762376
Chmp2a_1	0.1636856107349014	0.009900990099009901
Chmp2a_2	0.18130779018450205	0.009900990099009901
Chtf8_2	0.11217795776246797	0.13861386138613863
Chtf8_3	0.11010734758232532	0.18811881188118812
Chtop_2	0.20352706423887756	0.009900990099009901
Cib1_2	0.05278186185937206	0.8316831683168316
Cib1_3	0.07718788996892956	0.5247524752475248
Clcn3_2	0.15572985444560494	0.06930693069306931
Cldn6_1	0.1895099378575028	0.0891089108910891
Cldnd1_1	0.41302742588959396	0.009900990099009901
Cldnd1_2	0.4772842298033977	0.009900990099009901
Cldnd1_4	0.4612701614976068	0.009900990099009901
Clk1_1	0.14443981243050596	0.009900990099009901
Clk1_2	0.16123034102148626	0.009900990099009901
Clk3_1	0.10179254087888046	0.36633663366336633
Clk4_10	0.11926448829270564	0.5148514851485149
Clk4_5	0.1428909414084203	0.039603960396039604
Cln8_1	0.18422467729944914	0.009900990099009901
Clpx_1	0.08859231534667023	0.46534653465346537
Clta_4	0.8749355250271683	0.009900990099009901
Cmc2_2	0.08592832510916815	0.49504950495049505
Cmc2_3	0.10064659315945923	0.24752475247524752
Cmc2_5	0.08340946672479133	0.45544554455445546
Cnot10_4	0.1907700036783393	0.009900990099009901
Cnot2_10	0.12051273173293264	0.09900990099009901
Cnot2_12	0.10813634875099265	0.3069306930693069
Cnot2_8	0.11964779491259092	0.24752475247524752
Cnot2_nmdSE_1	0.1362297351418077	0.1485148514851485
Cnot2_nmdSE_2	0.11607052073411361	0.1188118811881188
Coasy_1	0.1471954924500496	0.13861386138613863
Commd10_4	0.11659952619060343	0.0891089108910891
Commd7_2	0.20650440384088709	0.019801980198019802
Comt_1	0.19793394841176526	0.009900990099009901
Cox19_2	0.07558619521098797	0.5643564356435643
Cpsf6_6	0.13184894320629725	0.06930693069306931
Crcp_1	0.11606696974314035	0.2376237623762376
Crlf2_2	0.057847487418048904	0.8712871287128713
Crlf2_3	0.030424973698634616	0.9603960396039604
Csde1_6	0.08813988313978438	0.2079207920792079
Csnk1a1_3	0.11732401005891913	0.0594059405940594
Csnk1d_2	0.1726211181108439	0.009900990099009901
Cstf2_4	0.5139035025580521	0.009900990099009901
Ctbp1_1	0.3181305044124225	0.009900990099009901
Ctbp2_7	0.14289458738592542	0.15841584158415842
Ctc1_8	0.06977783359160161	0.801980198019802
Ctnnd1_1	0.3050179735157259	0.009900990099009901
Ctnnd1_3	0.09244739397687507	0.7029702970297029
Ctsa_4	0.16266729002359614	0.06930693069306931
Ctsa_6	0.15206304358132994	0.09900990099009901
Cttn_1	0.10234796980685212	0.3564356435643564
Cuedc2_1	0.15781417970615608	0.009900990099009901
Cuta_1	0.11778879382171703	0.009900990099009901
Cuta_2	0.06745054104466608	0.6534653465346535
Cwc22_1	0.10512057881811021	0.5841584158415841
Cyb561d2_1	0.18961277061022141	0.0594059405940594
D11Wsu47e_3	0.05394354964109005	0.7425742574257426
Dap3_15	0.09128442562128636	0.36633663366336633
Dars2_3	0.10280670333086117	0.5247524752475248
Dctn1_2	0.787647456235904	0.009900990099009901
Ddit3_1	0.203361368257436	0.039603960396039604
Ddx59_1	0.0064355109545263245	1.0
Ddx59_3	0.18252851987288166	0.07920792079207921
Deaf1_4	0.13632822373311027	0.1782178217821782
Dedd_1	0.12066125801968153	0.40594059405940597
Dedd_2	0.09634994684137976	0.7425742574257426
Dedd_4	0.1288070282951841	0.40594059405940597
Dguok_2	0.10017807927395495	0.1782178217821782
Dguok_nmdSE_1	0.1303184379141583	0.1782178217821782
Dhcr7_2	0.2692719924542273	0.009900990099009901
Dhdds_1	0.2284473747182877	0.0297029702970297
Dhx30_10	0.18672172611762172	0.0891089108910891
Dkc1_1	0.15642655038568176	0.009900990099009901
Dkc1_8	0.11797563400487054	0.07920792079207921
Dmtf1_2	0.12741777332297222	0.26732673267326734
Dmtf1_4	0.1124714198232647	0.6237623762376238
Dmwd_2	0.1708047916566735	0.04950495049504951
Dnaja3_2	0.11957947694833992	0.039603960396039604
Dnajb6_1	0.10698023936081558	0.48514851485148514
Dnajc13_3	0.34854399660521884	0.009900990099009901
Dnajc5_3	0.1626329201405765	0.04950495049504951
Dnajc5_nmdSE_1	0.14977282404334602	0.0594059405940594
Dnal4_1	0.17478792513208363	0.04950495049504951
Dnlz_1	0.08596188386342618	0.36633663366336633
Dnm1l_2	0.14674567286321538	0.0297029702970297
Dnm1l_5	0.12710773952174537	0.27722772277227725
Dnm2_3	0.254120131058596	0.009900990099009901
Dnmt3b_1	0.1647040731280629	0.019801980198019802
Dpf2_2	0.7697590140360152	0.009900990099009901
Dph3_1	0.04526086279949926	0.900990099009901
Dph3_2	0.07107303975689505	0.5148514851485149
Dph6_1	0.16196721824409377	0.0594059405940594
Dpp7_3	0.17001287321652825	0.0594059405940594
Dram2_14	0.19493651357678243	0.009900990099009901
Dscc1_1	0.0840823711417058	0.5346534653465347
Dst_6	0.7013512046138097	0.009900990099009901
Dync1i2_2	0.5823773760718589	0.009900990099009901
Ect2_2	0.45179871602927935	0.009900990099009901
Edc3_1	0.19445118312478316	0.009900990099009901
Eef1d_3	0.21121217004150528	0.009900990099009901
Eef1d_6	0.2051114257112977	0.009900990099009901
Eefsec_3	0.10975293488683757	0.297029702970297
Egfl7_1	0.1330552379485216	0.15841584158415842
Egfl7_5	0.11802040159247085	0.22772277227722773
Egfl7_6	0.23829625275121424	0.009900990099009901
Eif4a2_1	0.13505172737451732	0.009900990099009901
Eif4e2_1	0.27639574744033446	0.009900990099009901
Eif4g1_1	0.11028358944873362	0.4752475247524752
Eif4g1_2	0.149659520701527	0.12871287128712872
Eif4g2_1	0.1254843510432393	0.04950495049504951
Eif4h_1	0.21808282195496675	0.009900990099009901
Eif5a_1	0.13823088991171328	0.0297029702970297
Eif5a_3	0.12125727663890784	0.0594059405940594
Elmo2_2	0.5632602903631644	0.009900990099009901
Emc10_3	0.10276924367931184	0.26732673267326734
Emsy_1	0.17097391070299406	0.039603960396039604
Epb41l3_1	0.4635542715058659	0.009900990099009901
Epb41l3_2	0.42130552629062157	0.009900990099009901
Epb41l3_6	0.3808225185701922	0.009900990099009901
Epn2_13	0.12313178740108155	0.37623762376237624
Eps15_1	0.2328587398717743	0.009900990099009901
Eps15l1_2	0.20117225260071436	0.009900990099009901
Eps15l1_6	0.15208361780638102	0.15841584158415842
Ercc8_5	0.12928177845743227	0.0297029702970297
Ercc8_nmdSE_1	0.1234410795966373	0.36633663366336633
Erh_1	0.1661380571669745	0.009900990099009901
Eri3_5	0.06553527091863254	0.6732673267326733
Eva1b_1	0.09265090390881092	0.6732673267326733
Eva1b_2	0.06215524151623053	0.8118811881188119
Ewsr1_1	0.1076413172885452	0.19801980198019803
Exo1_2	0.24478097905873208	0.009900990099009901
Exoc1_4	0.27888704870908343	0.009900990099009901
Exoc7_1	0.32984332108989045	0.009900990099009901
Exoc7_2	0.827719527365731	0.009900990099009901
Ext2_4	0.1311636085645732	0.3069306930693069
Ezh2_3	0.13279489142697698	0.039603960396039604
Faf2_4	0.12901287115145443	0.04950495049504951
Faim_1	0.468560081042787	0.009900990099009901
Fam118b_1	0.10479230478286816	0.2376237623762376
Fam118b_4	0.10047085050796822	0.5445544554455446
Fam49b_5	0.051999434442820514	0.7722772277227723
Fam53a_12	0.03794202397917268	0.8712871287128713
Fam53a_nmdSE_1	0.15916272891334282	0.019801980198019802
Fam98c_2	0.07700728936734336	0.5643564356435643
Fam98c_3	0.12044497321626502	0.4752475247524752
Fance_2	0.1021226869077011	0.5346534653465347
Fance_3	0.15415039792896024	0.0594059405940594
Fat1_2	0.23674348197230444	0.009900990099009901
Fbxo25_1	0.6415929481677562	0.009900990099009901
Fbxw5_6	0.21504503599895652	0.009900990099009901
Fdx1l_1	0.09267487243947048	0.3564356435643564
Fez2_1	0.3741537346072885	0.009900990099009901
Fgfr1op_1	0.1473381768452121	0.13861386138613863
Fhl1_1	0.38532182886965405	0.009900990099009901
Fhl1_3	0.0520741972443699	0.9603960396039604
Fibp_1	0.11762747323037148	0.07920792079207921
Fignl1_1	0.05400509285441135	0.9504950495049505
Fignl1_3	0.08505159246907779	0.5148514851485149
Fip1l1_1	0.17494105371649238	0.009900990099009901
Fip1l1_2	0.11095985699794375	0.15841584158415842
Fip1l1_6	0.1014720161919902	0.1485148514851485
Fis1_3	0.23663602258052963	0.009900990099009901
Flot1_1	0.05932080178613375	0.8217821782178217
Flot2_2	0.12800716332389694	0.26732673267326734
Fmr1nb_1	0.2948425020314268	0.009900990099009901
Fmr1nb_3	0.05456022663779092	0.8217821782178217
Fn1_10	0.3337090284894244	0.009900990099009901
Fntb_1	0.12430321916424059	0.0594059405940594
Fopnl_11	0.17657259333271902	0.009900990099009901
Fopnl_3	0.06661897832422736	0.6534653465346535
Fopnl_6	0.12910955492213605	0.04950495049504951
Fopnl_8	0.06971949373532271	0.6435643564356436
Fubp1_1	0.17141900295683554	0.009900990099009901
Fubp3_2	0.0715769492478533	0.6138613861386139
Fxr1_1	0.0708746630014937	0.43564356435643564
G3bp2_1	0.1666560327779547	0.009900990099009901
Gab1_1	0.12034148853604387	0.40594059405940597
Gabpb1_1	0.28336637377750473	0.009900990099009901
Ganab_2	0.20043155785640177	0.009900990099009901
Gas5_4	0.19222245569459806	0.009900990099009901
Gatad2a_1	0.2653474403155085	0.009900990099009901
Gba_1	0.1898169578213278	0.009900990099009901
Gemin7_1	0.3379919280886431	0.009900990099009901
Gm1673_1	0.147678087868662	0.10891089108910891
Gm20498_1	0.1235851711043805	0.07920792079207921
Gm20517_5	0.18145075947352463	0.039603960396039604
Gm21992_1	0.3402784531026256	0.009900990099009901
Gm28036_1	0.15349865610193814	0.019801980198019802
Gm28036_13	0.14799872320292928	0.06930693069306931
Gm28036_3	0.1928335362506154	0.009900990099009901
Gm28036_9	0.183231038397065	0.0297029702970297
Gm28042_1	0.19758661737653993	0.04950495049504951
Gm28042_3	0.08687957266590807	0.49504950495049505
Gm43809_1	0.16674698955101142	0.009900990099009901
Gm6483_1	0.15653446653737213	0.0891089108910891
Gmfg_1	0.19404675141540306	0.06930693069306931
Gmppa_3	0.12148023052348367	0.39603960396039606
Gnas_2	0.28731759111383626	0.009900990099009901
Gnb1_3	0.09162591310203361	0.7524752475247525
Gng12_1	0.15181091783218081	0.15841584158415842
Gosr2_1	0.006271822266928684	1.0
Gosr2_2	0.09712296358576988	0.33663366336633666
Gpatch11_1	0.11908296538543561	0.24752475247524752
Gpatch4_2	0.13073488692099922	0.07920792079207921
Gpbp1_1	0.11569002862639266	0.039603960396039604
Gprasp1_1	0.21742930773254443	0.009900990099009901
Gtf2h1_1	0.18292861078777323	0.019801980198019802
Gtf2i_13	0.1421637655368182	0.0891089108910891
Gtf2i_2	0.3896246452443861	0.009900990099009901
Gtf2i_4	0.05914515367404183	0.8217821782178217
Gtf2ird1_2	0.19103954855798166	0.009900990099009901
Gtf2ird1_4	0.14736780377947534	0.1188118811881188
Gtf2ird1_7	0.13100927693045594	0.40594059405940597
Gtf3c2_1	0.15881496340141443	0.009900990099009901
Gtpbp6_4	0.15922664207827797	0.0594059405940594
H13_3	0.32309470402600116	0.009900990099009901
H2afv_2	0.07739303723788704	0.5148514851485149
Haghl_2	0.20463189851368668	0.019801980198019802
Hars2_3	0.0479757434123963	0.8712871287128713
Haus2_3	0.1032960491965702	0.3465346534653465
Haus8_4	0.11186810412988324	0.26732673267326734
Hcfc1r1_1	0.09322583538423723	0.3465346534653465
Hcfc1r1_2	0.11190758060864725	0.12871287128712872
Hnrnpa2b1_1	0.17799619107881848	0.009900990099009901
Hnrnpa2b1_2	0.2031509977736723	0.009900990099009901
Hnrnpa2b1_4	0.13476859455874735	0.039603960396039604
Hnrnpab_1	0.15527258281883483	0.009900990099009901
Hnrnpc_1	0.1162143307599014	0.019801980198019802
Hnrnpd_3	0.08628649135618993	0.2376237623762376
Hnrnpd_6	0.14507325723846043	0.0297029702970297
Hnrnpdl_nmdSE_1	0.26375586134567397	0.009900990099009901
Hnrnph1_5	0.10547856033755487	0.2079207920792079
Hnrnph3_2	0.13802569438899182	0.0594059405940594
Hnrnpl_nmdSE_1	0.028327523438361868	0.9603960396039604
Hnrnpr_1	0.16525951966736885	0.009900990099009901
Hnrnpr_2	0.1613005430616894	0.009900990099009901
Hp1bp3_1	0.2874633508208302	0.009900990099009901
Hp1bp3_4	0.11616006611367569	0.49504950495049505
Hras_2	0.09516311798864452	0.44554455445544555
Idh3g_1	0.4851594594372547	0.009900990099009901
Idnk_1	0.23943988359005564	0.009900990099009901
Ift20_1	0.1301020561068973	0.009900990099009901
Ift46_5	0.12470360950838932	0.22772277227722773
Ift52_4	0.22620119863461585	0.009900990099009901
Immt_1	0.2306205696974789	0.009900990099009901
Immt_2	0.22510935893814576	0.009900990099009901
Immt_3	0.10476728028397064	0.31683168316831684
Immt_8	0.03825927913204685	0.8910891089108911
Ing3_1	0.14460252345199742	0.13861386138613863
Inip_1	0.10905543688255948	0.0594059405940594
Ino80e_1	0.08071581052487498	0.46534653465346537
Ino80e_6	0.19506678831122015	0.009900990099009901
Inppl1_2	0.1618418583199237	0.009900990099009901
Ints10_1	0.21478109193534056	0.009900990099009901
Ints7_4	0.0856241082134025	0.7128712871287128
Ip6k2_4	0.19009193829906368	0.009900990099009901
Ip6k2_7	0.127628655943127	0.31683168316831684
Ip6k2_8	0.1705424837946926	0.04950495049504951
Ipo9_nmdSE_2	0.21318257642626892	0.0297029702970297
Irak1bp1_1	0.2257671947453268	0.0297029702970297
Isca2_1	0.0957772765119318	0.2079207920792079
Itfg2_4	0.14642290371935163	0.13861386138613863
Jmjd7_1	0.15867987073229406	0.1188118811881188
Josd2_6	0.08490869369757237	0.7821782178217822
Josd2_7	0.15160028298123662	0.09900990099009901
Josd2_8	0.10952828370486456	0.4158415841584158
Kars_1	0.14019227994209482	0.009900990099009901
Kars_2	0.10617696970634805	0.2079207920792079
Kat5_1	0.08161878962467861	0.8910891089108911
Kat7_1	0.111283520056349	0.10891089108910891
Kat7_2	0.08253134243180771	0.44554455445544555
Kctd20_2	0.11658772769554526	0.1485148514851485
Kif20b_6	0.11826021416262433	0.48514851485148514
Kif23_1	0.1686076336883261	0.019801980198019802
Kifap3_1	0.12431173375739524	0.45544554455445546
Kmt2e_7	0.13819380871436782	0.3564356435643564
Kras_1	0.23334197182889282	0.009900990099009901
Krit1_2	0.09220097499405688	0.4752475247524752
Ktn1_15	0.15299739729832496	0.009900990099009901
Ktn1_2	0.199061990675509	0.009900990099009901
Ktn1_3	0.1311594462427087	0.15841584158415842
Ktn1_6	0.13403355789601723	0.10891089108910891
Ktn1_7	0.1327676468116722	0.06930693069306931
Ktn1_9	0.18483512073571906	0.009900990099009901
Ldhb_1	0.11974404341013656	0.0594059405940594
Lef1_1	0.11204517706944739	0.693069306930693
Lhpp_4	0.10905086211059767	0.5544554455445545
Lias_4	0.18278239729809487	0.019801980198019802
Llgl2_2	0.15517218868889193	0.019801980198019802
Lrch4_5	0.14213403998630014	0.15841584158415842
Lrr1_1	0.1546268041196004	0.04950495049504951
Lrrc40_3	0.09220816627013706	0.46534653465346537
Lrrfip1_2	0.2380660252044493	0.009900990099009901
Lrrfip1_3	0.41441118817900136	0.009900990099009901
Lrrfip1_6	0.5130027012815119	0.009900990099009901
Lrrfip1_8	0.5817828946095804	0.009900990099009901
Lrrfip2_6	0.21029377907878888	0.009900990099009901
Lsg1_2	0.04145375830646725	0.8910891089108911
Lsg1_nmdSE_1	0.07464178571856195	0.6039603960396039
Lsm14a_1	0.13900583835133495	0.18811881188118812
Lsm14a_4	0.14933508507744864	0.019801980198019802
Lsm5_2	0.004264246330546895	0.9900990099009901
Lsm5_5	0.03692364459301456	0.9702970297029703
Lsm5_6	0.004363001698441504	0.9900990099009901
Lsm6_2	0.12094843726253568	0.009900990099009901
Lsr_5	0.26939603635551845	0.009900990099009901
Lta4h_2	0.09854395884399914	0.09900990099009901
Luc7l_nmdSE_1	0.1442616112397982	0.009900990099009901
Luzp1_1	0.1359708791222869	0.009900990099009901
Lyar_2	0.09107990975366653	0.49504950495049505
Lyar_4	0.29809031802484787	0.009900990099009901
Lyar_5	0.30917685755524993	0.009900990099009901
Lztfl1_5	0.12125335882985488	0.44554455445544555
Lztfl1_6	0.08201439230825402	0.693069306930693
Macf1_1	0.20059520109745055	0.009900990099009901
Macf1_2	0.17226547203603448	0.039603960396039604
Maf1_1	0.16235573320994867	0.0594059405940594
Malsu1_1	0.09113167616166673	0.36633663366336633
Map4_1	0.4074025560465261	0.009900990099009901
Map4_6	0.17729172556114792	0.0297029702970297
March7_1	0.20765128685567646	0.009900990099009901
March7_4	0.1621455072400524	0.1188118811881188
Mark2_2	0.3109272724898262	0.009900990099009901
Mark3_2	0.2556153319222382	0.009900990099009901
Matr3_6	0.1071517913731822	0.15841584158415842
Matr3_7	0.00757685821670584	0.9900990099009901
Max_1	0.09580919468802074	0.37623762376237624
Maz_1	0.11346284535334628	0.13861386138613863
Maz_3	0.08678566057928505	0.7920792079207921
Mbtps2_1	0.13470415148701487	0.3069306930693069
Mcee_1	0.12799458571029	0.039603960396039604
Mcee_2	0.16449548756474608	0.019801980198019802
Mcfd2_2	0.14532053259341882	0.07920792079207921
Mcfd2_4	0.18483841897590347	0.07920792079207921
Mdm2_1	0.057426113298924886	0.9306930693069307
Mdm2_2	0.04668912580524098	0.9405940594059405
Meaf6_5	0.8924480279339178	0.009900990099009901
Meaf6_nmdSE_1	0.23830062422274068	0.009900990099009901
Mecr_1	0.13516507361355046	0.2079207920792079
Med15_8	0.2826663472719565	0.009900990099009901
Med25_6	0.11232235820382908	0.06930693069306931
Med7_1	0.05628436573361795	0.7821782178217822
Med7_2	0.1373649991854745	0.15841584158415842
